epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
136,37,8.127834735205397e-05,9.395227971253917e-05,1.0,3498.0,3498.0,38.0,0.0004198624228592962,0.0006405410822480917,1.0,184.0,184.0,38.0,0.0011500532273203135,0.0009937983704730868,1.0,56.0,56.0,29.0,0.00018099063890986145,0.00023664494801778346,1.0,1057.0,1057.0,38.0,0.00013370234228204936,0.00012873335799667984,1.0,8346.3818359375,0.41731909179687504
137,37,8.756289753364399e-05,8.461542893201113e-05,1.0,3498.0,3498.0,38.0,0.00043649529106914997,0.00042206610669381917,1.0,184.0,184.0,38.0,0.0021203081123530865,0.0030140916351228952,1.0,56.0,56.0,30.0,0.00029117974918335676,0.00040569936390966177,1.0,1057.0,1057.0,38.0,0.0001693864760454744,0.0001695775572443381,1.0,8345.75,0.41728750000000003
138,37,8.94055629032664e-05,7.773157267365605e-05,1.0,3498.0,3498.0,38.0,0.00044547670404426754,0.0004027178802061826,1.0,184.0,184.0,38.0,0.0018378397217020392,0.0018486882327124476,1.0,56.0,56.0,33.0,0.0004088669957127422,0.0003154526057187468,1.0,1057.0,1057.0,38.0,0.00019352228264324367,0.00019391028035897762,1.0,8345.119140625,0.41725595703125
139,37,0.00017176600522361696,9.557291195960715e-05,1.0,3498.0,3498.0,38.0,0.0011107170721516013,0.0004584436828736216,1.0,184.0,184.0,38.0,0.0011911443434655666,0.0012394740479066968,1.0,56.0,56.0,27.0,0.00019204572890885174,0.00020003682584501803,1.0,1057.0,1057.0,38.0,0.00022293980873655528,0.00022417223954107612,1.0,8344.484375,0.41722421875000004
140,37,9.588482498656958e-05,0.00012386951129883528,1.0,3498.0,3498.0,38.0,0.0005840908852405846,0.001079839887097478,1.0,184.0,184.0,37.0,0.0027478355914354324,0.0014650218654423952,1.0,56.0,56.0,33.0,0.00042196823051199317,0.00029483367688953876,1.0,1057.0,1057.0,38.0,0.00022159723448567092,0.00021747173741459846,1.0,8343.8505859375,0.417192529296875
141,37,9.927635983331129e-05,0.00010220835247309878,1.0,3498.0,3498.0,38.0,0.0005756699247285724,0.0004476643807720393,1.0,184.0,184.0,38.0,0.00199182890355587,0.0020000499207526445,1.0,56.0,56.0,29.0,0.0003343723656143993,0.0003401348367333412,1.0,1057.0,1057.0,38.0,0.0001957647764356807,0.000191484039532952,1.0,8343.2216796875,0.417161083984375
142,37,9.986523218685761e-05,9.529431554256007e-05,1.0,3498.0,3498.0,38.0,0.0005210545496083796,0.0005295531591400504,1.0,184.0,184.0,38.0,0.0026551743503659964,0.0016175919445231557,1.0,56.0,56.0,30.0,0.0003220394719392061,0.00020601708092726767,1.0,1057.0,1057.0,38.0,0.00019330780196469277,0.00019484631775412709,1.0,8342.5888671875,0.417129443359375
143,37,0.00010339314030716196,8.938682731240988e-05,1.0,3498.0,3498.0,38.0,0.0003929173108190298,0.0002826244744937867,1.0,184.0,184.0,38.0,0.0011230474337935448,0.0011569579364731908,1.0,56.0,56.0,27.0,0.00017101856064982712,0.00018942855240311474,1.0,1057.0,1057.0,38.0,0.00014089609612710774,0.00014131871284916997,1.0,8341.955078125,0.41709775390625003
144,37,8.993006485980004e-05,7.818861922714859e-05,1.0,3498.0,3498.0,38.0,0.0003797505924012512,0.0003199904167558998,1.0,184.0,184.0,38.0,0.0008368542185053229,0.001332645071670413,1.0,56.0,56.0,29.0,0.0002176626439904794,0.00019549411081243306,1.0,1057.0,1057.0,38.0,0.00013860195758752525,0.00013793175457976758,1.0,8341.3232421875,0.417066162109375
145,37,7.423239730997011e-05,7.827179069863632e-05,1.0,3498.0,3498.0,38.0,0.0003533691924531013,0.0004434458096511662,1.0,184.0,184.0,37.0,0.0010188864544034004,0.001502370461821556,1.0,56.0,56.0,27.0,0.00019863092165905982,0.00021046526671852916,1.0,1057.0,1057.0,38.0,0.00012422201689332724,0.00012339840759523213,1.0,8340.689453125,0.41703447265625004
146,37,9.732034232001752e-05,8.012318721739575e-05,1.0,3498.0,3498.0,38.0,0.0003567986423149705,0.0002855185593944043,1.0,184.0,184.0,37.0,0.0009740586974658072,0.0006742608966305852,1.0,56.0,56.0,31.0,0.0001868756953626871,0.00014538429968524724,1.0,1057.0,1057.0,38.0,0.00013680514530278742,0.0001372580591123551,1.0,8340.05859375,0.4170029296875
147,37,8.175912080332637e-05,7.675882807234302e-05,1.0,3498.0,3498.0,38.0,0.00039815210038796067,0.0003424474853090942,1.0,184.0,184.0,38.0,0.0010676700621843338,0.0007430981495417655,1.0,56.0,56.0,26.0,0.00023240190057549626,0.00023143419821280986,1.0,1057.0,1057.0,38.0,0.00013720287824980915,0.0001386218355037272,1.0,8339.4248046875,0.41697124023437504
148,37,7.311240187846124e-05,6.46880071144551e-05,1.0,3498.0,3498.0,38.0,0.0003634877211879939,0.0003355934750288725,1.0,184.0,184.0,38.0,0.0008769744890742004,0.0011624428443610668,1.0,56.0,56.0,33.0,0.00018684371025301516,0.0002136081748176366,1.0,1057.0,1057.0,38.0,0.0001182038540719077,0.00011871392780449241,1.0,8338.7939453125,0.416939697265625
149,37,8.365383109776303e-05,7.149802695494145e-05,1.0,3498.0,3498.0,38.0,0.00036007555900141597,0.00038545270217582583,1.0,184.0,184.0,38.0,0.0008085875306278467,0.0008849960286170244,1.0,56.0,56.0,28.0,0.00022103809169493616,0.00021903075685258955,1.0,1057.0,1057.0,38.0,0.00013403889897745103,0.0001330121303908527,1.0,8338.162109375,0.41690810546875
150,37,8.379152859561145e-05,9.299517842009664e-05,1.0,3498.0,3498.0,38.0,0.00033013283973559737,0.0003996628220193088,1.0,184.0,184.0,38.0,0.0009338324307464063,0.0013740700669586658,1.0,56.0,56.0,30.0,0.00024793774355202913,0.0002711917622946203,1.0,1057.0,1057.0,38.0,0.00013853033306077123,0.00013935599417891353,1.0,8337.5302734375,0.416876513671875
151,37,9.696332563180476e-05,8.115316450130194e-05,1.0,3498.0,3498.0,38.0,0.0004458858456928283,0.00047791440738365054,1.0,184.0,184.0,37.0,0.00289587932638824,0.0015190249541774392,1.0,56.0,56.0,26.0,0.000259957741945982,0.00017642720194999129,1.0,1057.0,1057.0,38.0,0.00017707017832435668,0.00017897086217999458,1.0,8336.896484375,0.41684482421875
152,37,9.127734665526077e-05,7.874749280745164e-05,1.0,3498.0,3498.0,38.0,0.0003971240948885679,0.0004170551255811006,1.0,184.0,184.0,38.0,0.0009197244071401656,0.0009183611255139112,1.0,56.0,56.0,29.0,0.0001949615980265662,0.00016441309708170593,1.0,1057.0,1057.0,38.0,0.00013543604291044176,0.00013554493489209563,1.0,8336.263671875,0.41681318359375
153,37,8.916750812204555e-05,6.205458339536563e-05,1.0,3498.0,3498.0,38.0,0.0004654074728023261,0.0002495531807653606,1.0,184.0,184.0,38.0,0.0013749016216024756,0.0009792230557650328,1.0,56.0,56.0,29.0,0.00026222129235975444,0.00027671782299876213,1.0,1057.0,1057.0,38.0,0.00015979302406776696,0.00015676856855861843,1.0,8335.6328125,0.416781640625
154,37,8.664117194712162e-05,8.702412014827132e-05,1.0,3498.0,3498.0,38.0,0.00043558047036640346,0.0004735151887871325,1.0,184.0,184.0,38.0,0.0008935671648941934,0.0007628078456036747,1.0,56.0,56.0,31.0,0.00019408903608564287,0.00016226977459155023,1.0,1057.0,1057.0,38.0,0.00013264936569612473,0.00013314065290614963,1.0,8335.00390625,0.4167501953125
155,37,0.0001268882188014686,0.00010323720925953239,1.0,3498.0,3498.0,38.0,0.0003834740782622248,0.00040769288898445666,1.0,184.0,184.0,38.0,0.0012095189886167645,0.001381846610456705,1.0,56.0,56.0,29.0,0.0002637550060171634,0.00029616124811582267,1.0,1057.0,1057.0,38.0,0.00018106559582520276,0.00017954876238945872,1.0,8334.37109375,0.4167185546875
156,37,8.580774738220498e-05,6.685742118861526e-05,1.0,3498.0,3498.0,38.0,0.0004589993041008711,0.00030372661422006786,1.0,184.0,184.0,38.0,0.000673728936817497,0.0009801452979445457,1.0,56.0,56.0,26.0,0.00018810416804626584,0.00019037762831430882,1.0,1057.0,1057.0,38.0,0.00012870875070802867,0.0001295445836149156,1.0,8333.7373046875,0.41668686523437504
157,37,6.824666343163699e-05,5.987436816212721e-05,1.0,3498.0,3498.0,38.0,0.0002767939877230674,0.0002556139079388231,1.0,184.0,184.0,38.0,0.0006808053585700691,0.000966541119851172,1.0,56.0,56.0,26.0,0.00015993135457392782,0.00015522223839070648,1.0,1057.0,1057.0,38.0,0.00010319415741832927,0.00010361406748415902,1.0,8333.1064453125,0.416655322265625
158,37,7.26780344848521e-05,9.396306268172339e-05,1.0,3498.0,3498.0,38.0,0.0003120424516964704,0.0004520755319390446,1.0,184.0,184.0,38.0,0.0008797142654657364,0.0009960875613614917,1.0,56.0,56.0,31.0,0.00017822398513089865,0.00014112488133832812,1.0,1057.0,1057.0,38.0,0.0001194624783238396,0.00011455481580924243,1.0,8332.474609375,0.41662373046875
159,37,8.863465336617082e-05,0.00010441280028317124,1.0,3498.0,3498.0,38.0,0.0003193745797034353,0.0003470397205092013,1.0,184.0,184.0,36.0,0.001369138015434146,0.002507948549464345,1.0,56.0,56.0,31.0,0.00019683469145093113,0.00025233288761228323,1.0,1057.0,1057.0,38.0,0.00014425141853280365,0.00013629508612211794,1.0,8331.8427734375,0.416592138671875
160,37,7.739644206594676e-05,7.021327473921701e-05,1.0,3498.0,3498.0,38.0,0.00027323586982674897,0.000366698281140998,1.0,184.0,184.0,38.0,0.000634299882221967,0.0007328050560317934,1.0,56.0,56.0,28.0,0.00019946378597524017,0.00016996212070807815,1.0,1057.0,1057.0,38.0,0.00011841984814964235,0.00011832370364572853,1.0,8331.208984375,0.41656044921875
161,37,7.143964467104524e-05,8.90651426743716e-05,1.0,3498.0,3498.0,38.0,0.00036701845237985253,0.0007096199551597238,1.0,184.0,184.0,38.0,0.0015697050839662552,0.001072254846803844,1.0,56.0,56.0,24.0,0.0002662005426827818,0.00012196588795632124,1.0,1057.0,1057.0,38.0,0.0001482233637943864,0.00014321267371997237,1.0,8330.578125,0.41652890625
162,37,6.575573206646368e-05,5.679120295098983e-05,1.0,3498.0,3498.0,38.0,0.00032742053736001253,0.0004888412659056485,1.0,184.0,184.0,38.0,0.0011368081904947758,0.0012308014556765556,1.0,56.0,56.0,32.0,0.0004398306191433221,0.0004317978455219418,1.0,1057.0,1057.0,38.0,0.00017164135351777077,0.00017076561925932765,1.0,8329.947265625,0.41649736328125003
163,37,7.788545190123841e-05,9.387647151015699e-05,1.0,3498.0,3498.0,38.0,0.00031784866587258875,0.0002868543961085379,1.0,184.0,184.0,37.0,0.0020893821492791176,0.002928000409156084,1.0,56.0,56.0,29.0,0.00022820565209258348,0.00022202137915883213,1.0,1057.0,1057.0,38.0,0.00014591262151952833,0.00014372184523381293,1.0,8329.314453125,0.41646572265625004
164,37,7.257582910824567e-05,5.834018884343095e-05,1.0,3498.0,3498.0,38.0,0.00031149815185926855,0.00024155138817150146,1.0,184.0,184.0,38.0,0.0008661729516461492,0.0011721160262823105,1.0,56.0,56.0,30.0,0.00020615215180441737,0.0002862605615518987,1.0,1057.0,1057.0,38.0,0.00012512676767073572,0.00012045764742651954,1.0,8328.6826171875,0.41643413085937503
165,37,7.06759310560301e-05,6.454793765442446e-05,1.0,3498.0,3498.0,38.0,0.00029957492370158434,0.0003045144840143621,1.0,184.0,184.0,37.0,0.0008178754942491651,0.0007861178601160645,1.0,56.0,56.0,33.0,0.00013240729458630085,0.0001322844618698582,1.0,1057.0,1057.0,38.0,0.00010134923650184646,0.00010179389209952205,1.0,8328.052734375,0.41640263671875
166,37,8.44349415274337e-05,7.509039278374985e-05,1.0,3498.0,3498.0,38.0,0.0004033487639389932,0.00038629426853731275,1.0,184.0,184.0,36.0,0.001330087543465197,0.001260390505194664,1.0,56.0,56.0,26.0,0.000223220995394513,0.00033001817064359784,1.0,1057.0,1057.0,38.0,0.0001501888909842819,0.00014181420556269586,1.0,8327.4189453125,0.416370947265625
167,37,7.757179264444858e-05,7.53029526094906e-05,1.0,3498.0,3498.0,38.0,0.000279553874861449,0.00029028920107521117,1.0,184.0,184.0,38.0,0.000982662313617766,0.002331012627109885,1.0,56.0,56.0,29.0,0.00018394578364677727,0.0002249737735837698,1.0,1057.0,1057.0,38.0,0.00012480179429985583,0.00011934177746297792,1.0,8326.791015625,0.41633955078125
168,37,6.485504127340391e-05,5.6368036894127727e-05,1.0,3498.0,3498.0,38.0,0.0003304380225017667,0.00031881078029982746,1.0,184.0,184.0,38.0,0.0015214383602142334,0.001411592005752027,1.0,56.0,56.0,29.0,0.00043547808309085667,0.00036411036853678524,1.0,1057.0,1057.0,38.0,0.00017312582349404693,0.00017375691095367074,1.0,8326.158203125,0.41630791015625
169,37,8.765701204538345e-05,8.45194881549105e-05,1.0,3498.0,3498.0,38.0,0.0003647164558060467,0.0005246223299764097,1.0,184.0,184.0,38.0,0.0012567860540002584,0.00122429383918643,1.0,56.0,56.0,28.0,0.0001839036849560216,0.00016540486831218004,1.0,1057.0,1057.0,38.0,0.00013311338261701167,0.00013315917749423534,1.0,8325.5263671875,0.416276318359375
170,37,7.450595148839056e-05,7.739609281998128e-05,1.0,3498.0,3498.0,38.0,0.00034482439514249563,0.0004595885402522981,1.0,184.0,184.0,37.0,0.001128491247072816,0.0007518032216466963,1.0,56.0,56.0,33.0,0.00016664285794831812,0.00013475542073138058,1.0,1057.0,1057.0,38.0,0.00011799464118666947,0.00011749875557143241,1.0,8324.8955078125,0.41624477539062504
171,37,8.712940325494856e-05,9.464009053772315e-05,1.0,3498.0,3498.0,38.0,0.0004995315102860332,0.0005699588218703866,1.0,184.0,184.0,38.0,0.0008689305395819247,0.0009357999661006033,1.0,56.0,56.0,30.0,0.00021122011821717024,0.0001371320686303079,1.0,1057.0,1057.0,38.0,0.00013894643052481115,0.00013943944941274822,1.0,8324.263671875,0.41621318359375004
172,37,8.157749107340351e-05,9.447336924495175e-05,1.0,3498.0,3498.0,38.0,0.00038321720785461366,0.00038017722545191646,1.0,184.0,184.0,38.0,0.0008284682407975197,0.0009482623427174985,1.0,56.0,56.0,29.0,0.00023496952780988067,0.0001883644872577861,1.0,1057.0,1057.0,38.0,0.00013447999663185328,0.00013568863505497575,1.0,8323.6337890625,0.416181689453125
173,37,8.368570706807077e-05,5.222013351158239e-05,1.0,3498.0,3498.0,38.0,0.00039575068512931466,0.00021495562396012247,1.0,184.0,184.0,38.0,0.0005964086158201098,0.0007154890918172896,1.0,56.0,56.0,28.0,0.00014792558795306832,0.0001497281773481518,1.0,1057.0,1057.0,38.0,0.00011516081576701254,0.00011580958380363882,1.0,8323.001953125,0.41615009765625
174,37,7.580097008030862e-05,0.00010621936962706968,1.0,3498.0,3498.0,38.0,0.00037564183003269136,0.000735248439013958,1.0,184.0,184.0,38.0,0.0012602555798366666,0.0010303438175469637,1.0,56.0,56.0,29.0,0.0001863584911916405,0.00019883652566932142,1.0,1057.0,1057.0,38.0,0.00013221087283454835,0.00012551096733659506,1.0,8322.3701171875,0.41611850585937504
175,37,6.808435136917979e-05,6.892834062455222e-05,1.0,3498.0,3498.0,38.0,0.0002465740544721484,0.00032682681921869516,1.0,184.0,184.0,38.0,0.0010745702311396599,0.0006785840378142893,1.0,56.0,56.0,27.0,0.00022144675313029438,0.0002567648480180651,1.0,1057.0,1057.0,38.0,0.00012190808047307655,0.00012049506767652929,1.0,8321.7392578125,0.416086962890625
176,37,8.102461288217455e-05,0.00015479519788641483,1.0,3498.0,3498.0,38.0,0.0005265858490020037,0.0011190620716661215,1.0,184.0,184.0,38.0,0.0006665308028459549,0.0008337772451341152,1.0,56.0,56.0,31.0,0.00016412331024184823,0.00012272666208446026,1.0,1057.0,1057.0,38.0,0.0001394299470121041,0.00012327841250225902,1.0,8321.1083984375,0.416055419921875
177,37,7.785752677591518e-05,8.240515307988971e-05,1.0,3498.0,3498.0,38.0,0.0003081889299210161,0.0003655982145573944,1.0,184.0,184.0,37.0,0.0006107461522333324,0.0006384514272212982,1.0,56.0,56.0,27.0,0.00026698948931880295,0.00015078979777172208,1.0,1057.0,1057.0,38.0,0.00013420620234683156,0.00013461147318594158,1.0,8320.4765625,0.416023828125
178,37,6.412318907678127e-05,5.254435382084921e-05,1.0,3498.0,3498.0,38.0,0.0002643632178660482,0.0001919563947012648,1.0,184.0,184.0,37.0,0.000711745407897979,0.0006531572435051203,1.0,56.0,56.0,30.0,0.00013584879343397915,0.00012959189189132303,1.0,1057.0,1057.0,38.0,9.483711619395763e-05,9.51815745793283e-05,1.0,8319.84765625,0.4159923828125
179,37,7.00414675520733e-05,5.777826299890876e-05,1.0,3498.0,3498.0,38.0,0.000365121872164309,0.00031044971547089517,1.0,184.0,184.0,38.0,0.0007726683979853988,0.0005373095045797527,1.0,56.0,56.0,30.0,0.00014048615412320942,0.00012060267908964306,1.0,1057.0,1057.0,38.0,0.00010471194400452077,0.00010509922140045092,1.0,8319.216796875,0.41596083984375004
180,37,7.057522452669218e-05,5.0351394747849554e-05,1.0,3498.0,3498.0,38.0,0.0003757566155400127,0.00028206894057802856,1.0,184.0,184.0,37.0,0.0015688061248511076,0.0014178429264575243,1.0,56.0,56.0,28.0,0.00028035350260324776,0.00031076002051122487,1.0,1057.0,1057.0,38.0,0.0001453376462450251,0.00014602672308683395,1.0,8318.583984375,0.41592919921875005
181,37,9.502259490545839e-05,6.133961142040789e-05,1.0,3498.0,3498.0,38.0,0.0006016307743266225,0.00030960177537053823,1.0,184.0,184.0,37.0,0.0007055758032947779,0.000925058382563293,1.0,56.0,56.0,26.0,0.00019087702094111592,0.00023108578170649707,1.0,1057.0,1057.0,38.0,0.0001436971069779247,0.00014272332191467285,1.0,8317.9541015625,0.415897705078125
182,37,5.785067332908511e-05,4.881767381448299e-05,1.0,3498.0,3498.0,38.0,0.00026903810794465244,0.00019447400700300932,1.0,184.0,184.0,38.0,0.0013292034855112433,0.0008362455409951508,1.0,56.0,56.0,31.0,0.00017990026390179992,0.00015104674093890935,1.0,1057.0,1057.0,38.0,0.00010743254097178578,0.00010770691005745903,1.0,8317.3232421875,0.415866162109375
183,37,7.266718603204936e-05,6.112808478064835e-05,1.0,3498.0,3498.0,38.0,0.00038825583760626614,0.0002743841032497585,1.0,184.0,184.0,37.0,0.0009083258919417858,0.0008269406389445066,1.0,56.0,56.0,30.0,0.00022475204605143517,0.0002456034708302468,1.0,1057.0,1057.0,38.0,0.00012882622831966728,0.00012806215090677142,1.0,8316.6923828125,0.41583461914062503
184,37,0.00010208680760115385,8.548712503397837e-05,1.0,3498.0,3498.0,38.0,0.0006546942749992013,0.00044792660628445446,1.0,184.0,184.0,38.0,0.001871975138783455,0.0039206016808748245,1.0,56.0,56.0,30.0,0.0004505269753281027,0.0006447550258599222,1.0,1057.0,1057.0,38.0,0.00021871962235309184,0.00022077184985391796,1.0,8316.0625,0.415803125
185,37,8.185901242541149e-05,0.00012569595128297806,1.0,3498.0,3498.0,38.0,0.00031064843642525375,0.00031467288499698043,1.0,184.0,184.0,36.0,0.001161837950348854,0.0010572703322395682,1.0,56.0,56.0,28.0,0.00022218523372430354,0.00014076563820708543,1.0,1057.0,1057.0,38.0,0.0001395757426507771,0.00013418453454505652,1.0,8315.431640625,0.41577158203125003
186,37,6.615231541218236e-05,5.2828527259407565e-05,1.0,3498.0,3498.0,38.0,0.00028371080406941473,0.0002663114864844829,1.0,184.0,184.0,38.0,0.000782545015681535,0.0007398242596536875,1.0,56.0,56.0,31.0,0.00018966401694342494,0.00029445503605529666,1.0,1057.0,1057.0,38.0,0.00011878323130076751,0.0001100940426113084,1.0,8314.802734375,0.41574013671875004
187,37,8.242903277277946e-05,0.0001086810152628459,1.0,3498.0,3498.0,38.0,0.0006612050347030163,0.0005220240564085543,1.0,184.0,184.0,38.0,0.0005945081356912851,0.0004761944292113185,1.0,56.0,56.0,31.0,0.00021872394427191466,0.00018426238966640085,1.0,1057.0,1057.0,38.0,0.00013970652071293443,0.0001406636438332498,1.0,8314.169921875,0.41570849609375005
188,37,7.20447933417745e-05,0.00015404357691295445,1.0,3498.0,3498.0,38.0,0.0003929384984076023,0.0014623664319515228,1.0,184.0,184.0,38.0,0.001093488186597824,0.0007222923450171947,1.0,56.0,56.0,28.0,0.0001613659260328859,7.91960337664932e-05,1.0,1057.0,1057.0,38.0,0.00013492381549440324,0.00011597757111303508,1.0,8313.5390625,0.415676953125
189,37,0.00011431542952777818,5.59314685233403e-05,1.0,3498.0,3498.0,38.0,0.0002815324696712196,0.0002221868053311482,1.0,184.0,184.0,37.0,0.0007402933551929891,0.0007206444279290736,1.0,56.0,56.0,29.0,0.00017993495566770434,0.00019397867436055094,1.0,1057.0,1057.0,38.0,0.00014106887101661414,0.00014250782260205597,1.0,8312.9111328125,0.415645556640625
190,37,6.23343585175462e-05,4.2249121179338545e-05,1.0,3498.0,3498.0,38.0,0.0003125926887150854,0.00017260000458918512,1.0,184.0,184.0,38.0,0.0016101381042972207,0.005096011329442263,1.0,56.0,56.0,31.0,0.00025084635126404464,0.0005287028616294265,1.0,1057.0,1057.0,38.0,0.00015491426165681332,0.00013156933709979057,1.0,8312.2783203125,0.41561391601562503
191,37,5.4977550462353975e-05,5.7246397773269564e-05,1.0,3498.0,3498.0,38.0,0.0001818244345486164,0.0002457859518472105,1.0,184.0,184.0,38.0,0.001646246761083603,0.0013239788822829723,1.0,56.0,56.0,28.0,0.00028936503804288805,0.00016291883366648108,1.0,1057.0,1057.0,38.0,0.00012968666851520538,0.00013009714893996716,1.0,8311.6484375,0.415582421875
192,37,7.221263513201848e-05,0.00013336162373889238,1.0,3498.0,3498.0,38.0,0.00037223711842671037,0.0012412213254719973,1.0,184.0,184.0,38.0,0.0009029506472870708,0.0011363013181835413,1.0,56.0,56.0,29.0,0.0001681996218394488,0.00017149635823443532,1.0,1057.0,1057.0,38.0,0.00012709046131931245,0.00011458679364295676,1.0,8311.017578125,0.41555087890625003
193,37,6.330800533760339e-05,7.335688133025542e-05,1.0,3498.0,3498.0,38.0,0.0002838273358065635,0.0003160241467412561,1.0,184.0,184.0,37.0,0.0014764794614166021,0.0006600783090107143,1.0,56.0,56.0,32.0,0.000259932829067111,0.0001152653421740979,1.0,1057.0,1057.0,38.0,0.0001306404737988487,0.0001316178240813315,1.0,8310.3896484375,0.41551948242187503
194,37,9.48503366089426e-05,9.393409709446132e-05,1.0,3498.0,3498.0,38.0,0.00038032702286727726,0.00038604281144216657,1.0,184.0,184.0,38.0,0.0009194371523335576,0.0009761958499439061,1.0,56.0,56.0,28.0,0.00017489177116658539,0.0001367292134091258,1.0,1057.0,1057.0,38.0,0.0001368527446174994,0.0001330793893430382,1.0,8309.7587890625,0.415487939453125
195,37,5.063477874500677e-05,4.8985733883455396e-05,1.0,3498.0,3498.0,38.0,0.00018944809562526643,0.00015537832223344594,1.0,184.0,184.0,38.0,0.0006930227391421795,0.0010371352545917034,1.0,56.0,56.0,30.0,0.00014460539387073368,0.00014867977006360888,1.0,1057.0,1057.0,38.0,8.526917372364551e-05,8.417853678110987e-05,1.0,8309.1259765625,0.415456298828125
196,37,5.474106001202017e-05,5.8772369811777025e-05,1.0,3498.0,3498.0,38.0,0.00022952441941015422,0.0002184896293329075,1.0,184.0,184.0,38.0,0.0006610509590245783,0.0006108753732405603,1.0,56.0,56.0,28.0,0.00013031464186497033,0.00010384737106505781,1.0,1057.0,1057.0,38.0,8.50614087539725e-05,8.518835238646716e-05,1.0,8308.498046875,0.41542490234375
197,37,6.005338582326658e-05,4.910089774057269e-05,1.0,3498.0,3498.0,38.0,0.00022031448315829039,0.00020453317847568542,1.0,184.0,184.0,37.0,0.0019679588731378317,0.0016782433958724141,1.0,56.0,56.0,32.0,0.00022021641780156642,0.00021585196373052895,1.0,1057.0,1057.0,38.0,0.0001240780984517187,0.00012379125109873712,1.0,8307.8681640625,0.41539340820312504
198,37,6.870401557534933e-05,6.309026503004134e-05,1.0,3498.0,3498.0,38.0,0.0003296485519967973,0.0002354192838538438,1.0,184.0,184.0,38.0,0.0007040303898975253,0.0009411367354914546,1.0,56.0,56.0,28.0,0.0001757501158863306,0.00015811691991984844,1.0,1057.0,1057.0,38.0,0.00011031701433239505,0.00010973421740345657,1.0,8307.2392578125,0.41536196289062505
199,37,8.323388465214521e-05,0.00012243332457728684,1.0,3498.0,3498.0,38.0,0.000525322335306555,0.00112916121724993,1.0,184.0,184.0,38.0,0.0018185684457421303,0.0012705097906291485,1.0,56.0,56.0,30.0,0.00023394646996166557,0.00014748248213436455,1.0,1057.0,1057.0,38.0,0.00015356320363935083,0.0001536877389298752,1.0,8306.6044921875,0.415330224609375
200,37,5.650682942359708e-05,5.534406955121085e-05,1.0,3498.0,3498.0,38.0,0.00029058902873657644,0.00026685436023399234,1.0,184.0,184.0,38.0,0.0006324242567643523,0.0008040314423851669,1.0,56.0,56.0,30.0,0.00014469290908891708,0.00010300778376404196,1.0,1057.0,1057.0,38.0,9.163774666376412e-05,9.165493247564882e-05,1.0,8305.978515625,0.41529892578125
201,37,7.290212670341134e-05,0.00010922339424723759,1.0,3498.0,3498.0,38.0,0.0003689067088998854,0.0008110998314805329,1.0,184.0,184.0,38.0,0.0008960910490714014,0.00046864504110999405,1.0,56.0,56.0,30.0,0.0001485618413425982,0.00010528289567446336,1.0,1057.0,1057.0,38.0,0.00011064147111028433,0.00011055295908590779,1.0,8305.34765625,0.41526738281250003
202,37,5.553834489546716e-05,4.753076427732594e-05,1.0,3498.0,3498.0,38.0,0.0002677004085853696,0.00024012598441913724,1.0,184.0,184.0,38.0,0.000731617386918515,0.0006749623571522534,1.0,56.0,56.0,31.0,0.0001671011559665203,0.00016735204553697258,1.0,1057.0,1057.0,38.0,9.607400716049597e-05,9.616819443181157e-05,1.0,8304.7177734375,0.415235888671875
203,37,5.460012471303344e-05,4.590218304656446e-05,1.0,3498.0,3498.0,38.0,0.00017368036787956953,0.0001575881615281105,1.0,184.0,184.0,36.0,0.0006653564632870257,0.0008282609633170068,1.0,56.0,56.0,27.0,0.00013584434054791927,0.00012196856550872326,1.0,1057.0,1057.0,38.0,8.477273513562977e-05,8.421186066698283e-05,1.0,8304.087890625,0.41520439453125
204,37,5.51980483578518e-05,6.169436528580263e-05,1.0,3498.0,3498.0,38.0,0.00019204393902327865,0.0001789739035302773,1.0,184.0,184.0,37.0,0.0010232641361653805,0.001233027083799243,1.0,56.0,56.0,25.0,0.00014800351345911622,0.0001354436099063605,1.0,1057.0,1057.0,38.0,9.221935033565387e-05,9.22130057006143e-05,1.0,8303.4560546875,0.415172802734375
205,37,5.3147719881962985e-05,5.498457539943047e-05,1.0,3498.0,3498.0,38.0,0.0001956870110007003,0.00019439979223534465,1.0,184.0,184.0,38.0,0.0012762034311890602,0.0011967216851189733,1.0,56.0,56.0,30.0,0.00023015396436676383,0.00018947471107821912,1.0,1057.0,1057.0,38.0,0.00011116423411294818,0.000111920184281189,1.0,8302.828125,0.41514140625
