epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
63,37,0.0003936396969947964,0.00020333450811449438,1.0,3498.0,3498.0,38.0,0.0014506388688459992,0.0010592755861580372,1.0,184.0,184.0,37.0,0.0035650115460157394,0.0030108457431197166,1.0,56.0,56.0,29.0,0.0007097605266608298,0.000754303764551878,1.0,1057.0,1057.0,38.0,0.0005355199100449681,0.0005409232107922435,1.0,8392.623046875,0.41963115234375004
64,37,0.00026111770421266556,0.0004051376599818468,1.0,3498.0,3498.0,38.0,0.0015077863354235888,0.004102956969290972,1.0,184.0,184.0,38.0,0.004348951857537031,0.004985262639820576,1.0,56.0,56.0,29.0,0.0006800545379519463,0.0006691189482808113,1.0,1057.0,1057.0,38.0,0.0004807629738934338,0.0004490471910685301,1.0,8391.98828125,0.4195994140625
65,37,0.0001978259242605418,0.0001926299009937793,1.0,3498.0,3498.0,38.0,0.0008932387572713196,0.0007873924332670867,1.0,184.0,184.0,38.0,0.0035402849316596985,0.004514442291110754,1.0,56.0,56.0,30.0,0.0006419318378902972,0.0006370660848915577,1.0,1057.0,1057.0,38.0,0.00036489596823230386,0.0003614450106397271,1.0,8391.353515625,0.41956767578125004
66,37,0.000252682832069695,0.00023184191377367824,1.0,3498.0,3498.0,38.0,0.0012649564305320382,0.0009637385373935103,1.0,184.0,184.0,38.0,0.0033931375946849585,0.004663731437176466,1.0,56.0,56.0,28.0,0.0007403318886645138,0.0006668748683296144,1.0,1057.0,1057.0,38.0,0.0004372714611236006,0.0004357003199402243,1.0,8390.720703125,0.41953603515625004
67,37,0.0002584240573924035,0.0003660872171167284,1.0,3498.0,3498.0,38.0,0.0014793318696320057,0.0035323111806064844,1.0,184.0,184.0,38.0,0.004225193988531828,0.0021729839500039816,1.0,56.0,56.0,30.0,0.0006209513521753252,0.00044716449338011444,1.0,1057.0,1057.0,38.0,0.00043180619832128286,0.0004315163241699338,1.0,8390.0869140625,0.419504345703125
68,37,0.0002020517276832834,0.0002238836168544367,1.0,3498.0,3498.0,38.0,0.0008806231198832393,0.0008128112531267107,1.0,184.0,184.0,37.0,0.004702648613601923,0.005643415730446577,1.0,56.0,56.0,25.0,0.0006434451788663864,0.0005929475300945342,1.0,1057.0,1057.0,38.0,0.00037732216878794134,0.000377952354028821,1.0,8389.4541015625,0.419472705078125
69,37,0.0002065449662040919,0.00019464650540612638,1.0,3498.0,3498.0,38.0,0.0008563261362724006,0.0010929318377748132,1.0,184.0,184.0,37.0,0.0034778774715960026,0.00362598174251616,1.0,56.0,56.0,30.0,0.0005063818534836173,0.00044443365186452866,1.0,1057.0,1057.0,38.0,0.00033475231612101197,0.0003357800014782697,1.0,8388.818359375,0.41944091796875
70,37,0.00019787935889326036,0.00018042695592157543,1.0,3498.0,3498.0,38.0,0.0008865917916409671,0.0008442778489552438,1.0,184.0,184.0,38.0,0.0032568310853093863,0.003486673580482602,1.0,56.0,56.0,29.0,0.0005520125268958509,0.0006449127686209977,1.0,1057.0,1057.0,38.0,0.00033837452065199614,0.0003380969283170998,1.0,8388.185546875,0.41940927734375
71,37,0.00021553310216404498,0.00021680905774701387,1.0,3498.0,3498.0,38.0,0.0011620534351095557,0.0013283502776175737,1.0,184.0,184.0,37.0,0.0044293892569839954,0.004393902141600847,1.0,56.0,56.0,28.0,0.0008527663885615766,0.0009737322106957436,1.0,1057.0,1057.0,38.0,0.00044318303116597235,0.0004415375296957791,1.0,8387.55078125,0.4193775390625
72,37,0.0002445952268317342,0.00019801032613031566,1.0,3498.0,3498.0,38.0,0.0010582408867776394,0.001122472807765007,1.0,184.0,184.0,38.0,0.0037671132013201714,0.0024820694234222174,1.0,56.0,56.0,33.0,0.0006036661216057837,0.00045465616858564317,1.0,1057.0,1057.0,38.0,0.0003926460340153426,0.0003961092734243721,1.0,8386.9150390625,0.419345751953125
73,37,0.00018173166608903557,0.00023571623023599386,1.0,3498.0,3498.0,38.0,0.0009250352159142494,0.0012646995019167662,1.0,184.0,184.0,38.0,0.0031766933389008045,0.0019923471845686436,1.0,56.0,56.0,27.0,0.0006346466252580285,0.0004563882830552757,1.0,1057.0,1057.0,38.0,0.0003542059857863933,0.00034507198142819107,1.0,8386.2822265625,0.419314111328125
74,37,0.00020474879420362413,0.00020062093972228467,1.0,3498.0,3498.0,38.0,0.001226453110575676,0.0018791062757372856,1.0,184.0,184.0,38.0,0.0036159204319119453,0.005412127356976271,1.0,56.0,56.0,28.0,0.0007790466188453138,0.0006163599900901318,1.0,1057.0,1057.0,38.0,0.0004085244727320969,0.00041039049392566085,1.0,8385.6513671875,0.419282568359375
75,37,0.0001863673678599298,0.00026242813328281045,1.0,3498.0,3498.0,38.0,0.0007328966166824102,0.0007399100577458739,1.0,184.0,184.0,37.0,0.0029618453700095415,0.003709543962031603,1.0,56.0,56.0,32.0,0.000483411131426692,0.0004135096678510308,1.0,1057.0,1057.0,38.0,0.00031468147062696517,0.0003052335814572871,1.0,8385.0166015625,0.419250830078125
76,37,0.00018953008111566305,0.0001575015194248408,1.0,3498.0,3498.0,38.0,0.001017525210045278,0.000733531138394028,1.0,184.0,184.0,38.0,0.0038296394050121307,0.0036133071407675743,1.0,56.0,56.0,30.0,0.000530798570252955,0.00058323226403445,1.0,1057.0,1057.0,38.0,0.0003389769117347896,0.00033904373412951827,1.0,8384.3818359375,0.419219091796875
77,37,0.00021258318156469613,0.0002286280068801716,1.0,3498.0,3498.0,38.0,0.0010300242574885488,0.0009787929011508822,1.0,184.0,184.0,38.0,0.002995050512254238,0.002705071587115526,1.0,56.0,56.0,29.0,0.0004933627787977457,0.0003500060411170125,1.0,1057.0,1057.0,38.0,0.0003374975349288434,0.00033834154601208866,1.0,8383.74609375,0.41918730468750004
78,37,0.0001888016558950767,0.00014903431292623281,1.0,3498.0,3498.0,38.0,0.0007933747256174684,0.0006927693611942232,1.0,184.0,184.0,38.0,0.004064103588461876,0.001979187596589327,1.0,56.0,56.0,33.0,0.0005137649714015424,0.0003764189314097166,1.0,1057.0,1057.0,38.0,0.00032842953805811703,0.0003288943553343415,1.0,8383.1142578125,0.41915571289062503
79,37,0.00019383543985895813,0.00025796881527639925,1.0,3498.0,3498.0,38.0,0.0008740530465729535,0.0008790288702584803,1.0,184.0,184.0,37.0,0.0028929540421813726,0.002868861425668001,1.0,56.0,56.0,31.0,0.0006696329219266772,0.0004903311491943896,1.0,1057.0,1057.0,38.0,0.0003635955217760056,0.0003563440404832363,1.0,8382.478515625,0.41912392578125
80,37,0.00019931612769141793,0.00015724997501820326,1.0,3498.0,3498.0,38.0,0.001300102798268199,0.0009253821335732937,1.0,184.0,184.0,38.0,0.0026049097068607807,0.003004054306074977,1.0,56.0,56.0,28.0,0.0006056326092220843,0.0006514808046631515,1.0,1057.0,1057.0,38.0,0.00036041895509697497,0.00035921906237490475,1.0,8381.845703125,0.41909228515625
81,37,0.0001548612635815516,0.0001451551215723157,1.0,3498.0,3498.0,38.0,0.0008580231224186718,0.0008588399505242705,1.0,184.0,184.0,38.0,0.0019974566530436277,0.0014228071086108685,1.0,56.0,56.0,27.0,0.0004245740710757673,0.00043156923493370414,1.0,1057.0,1057.0,38.0,0.0002615284756757319,0.0002628182410262525,1.0,8381.212890625,0.41906064453125
82,37,0.00014304823707789183,0.00017271943215746433,1.0,3498.0,3498.0,38.0,0.0006800111732445657,0.0010294669773429632,1.0,184.0,184.0,38.0,0.0026055474299937487,0.0015077462885528803,1.0,56.0,56.0,29.0,0.00039291800931096077,0.00023904829868115485,1.0,1057.0,1057.0,38.0,0.00024868419859558344,0.00024749315343797207,1.0,8380.5771484375,0.419028857421875
83,37,0.00017949762695934623,0.00018160321633331478,1.0,3498.0,3498.0,38.0,0.0006983451312407851,0.0007330243242904544,1.0,184.0,184.0,38.0,0.0027037954423576593,0.0019278561230748892,1.0,56.0,56.0,30.0,0.0005024222773499787,0.00029155320953577757,1.0,1057.0,1057.0,38.0,0.0002991278888657689,0.00030007323948666453,1.0,8379.9443359375,0.418997216796875
84,37,0.00018094426195602864,0.00021721881057601422,1.0,3498.0,3498.0,38.0,0.0010122841922566295,0.0012519069714471698,1.0,184.0,184.0,37.0,0.0032759939786046743,0.0025295831728726625,1.0,56.0,56.0,29.0,0.0004913522861897945,0.00025770996580831707,1.0,1057.0,1057.0,38.0,0.00031641984242014587,0.0003174177836626768,1.0,8379.310546875,0.41896552734375003
85,37,0.00017450243467465043,0.00019335965043865144,1.0,3498.0,3498.0,38.0,0.0010425877990201116,0.0009920226875692606,1.0,184.0,184.0,38.0,0.003271872876212001,0.002651589224115014,1.0,56.0,56.0,29.0,0.0004518227360676974,0.0003639949718490243,1.0,1057.0,1057.0,38.0,0.00031093112193048,0.00030511931981891394,1.0,8378.6748046875,0.418933740234375
86,37,0.00016677659004926682,0.0001439062034478411,1.0,3498.0,3498.0,38.0,0.0006476423004642129,0.000823819194920361,1.0,184.0,184.0,37.0,0.0021131166722625494,0.002239028224721551,1.0,56.0,56.0,30.0,0.0003721520188264549,0.0003088671655859798,1.0,1057.0,1057.0,38.0,0.0002532199723646045,0.0002532325161155313,1.0,8378.0439453125,0.418902197265625
87,37,0.00013791937089990824,0.00015109291416592896,1.0,3498.0,3498.0,38.0,0.0005750371492467821,0.0005562225705944002,1.0,184.0,184.0,38.0,0.0021683326922357082,0.0013432393316179514,1.0,56.0,56.0,27.0,0.00040565943345427513,0.00028220744570717216,1.0,1057.0,1057.0,38.0,0.0002370418224018067,0.0002374259493080899,1.0,8377.41015625,0.4188705078125
88,37,0.00016571470769122243,0.00013288277841638774,1.0,3498.0,3498.0,38.0,0.0006859966670162976,0.0008116777753457427,1.0,184.0,184.0,38.0,0.00276855006814003,0.0019245758885517716,1.0,56.0,56.0,28.0,0.0005271680420264602,0.00040768375038169324,1.0,1057.0,1057.0,38.0,0.0002941972925327718,0.000295755744446069,1.0,8376.7734375,0.418838671875
89,37,0.00014511161134578288,0.00014546906459145248,1.0,3498.0,3498.0,38.0,0.0006898589781485498,0.0007579019875265658,1.0,184.0,184.0,38.0,0.002075008349493146,0.002456300426274538,1.0,56.0,56.0,30.0,0.000413292262237519,0.0003829545748885721,1.0,1057.0,1057.0,38.0,0.0002455429930705577,0.00024767150171101093,1.0,8376.1396484375,0.41880698242187503
90,37,0.00017356242460664362,0.00010863189527299255,1.0,3498.0,3498.0,38.0,0.0008526090532541275,0.0005243549821898341,1.0,184.0,184.0,38.0,0.002692961134016514,0.002217536559328437,1.0,56.0,56.0,30.0,0.0005835940246470273,0.00037770194467157125,1.0,1057.0,1057.0,38.0,0.00031595255131833255,0.00031942984787747264,1.0,8375.5068359375,0.41877534179687503
91,37,0.00015191276906989515,0.00017950814799405634,1.0,3498.0,3498.0,38.0,0.0007927509141154587,0.0010585974669083953,1.0,184.0,184.0,38.0,0.003472096286714077,0.004619715269654989,1.0,56.0,56.0,34.0,0.000612597621511668,0.0007673072395846248,1.0,1057.0,1057.0,38.0,0.00034839444560930133,0.00031683212728239596,1.0,8374.8740234375,0.41874370117187504
92,37,0.00013528841373044997,0.00011955294758081436,1.0,3498.0,3498.0,38.0,0.0007265781750902534,0.0005036822403781116,1.0,184.0,184.0,37.0,0.0020976245868951082,0.0025654537603259087,1.0,56.0,56.0,31.0,0.000350665592122823,0.000326792272971943,1.0,1057.0,1057.0,38.0,0.0002269709948450327,0.00022837324650026858,1.0,8374.23828125,0.4187119140625
93,37,0.00023434788454324007,0.0006071157986298203,1.0,3498.0,3498.0,38.0,0.0008473613415844738,0.0006879865541122854,1.0,184.0,184.0,37.0,0.0027744013350456953,0.001942343544214964,1.0,56.0,56.0,33.0,0.0005632751272059977,0.0003314467321615666,1.0,1057.0,1057.0,38.0,0.00041459620115347207,0.0003600441268645227,1.0,8373.60546875,0.41868027343750003
94,37,0.0001233683287864551,0.00012330494064372033,1.0,3498.0,3498.0,38.0,0.0006278359214775264,0.000575415208004415,1.0,184.0,184.0,38.0,0.002736569382250309,0.00284749292768538,1.0,56.0,56.0,33.0,0.00035997305531054735,0.0003234559844713658,1.0,1057.0,1057.0,38.0,0.000225178970140405,0.00022540221107192338,1.0,8372.9716796875,0.41864858398437504
95,37,0.00015486306801903993,0.00015390082262456417,1.0,3498.0,3498.0,38.0,0.0010158705990761518,0.0010509757557883859,1.0,184.0,184.0,38.0,0.0033676177263259888,0.003605707548558712,1.0,56.0,56.0,30.0,0.0005531289498321712,0.0005779134808108211,1.0,1057.0,1057.0,38.0,0.0003261516394559294,0.0003132169076707214,1.0,8372.3388671875,0.418616943359375
96,37,0.00014647547504864633,0.00018752386677078903,1.0,3498.0,3498.0,38.0,0.0006398260593414307,0.0012424783781170845,1.0,184.0,184.0,37.0,0.002527410862967372,0.0025935552548617125,1.0,56.0,56.0,31.0,0.0003691014717333019,0.0003023877798113972,1.0,1057.0,1057.0,38.0,0.0002504251024220139,0.0002422887337161228,1.0,8371.7041015625,0.418585205078125
97,37,0.00013368454528972507,0.00013539301289711148,1.0,3498.0,3498.0,38.0,0.000952688162215054,0.0008958975085988641,1.0,184.0,184.0,37.0,0.0025280495174229145,0.0018253220478072762,1.0,56.0,56.0,34.0,0.00037363567389547825,0.0003390057245269418,1.0,1057.0,1057.0,38.0,0.000245383707806468,0.0002459701499901712,1.0,8371.0693359375,0.418553466796875
98,37,0.00021689670393243432,0.0006810168270021677,1.0,3498.0,3498.0,38.0,0.0005533051444217563,0.0012065025512129068,1.0,184.0,184.0,38.0,0.0024701394140720367,0.0020351128187030554,1.0,56.0,56.0,30.0,0.0003894308174494654,0.000252721511060372,1.0,1057.0,1057.0,38.0,0.0003600142663344741,0.00029415410244837403,1.0,8370.4365234375,0.418521826171875
99,37,0.0001108020223909989,0.00012894834799226373,1.0,3498.0,3498.0,38.0,0.0005423223483376205,0.0004282203153707087,1.0,184.0,184.0,38.0,0.0019808325450867414,0.0017349892295897007,1.0,56.0,56.0,31.0,0.00040138576878234744,0.00025272081256844103,1.0,1057.0,1057.0,38.0,0.00021228205878287554,0.00021325633861124516,1.0,8369.8046875,0.41849023437500005
100,37,0.00013587938155978918,0.00016018048336263746,1.0,3498.0,3498.0,38.0,0.0007958716596476734,0.0016755560645833611,1.0,184.0,184.0,37.0,0.002047570189461112,0.0015424963785335422,1.0,56.0,56.0,27.0,0.0003826541069429368,0.00024516714620403945,1.0,1057.0,1057.0,38.0,0.00024469243362545967,0.00023793030413798988,1.0,8369.1689453125,0.41845844726562503
101,37,0.00011427017307141796,0.0001284559111809358,1.0,3498.0,3498.0,38.0,0.0005160336731933057,0.0007280489080585539,1.0,184.0,184.0,37.0,0.0017198779387399554,0.0009333746274933219,1.0,56.0,56.0,33.0,0.00040172977605834603,0.0007262502331286669,1.0,1057.0,1057.0,38.0,0.00023366441018879414,0.00021180580370128155,1.0,8368.5361328125,0.41842680664062504
102,37,0.00012771303590852767,0.00017300983017776161,1.0,3498.0,3498.0,38.0,0.0005415513296611607,0.0009016507538035512,1.0,184.0,184.0,37.0,0.002164687030017376,0.001656232518143952,1.0,56.0,56.0,30.0,0.00034434962435625494,0.0002435792557662353,1.0,1057.0,1057.0,38.0,0.0002158828137908131,0.00021513778483495116,1.0,8367.90234375,0.4183951171875
103,37,0.00015187259123194963,0.00013008073437958956,1.0,3498.0,3498.0,38.0,0.0007494693854823709,0.0006581645575352013,1.0,184.0,184.0,38.0,0.007794428616762161,0.013625864870846272,1.0,56.0,56.0,29.0,0.001119853463023901,0.003305654739961028,1.0,1057.0,1057.0,38.0,0.0006994763389229774,0.000477440218674019,1.0,8367.2705078125,0.41836352539062505
104,37,0.00015092080866452307,0.00019094243180006742,1.0,3498.0,3498.0,38.0,0.0009139213361777365,0.001341633964329958,1.0,184.0,184.0,38.0,0.0016048898687586188,0.0018099412554875016,1.0,56.0,56.0,29.0,0.00028404229669831693,0.00028738085529766977,1.0,1057.0,1057.0,38.0,0.00022678660752717406,0.00022652535699307919,1.0,8366.638671875,0.41833193359375004
105,37,0.00013125609257258475,0.00013409518578555435,1.0,3498.0,3498.0,38.0,0.0006281986134126782,0.0005743753863498569,1.0,184.0,184.0,38.0,0.0025380076840519905,0.0017011052696034312,1.0,56.0,56.0,32.0,0.00030651461565867066,0.00020090336329303682,1.0,1057.0,1057.0,38.0,0.00021612181444652379,0.0002170671068597585,1.0,8366.0029296875,0.418300146484375
106,37,0.00014177079719956964,0.0001444781373720616,1.0,3498.0,3498.0,38.0,0.0008354003075510263,0.0007767736096866429,1.0,184.0,184.0,37.0,0.0033175055868923664,0.0017148366896435618,1.0,56.0,56.0,31.0,0.0007351416279561818,0.0002486450830474496,1.0,1057.0,1057.0,38.0,0.00033816933864727616,0.00033627799712121487,1.0,8365.3701171875,0.41826850585937503
107,37,0.00016257799870800227,0.0002685780345927924,1.0,3498.0,3498.0,38.0,0.0009248487185686827,0.0012970181414857507,1.0,184.0,184.0,37.0,0.002169111045077443,0.0010260024573653936,1.0,56.0,56.0,31.0,0.00026753885322250426,0.00016925482486840338,1.0,1057.0,1057.0,38.0,0.00024684963864274323,0.0002384001563768834,1.0,8364.736328125,0.41823681640625004
108,37,0.00013109853898640722,0.0001245498569915071,1.0,3498.0,3498.0,38.0,0.0006688088760711253,0.0005973814986646175,1.0,184.0,184.0,37.0,0.0017832493176683784,0.001069459831342101,1.0,56.0,56.0,31.0,0.0002699700999073684,0.00022246148728299886,1.0,1057.0,1057.0,38.0,0.00020164120360277593,0.0002016400103457272,1.0,8364.1044921875,0.41820522460937504
109,37,0.00013265790767036378,0.0001029154154821299,1.0,3498.0,3498.0,38.0,0.0007673565414734185,0.0005209252703934908,1.0,184.0,184.0,38.0,0.0021316586062312126,0.0018147723749279976,1.0,56.0,56.0,28.0,0.0003118111635558307,0.0003601473872549832,1.0,1057.0,1057.0,38.0,0.00021891990036237985,0.0002198515721829608,1.0,8363.470703125,0.41817353515625
110,37,0.0001255324896192178,0.00012089485971955582,1.0,3498.0,3498.0,38.0,0.0005962137365713716,0.0007235504454001784,1.0,184.0,184.0,38.0,0.001199602149426937,0.001426836708560586,1.0,56.0,56.0,33.0,0.00029897410422563553,0.00023945658176671714,1.0,1057.0,1057.0,38.0,0.00019478370086289942,0.00019437106675468385,1.0,8362.837890625,0.41814189453125
111,37,0.00013592019968200475,0.00011999041453236714,1.0,3498.0,3498.0,38.0,0.0007061373325996101,0.0006907444912940264,1.0,184.0,184.0,38.0,0.001826356165111065,0.001230853609740734,1.0,56.0,56.0,32.0,0.00028641754761338234,0.0003543568018358201,1.0,1057.0,1057.0,38.0,0.00021323775581549853,0.00021071895025670528,1.0,8362.2021484375,0.41811010742187504
112,37,0.00012947536015417427,0.00010984487744281068,1.0,3498.0,3498.0,38.0,0.0008695078431628644,0.000628170557320118,1.0,184.0,184.0,38.0,0.0018722586100921035,0.0018593213753774762,1.0,56.0,56.0,32.0,0.0003409736673347652,0.0003142760833725333,1.0,1057.0,1057.0,38.0,0.0002234556304756552,0.00022484877263195813,1.0,8361.5693359375,0.418078466796875
113,37,0.00012933339166920632,0.00010940468200715259,1.0,3498.0,3498.0,38.0,0.000517489155754447,0.0005541072459891438,1.0,184.0,184.0,38.0,0.0014564401935786009,0.0011366434628143907,1.0,56.0,56.0,32.0,0.0002648140653036535,0.00021236907923594117,1.0,1057.0,1057.0,38.0,0.0001887417893158272,0.00018959234876092523,1.0,8360.935546875,0.41804677734375
114,37,0.00012204590166220441,8.685321517987177e-05,1.0,3498.0,3498.0,38.0,0.0007402909686788917,0.0005914102657698095,1.0,184.0,184.0,36.0,0.0018206053646281362,0.0016661365516483784,1.0,56.0,56.0,27.0,0.00032281578751280904,0.00037141662323847413,1.0,1057.0,1057.0,38.0,0.00021215724700596184,0.00020986449089832604,1.0,8360.302734375,0.41801513671875
115,37,0.00010948383715003729,0.00012182220234535635,1.0,3498.0,3498.0,38.0,0.0006288446020334959,0.0008191056549549103,1.0,184.0,184.0,37.0,0.0014711443800479174,0.0012765697902068496,1.0,56.0,56.0,29.0,0.00028808065690100193,0.00021789711900055408,1.0,1057.0,1057.0,38.0,0.00018685504619497806,0.00018468554480932653,1.0,8359.669921875,0.41798349609375
116,37,0.00011519239342305809,0.00011820194049505517,1.0,3498.0,3498.0,38.0,0.0005115364911034703,0.0007037819596007466,1.0,184.0,184.0,38.0,0.0017669652588665485,0.001134581514634192,1.0,56.0,56.0,36.0,0.00025550107238814235,0.00015757021901663393,1.0,1057.0,1057.0,38.0,0.00017951604968402535,0.00018062155868392438,1.0,8359.037109375,0.41795185546875
117,37,0.00010230020416202024,0.00011242872278671712,1.0,3498.0,3498.0,38.0,0.00041729104123078287,0.0006082330364733934,1.0,184.0,184.0,37.0,0.0016138009959831834,0.0010007770033553243,1.0,56.0,56.0,31.0,0.0002924162254203111,0.00027139391750097275,1.0,1057.0,1057.0,38.0,0.00017673570255283266,0.00017394879250787199,1.0,8358.40234375,0.4179201171875
118,37,0.00010405937064206228,8.88527647475712e-05,1.0,3498.0,3498.0,38.0,0.0004132889152970165,0.0003162661159876734,1.0,184.0,184.0,38.0,0.0014205590123310685,0.0014758119359612465,1.0,56.0,56.0,31.0,0.0002801247173920274,0.0005295550799928606,1.0,1057.0,1057.0,38.0,0.00018551829271018505,0.0001701121946098283,1.0,8357.7685546875,0.417888427734375
119,37,0.0001447797258151695,9.020681318361312e-05,1.0,3498.0,3498.0,38.0,0.0008562006405554712,0.0004280440625734627,1.0,184.0,184.0,38.0,0.001462709391489625,0.002181907184422016,1.0,56.0,56.0,31.0,0.0003045689663849771,0.00039509354974143207,1.0,1057.0,1057.0,38.0,0.0002238429442513734,0.00022269479813985527,1.0,8357.1357421875,0.417856787109375
120,37,0.00011512275523273274,0.0001003703655442223,1.0,3498.0,3498.0,38.0,0.0004675445379689336,0.0004730090731754899,1.0,184.0,184.0,36.0,0.0014387256233021617,0.0008392697782255709,1.0,56.0,56.0,30.0,0.00038182525895535946,0.00021752224711235613,1.0,1057.0,1057.0,38.0,0.0002028958551818505,0.00020289584062993526,1.0,8356.50390625,0.4178251953125
121,37,0.00010553159518167377,0.00012044072354910895,1.0,3498.0,3498.0,38.0,0.0004363296611700207,0.0004223410796839744,1.0,184.0,184.0,38.0,0.0015599883627146482,0.001696015358902514,1.0,56.0,56.0,26.0,0.0002781659713946283,0.00018839281983673573,1.0,1057.0,1057.0,38.0,0.00017389492131769657,0.00017326691886410117,1.0,8355.87109375,0.4177935546875
122,37,0.000146986247273162,0.0003137212188448757,1.0,3498.0,3498.0,38.0,0.0007718979031778872,0.002185844350606203,1.0,184.0,184.0,38.0,0.001627788762561977,0.0022322856821119785,1.0,56.0,56.0,24.0,0.00027868649340234697,0.00023728558153379709,1.0,1057.0,1057.0,38.0,0.00024451312492601573,0.000217291948501952,1.0,8355.240234375,0.41776201171875
123,37,9.795960795599967e-05,7.66783268772997e-05,1.0,3498.0,3498.0,38.0,0.0004597052757162601,0.00033264365629293025,1.0,184.0,184.0,38.0,0.0015512971440330148,0.0025366104673594236,1.0,56.0,56.0,31.0,0.0003000152937602252,0.0004296329279895872,1.0,1057.0,1057.0,38.0,0.00017482104885857552,0.0001733550161588937,1.0,8354.60546875,0.4177302734375
124,37,0.00012092007091268897,0.00011061024270020425,1.0,3498.0,3498.0,38.0,0.0006413486553356051,0.000489717407617718,1.0,184.0,184.0,37.0,0.0017578708939254284,0.0016018245369195938,1.0,56.0,56.0,33.0,0.00026045108097605407,0.00019940549100283533,1.0,1057.0,1057.0,38.0,0.00018933093815576285,0.00019076623721048236,1.0,8353.9716796875,0.41769858398437504
125,37,0.00010642058623488992,7.344606274273247e-05,1.0,3498.0,3498.0,38.0,0.00040619331412017345,0.000292594893835485,1.0,184.0,184.0,38.0,0.001402279594913125,0.0016387768555432558,1.0,56.0,56.0,29.0,0.00032424478558823466,0.0003014143439941108,1.0,1057.0,1057.0,38.0,0.00018210263806395233,0.0001810746907722205,1.0,8353.337890625,0.41766689453125
126,37,0.00020696691353805363,0.0006173808942548931,1.0,3498.0,3498.0,38.0,0.0007391138933598995,0.0065525672398507595,1.0,184.0,184.0,38.0,0.00198264978826046,0.0013250794727355242,1.0,56.0,56.0,32.0,0.00031881488393992186,0.00019220865215174854,1.0,1057.0,1057.0,38.0,0.0003376388340257108,0.0002727805986069143,1.0,8352.70703125,0.41763535156250003
127,37,9.409477206645533e-05,9.451484947931021e-05,1.0,3498.0,3498.0,38.0,0.00040303319110535085,0.000502623210195452,1.0,184.0,184.0,37.0,0.0027399000246077776,0.0053468006663024426,1.0,56.0,56.0,28.0,0.0004902262007817626,0.0007081153453327715,1.0,1057.0,1057.0,38.0,0.0002526101015973836,0.0002241720794700086,1.0,8352.076171875,0.41760380859375
128,37,9.58864256972447e-05,8.0137571785599e-05,1.0,3498.0,3498.0,38.0,0.00036342116072773933,0.00029042112873867154,1.0,184.0,184.0,38.0,0.001470052171498537,0.001626169658266008,1.0,56.0,56.0,29.0,0.0002732441062107682,0.0002574896498117596,1.0,1057.0,1057.0,38.0,0.00016108847921714187,0.00016129763389471918,1.0,8351.44140625,0.41757207031250004
129,37,0.00010358246800024062,0.0001040913921315223,1.0,3498.0,3498.0,38.0,0.0003866108600050211,0.0004061689251102507,1.0,184.0,184.0,38.0,0.001553383539430797,0.0016300607239827514,1.0,56.0,56.0,29.0,0.000298279948765412,0.0002554652455728501,1.0,1057.0,1057.0,38.0,0.00017537290113978088,0.00017429390572942793,1.0,8350.80859375,0.41754042968750005
130,37,0.00010412343544885516,6.76201525493525e-05,1.0,3498.0,3498.0,38.0,0.00047380675096064806,0.00031562231015414,1.0,184.0,184.0,38.0,0.0011641047894954681,0.0011307965032756329,1.0,56.0,56.0,31.0,0.00024071386724244803,0.00023547487217001617,1.0,1057.0,1057.0,38.0,0.00015929737128317356,0.00016079845954664052,1.0,8350.173828125,0.41750869140625
131,37,9.853455412667245e-05,0.00010604703129502013,1.0,3498.0,3498.0,38.0,0.00037912584957666695,0.0004380414029583335,1.0,184.0,184.0,37.0,0.001378761138767004,0.001531005371361971,1.0,56.0,56.0,28.0,0.0002853823534678668,0.0002133802481694147,1.0,1057.0,1057.0,38.0,0.00016581150703132153,0.00016544165555387735,1.0,8349.54296875,0.4174771484375
132,37,8.753813744988292e-05,8.023912960197777e-05,1.0,3498.0,3498.0,38.0,0.00040746433660387993,0.000335955701302737,1.0,184.0,184.0,37.0,0.0014101833803579211,0.0011345436796545982,1.0,56.0,56.0,27.0,0.00021066133922431618,0.00017356060561724007,1.0,1057.0,1057.0,38.0,0.00014125762390904129,0.00014240274322219193,1.0,8348.912109375,0.41744560546875004
133,37,0.00010252743231831118,0.00010717740951804444,1.0,3498.0,3498.0,38.0,0.0008277823217213154,0.0009100899333134294,1.0,184.0,184.0,38.0,0.0016688997857272625,0.0013548951828852296,1.0,56.0,56.0,26.0,0.00031789668719284236,0.00017320514598395675,1.0,1057.0,1057.0,38.0,0.00019458447059150785,0.00019612681353464723,1.0,8348.279296875,0.41741396484375004
