epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_group_grad_norm:0,avg_group_grad_norm_uniform:0,avg_group_loss_each_uniform:0,avg_group_feat_norm:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_group_grad_norm:1,avg_group_grad_norm_uniform:1,avg_group_loss_each_uniform:1,avg_group_feat_norm:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_group_grad_norm:2,avg_group_grad_norm_uniform:2,avg_group_loss_each_uniform:2,avg_group_feat_norm:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_group_grad_norm:3,avg_group_grad_norm_uniform:3,avg_group_loss_each_uniform:3,avg_group_feat_norm:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,avg_grad_norm,avg_grad_norm_uniform,avg_loss_each_uniform,avg_feat_norm
0,549,0.1446019411087036,0.1267206370830536,0.9573257565498352,703.0,703.0,50.0,3.8372902870178223,29.577106475830078,3.1272406578063965,0.4689851403236389,0.04354964196681976,0.03897002711892128,1.0,636.0,636.0,50.0,1.4180132150650024,33.85490417480469,3.7284646034240723,0.47002100944519043,0.6828376054763794,0.6546146273612976,0.6178862452507019,246.0,246.0,50.0,14.142280578613281,13.800554275512695,1.7089931964874268,0.40614649653434753,1.4428894519805908,1.480884313583374,0.13333334028720856,15.0,15.0,14.0,23.569232940673828,15.787352561950684,1.8337339162826538,0.42205148935317993,0.19935879111289978,0.19935883581638336,0.9143750667572021,8431.19140625,0.4215595703125,4.645007133483887,28.72260856628418,3.136044979095459,0.45929545164108276
0,599,0.16080139577388763,0.13024432957172394,0.9391691088676453,674.0,674.0,50.0,4.112353324890137,29.323101043701172,3.175380229949951,0.4676784873008728,0.0428384467959404,0.04073716700077057,0.997105598449707,691.0,691.0,50.0,1.3771384954452515,33.9046745300293,3.8483927249908447,0.46951282024383545,0.5872660875320435,0.5316210985183716,0.7004607915878296,217.0,217.0,49.0,12.421194076538086,15.917784690856934,1.8108479976654053,0.4033101797103882,1.6057074069976807,1.613861083984375,0.1111111119389534,18.0,18.0,17.0,25.636844635009766,18.729656219482422,1.9254813194274902,0.4329647719860077,0.18395063281059265,0.18395061790943146,0.9224998950958252,8431.1201171875,0.421556005859375,4.300119400024414,29.36449432373047,3.266911506652832,0.45935019850730896
0,649,0.12826694548130035,0.16207894682884216,0.9600592851638794,676.0,676.0,50.0,3.342712163925171,30.91185760498047,3.3623294830322266,0.473106324672699,0.04861978441476822,0.04995005950331688,0.9985096454620361,671.0,671.0,50.0,1.497442603111267,33.43019104003906,3.879284143447876,0.46674203872680664,0.5818674564361572,0.4184792637825012,0.7000001668930054,240.0,240.0,48.0,12.022562980651855,16.43750762939453,1.8638328313827515,0.40280550718307495,1.5965170860290527,1.6171602010726929,0.1538461595773697,13.0,13.0,10.0,25.2750244140625,18.103771209716797,1.918869137763977,0.4231380224227905,0.1748344451189041,0.17483451962471008,0.9306250810623169,8431.0478515625,0.42155239257812505,4.049030303955078,29.692766189575195,3.3426246643066406,0.459486186504364
0,699,0.11323900520801544,0.10820013284683228,0.9656593203544617,728.0,728.0,50.0,2.9705216884613037,31.59456443786621,3.5453860759735107,0.4724670946598053,0.03809265047311783,0.03015110455453396,0.9984101057052612,629.0,629.0,50.0,1.2297306060791016,33.92749786376953,4.027070045471191,0.46600669622421265,0.5318937301635742,0.44872182607650757,0.7555556297302246,225.0,225.0,49.0,11.452333450317383,16.16326332092285,1.8869352340698242,0.4038744270801544,1.5081827640533447,1.3829599618911743,0.2222222238779068,18.0,18.0,16.0,23.444271087646484,16.72245979309082,1.9463919401168823,0.4275403916835785,0.15826356410980225,0.15826353430747986,0.940625011920929,8430.978515625,0.42154892578125003,3.7092578411102295,30.174362182617188,3.4835398197174072,0.4597761034965515
0,749,0.11329454928636551,0.12242752313613892,0.9687055945396423,703.0,703.0,50.0,2.9719350337982178,31.504398345947266,3.647146701812744,0.4724843204021454,0.04001443460583687,0.03655809164047241,0.9969136118888855,648.0,648.0,50.0,1.2119320631027222,34.009708404541016,4.0617265701293945,0.46510428190231323,0.5418766140937805,0.48440638184547424,0.7446809411048889,235.0,235.0,50.0,11.216802597045898,17.82598876953125,1.992215633392334,0.40765005350112915,1.8001916408538818,1.603391408920288,0.1428571492433548,14.0,14.0,11.0,25.263336181640625,22.975460052490234,2.2728352546691895,0.430258572101593,0.16132447123527527,0.16132444143295288,0.940000057220459,8430.9052734375,0.421545263671875,3.6651484966278076,30.435405731201172,3.5599584579467773,0.4596033990383148
0,799,0.12890726327896118,0.10096713155508041,0.9516358375549316,703.0,703.0,50.0,3.140580654144287,31.532371520996094,3.703636646270752,0.4699704647064209,0.0381615124642849,0.02988416887819767,0.9970282316207886,673.0,673.0,50.0,1.1798632144927979,33.925209045410156,4.20161247253418,0.4646226763725281,0.5660797357559204,0.5729053616523743,0.69082111120224,207.0,207.0,50.0,11.931330680847168,17.71476936340332,1.9972023963928223,0.41570088267326355,1.5284441709518433,1.4518016576766968,0.17647060751914978,17.0,17.0,15.0,22.740352630615234,17.449581146240234,1.9936532974243164,0.4126371443271637,0.16216659545898438,0.16216659545898438,0.9287500381469727,8430.8310546875,0.42154155273437505,3.661404848098755,30.601577758789062,3.674159049987793,0.4600907564163208
0,849,0.13659220933914185,0.13265304267406464,0.9309839010238647,681.0,681.0,50.0,3.3046951293945312,31.587566375732422,3.722938299179077,0.4719976484775543,0.04314164072275162,0.03805408254265785,0.9955423474311829,673.0,673.0,50.0,1.3093637228012085,33.75628662109375,4.168948173522949,0.4649480879306793,0.5697900652885437,0.5227745175361633,0.7117903232574463,229.0,229.0,50.0,11.277458190917969,19.276765823364258,2.1431009769439697,0.40876299142837524,1.8420355319976807,1.7203649282455444,0.2352941334247589,17.0,17.0,15.0,25.962751388549805,21.869190216064453,2.2068653106689453,0.4335121810436249,0.17740632593631744,0.17740634083747864,0.919374942779541,8430.751953125,0.42153759765625004,3.847252368927002,30.634544372558594,3.668318748474121,0.45957303047180176
0,899,0.1148727685213089,0.1269986778497696,0.9620785713195801,712.0,712.0,50.0,2.7581777572631836,32.37165069580078,3.9116647243499756,0.4723990261554718,0.03976767510175705,0.03391983360052109,0.9924811124801636,665.0,665.0,50.0,1.1908221244812012,33.99855041503906,4.290308475494385,0.4639783799648285,0.4756844937801361,0.5831337571144104,0.7751196622848511,209.0,209.0,49.0,10.00575065612793,19.55459213256836,2.1647984981536865,0.4067004919052124,1.6844749450683594,1.6639316082000732,0.0714285746216774,14.0,14.0,12.0,24.520536422729492,17.73944854736328,1.9559844732284546,0.40291452407836914,0.14452223479747772,0.1445222645998001,0.9424999356269836,8430.6796875,0.421533984375,3.243880271911621,31.245569229125977,3.823741912841797,0.4597093462944031
0,949,0.10748273879289627,0.09736443310976028,0.9659090042114258,704.0,704.0,50.0,2.536278486251831,32.82437515258789,4.0712480545043945,0.4733508825302124,0.034808799624443054,0.02697041817009449,0.9969372153282166,653.0,653.0,50.0,1.0831544399261475,34.13600540161133,4.304303169250488,0.46452680230140686,0.49912726879119873,0.3716954290866852,0.7956523299217224,230.0,230.0,50.0,10.209285736083984,19.32124900817871,2.142796754837036,0.40682685375213623,1.2919477224349976,1.385143518447876,0.3076923191547394,13.0,13.0,12.0,22.128244400024414,14.244813919067383,1.7655103206634521,0.4223985970020294,0.14374537765979767,0.14374536275863647,0.9487499594688416,8430.603515625,0.42153017578125,3.205401659011841,31.267650604248047,3.8704147338867188,0.4597727656364441
0,999,0.10263103991746902,0.11574884504079819,0.9604220986366272,758.0,758.0,50.0,2.4691925048828125,32.96285629272461,4.151580810546875,0.47373631596565247,0.034767936915159225,0.027480820193886757,0.9967795014381409,621.0,621.0,50.0,1.0813826322555542,33.770355224609375,4.386369228363037,0.46009013056755066,0.4864898920059204,0.47051262855529785,0.7524269819259644,206.0,206.0,49.0,10.017290115356445,20.6826229095459,2.2247376441955566,0.410895973443985,1.6334925889968872,1.5392186641693115,0.20000001788139343,15.0,15.0,14.0,23.236312866210938,17.131202697753906,2.0179951190948486,0.4085485339164734,0.14006531238555908,0.14006532728672028,0.9406249523162842,8430.529296875,0.42152646484375,3.097058057785034,31.54676628112793,3.9746246337890625,0.4597380757331848
0,1049,0.1278919279575348,0.14960037171840668,0.9508867859840393,733.0,733.0,50.0,3.0549888610839844,31.886743545532227,4.050052642822266,0.47415560483932495,0.03868918865919113,0.04028617963194847,0.9917217493057251,604.0,604.0,50.0,1.1329681873321533,34.10805130004883,4.374561309814453,0.463225781917572,0.5265878438949585,0.49773508310317993,0.7551020383834839,245.0,245.0,50.0,10.280954360961914,20.47631072998047,2.2987663745880127,0.4105924665927887,1.8685303926467896,1.7740528583526611,0.2777777910232544,18.0,18.0,16.0,23.822425842285156,20.822999954223633,2.3833231925964355,0.4307425618171692,0.17485035955905914,0.17485040426254272,0.9287500381469727,8430.4462890625,0.42152231445312505,3.6695356369018555,30.85359764099121,3.8856382369995117,0.4598081111907959
0,1099,0.10862582176923752,0.12194320559501648,0.9535520076751709,732.0,732.0,50.0,2.504756450653076,33.228782653808594,4.271215438842773,0.47476306557655334,0.0398365780711174,0.034941669553518295,0.9922239780426025,643.0,643.0,50.0,1.1536626815795898,33.86296844482422,4.476018905639648,0.4607313573360443,0.4906660318374634,0.45171359181404114,0.7892156839370728,204.0,204.0,50.0,9.315095901489258,21.456148147583008,2.305866241455078,0.4061352014541626,1.246217966079712,1.274772047996521,0.2857142984867096,21.0,21.0,18.0,20.243112564086914,16.512168884277344,1.899114966392517,0.4237702488899231,0.14462219178676605,0.14462216198444366,0.9393750429153442,8430.3701171875,0.421518505859375,3.062920093536377,31.763229370117188,4.071805000305176,0.459704726934433
0,1149,0.11901465803384781,0.14451289176940918,0.9529914855957031,702.0,702.0,50.0,2.7265610694885254,32.6830940246582,4.185431957244873,0.4725239872932434,0.040465712547302246,0.04456357657909393,0.992307722568512,650.0,650.0,50.0,1.1816530227661133,34.036094665527344,4.471219539642334,0.464965283870697,0.4268830120563507,0.39109984040260315,0.8086956739425659,230.0,230.0,50.0,9.014328956604004,21.317264556884766,2.3431828022003174,0.40953120589256287,2.077897071838379,1.8682570457458496,0.1111111119389534,18.0,18.0,14.0,27.158599853515625,21.789749145507812,2.3369085788726807,0.43039169907569885,0.15339764952659607,0.15339764952659607,0.9387500286102295,8430.2919921875,0.42151459960937504,3.2776691913604736,31.476362228393555,4.015913963317871,0.4599240720272064
0,1199,0.11005894839763641,0.09925413876771927,0.9592393040657043,736.0,736.0,50.0,2.416719913482666,33.1726188659668,4.471539497375488,0.47244763374328613,0.036933671683073044,0.031867317855358124,0.9936000108718872,625.0,625.0,50.0,1.1023364067077637,34.0867805480957,4.561618328094482,0.46205201745033264,0.617814302444458,0.5873377323150635,0.6787329912185669,221.0,221.0,50.0,11.533145904541016,20.659122467041016,2.2327263355255127,0.4154408276081085,1.3215997219085693,1.2497098445892334,0.3333333432674408,18.0,18.0,15.0,20.80978012084961,14.207130432128906,1.861861228942871,0.41456711292266846,0.16525794565677643,0.16525793075561523,0.926875114440918,8430.2109375,0.421510546875,3.369417428970337,31.58792495727539,4.1681318283081055,0.4598616361618042
0,1249,0.12137584388256073,0.10855435580015182,0.9486822485923767,721.0,721.0,50.0,2.895096778869629,32.2125129699707,4.162546634674072,0.4716326892375946,0.041093192994594574,0.04653320834040642,0.9892635941505432,652.0,652.0,50.0,1.1730196475982666,34.04513168334961,4.533805847167969,0.46268099546432495,0.45652881264686584,0.515988826751709,0.7850465774536133,214.0,214.0,48.0,9.447385787963867,21.322128295898438,2.2828564643859863,0.41085293889045715,1.869390606880188,1.5920864343643188,0.23076924681663513,13.0,13.0,10.0,24.04105567932129,22.417070388793945,2.4451584815979004,0.44043922424316406,0.14768998324871063,0.14768999814987183,0.9374998211860657,8430.1328125,0.42150664062500004,3.241530179977417,31.423126220703125,4.0484724044799805,0.45960211753845215
0,1299,0.11706969887018204,0.10712793469429016,0.9529086351394653,722.0,722.0,50.0,2.603606700897217,32.727691650390625,4.47616720199585,0.47127553820610046,0.033438168466091156,0.03888900950551033,0.9939210414886475,658.0,658.0,50.0,0.942744791507721,34.59900665283203,4.759710788726807,0.4642643928527832,0.5105929970741272,0.580553412437439,0.7596153020858765,208.0,208.0,49.0,10.142587661743164,20.404312133789062,2.257864236831665,0.4081869125366211,1.788080096244812,1.7424380779266357,0.1666666716337204,12.0,12.0,11.0,23.570091247558594,18.3215274810791,2.1956722736358643,0.4082144498825073,0.14636683464050293,0.14636683464050293,0.9387500286102295,8430.052734375,0.42150263671875005,3.0578932762145996,31.78718376159668,4.287291526794434,0.45971769094467163
0,1349,0.12015591561794281,0.13658170402050018,0.9547324776649475,729.0,729.0,50.0,2.6835782527923584,32.732627868652344,4.497374057769775,0.4709579348564148,0.03310580179095268,0.03213641047477722,0.9984399676322937,641.0,641.0,50.0,0.9984821081161499,34.328582763671875,4.7966628074646,0.46504950523376465,0.5416592955589294,0.4930495619773865,0.7488788366317749,223.0,223.0,50.0,10.531224250793457,20.876056671142578,2.2530338764190674,0.4085148274898529,1.397944688796997,1.567225456237793,0.1428571492433548,7.0,7.0,7.0,23.366243362426758,20.0682373046875,1.9535369873046875,0.4260711967945099,0.14961884915828705,0.14961883425712585,0.9399999380111694,8429.970703125,0.42149853515625,3.1927390098571777,31.66408920288086,4.293342590332031,0.45969149470329285
0,1399,0.11268869787454605,0.1109829843044281,0.9522472023963928,712.0,712.0,50.0,2.6333060264587402,32.71090316772461,4.413668632507324,0.4712294936180115,0.028129301965236664,0.02406229078769684,0.9938365817070007,649.0,649.0,50.0,0.8363866806030273,34.765586853027344,4.931568622589111,0.46479371190071106,0.5852709412574768,0.4831327199935913,0.7276785969734192,224.0,224.0,49.0,10.89199447631836,20.340852737426758,2.3254826068878174,0.409982293844223,1.4971935749053955,1.6035088300704956,0.20000001788139343,15.0,15.0,14.0,23.452632904052734,17.982833862304688,1.9339451789855957,0.4252825081348419,0.1575305312871933,0.1575305461883545,0.9306249618530273,8429.8916015625,0.421494580078125,3.2558281421661377,31.674449920654297,4.308148384094238,0.4596136212348938
0,1449,0.12934379279613495,0.1331898272037506,0.949704110622406,676.0,676.0,50.0,2.79353928565979,32.68341827392578,4.34915828704834,0.470656156539917,0.03264974430203438,0.03306243196129799,0.9985465407371521,688.0,688.0,50.0,0.9998760223388672,34.52298355102539,4.704933166503906,0.46683916449546814,0.4778490364551544,0.43504011631011963,0.7782803773880005,221.0,221.0,49.0,9.67484188079834,20.13883399963379,2.279085159301758,0.4045420289039612,1.8728861808776855,1.7212660312652588,0.2666666805744171,15.0,15.0,11.0,24.14023208618164,19.78877830505371,2.337773323059082,0.4412100911140442,0.152248352766037,0.152248352766037,0.9406249523162842,8429.8095703125,0.42149047851562504,3.1728694438934326,31.620824813842773,4.197356224060059,0.45960676670074463
0,1499,0.11749763786792755,0.0941464751958847,0.943952739238739,678.0,678.0,50.0,2.7597835063934326,32.71042251586914,4.421454429626465,0.4718717038631439,0.03193013370037079,0.02948267199099064,0.9940739274024963,675.0,675.0,50.0,0.9383771419525146,34.66809844970703,4.7669596672058105,0.4661162793636322,0.4667847752571106,0.4133281409740448,0.7931035161018372,232.0,232.0,50.0,9.243695259094238,21.889663696289062,2.3871984481811523,0.40870317816734314,1.8131368160247803,1.747062087059021,0.13333334028720856,15.0,15.0,13.0,25.589038848876953,20.89400863647461,2.1307878494262695,0.4134404957294464,0.14794214069843292,0.14794211089611053,0.9356249570846558,8429.7314453125,0.421486572265625,3.145569086074829,31.856529235839844,4.250772476196289,0.4597364068031311
0,1549,0.11386752873659134,0.10300574451684952,0.954992949962616,711.0,711.0,50.0,2.7521591186523438,32.477298736572266,4.299429416656494,0.4724937677383423,0.03392869979143143,0.037560440599918365,0.9954545497894287,660.0,660.0,50.0,1.0229023694992065,34.44363021850586,4.680073261260986,0.46569305658340454,0.47515714168548584,0.3870803117752075,0.7752294540405273,218.0,218.0,50.0,9.143024444580078,22.0750675201416,2.494476556777954,0.40101543068885803,0.8341391086578369,1.0821342468261719,0.3636363744735718,11.0,11.0,11.0,16.923114776611328,11.065990447998047,1.6307711601257324,0.4138016998767853,0.13507036864757538,0.13507035374641418,0.9431250095367432,8429.6513671875,0.42148256835937503,3.007021427154541,31.72390365600586,4.192173004150391,0.4595460295677185
0,1599,0.09445307403802872,0.09146180748939514,0.9623955488204956,718.0,718.0,50.0,2.296105146408081,33.24445343017578,4.596035003662109,0.4735671579837799,0.03109397180378437,0.03169522061944008,0.9968603849411011,637.0,637.0,50.0,0.9261196255683899,34.515777587890625,4.895407199859619,0.4638742208480835,0.6056435704231262,0.5157416462898254,0.7248908281326294,229.0,229.0,50.0,10.631707191467285,21.88376808166504,2.4303672313690186,0.4097708761692047,1.469419002532959,1.6368919610977173,0.25,16.0,16.0,14.0,21.139766693115234,14.94145679473877,1.9878064393997192,0.4071084260940552,0.15614202618598938,0.15614202618598938,0.9350000023841858,8429.57421875,0.4214787109375,3.1321492195129395,31.941570281982422,4.379179000854492,0.4599127173423767
0,1649,0.12265104055404663,0.10649022459983826,0.9577654004096985,734.0,734.0,50.0,2.579303741455078,32.90721893310547,4.459554672241211,0.46878892183303833,0.034601546823978424,0.027903344482183456,0.9923312067985535,652.0,652.0,50.0,1.025104284286499,34.55515670776367,4.832252025604248,0.4671228528022766,0.4403283894062042,0.39736247062683105,0.8168317079544067,202.0,202.0,49.0,8.986489295959473,21.56785011291504,2.4265787601470947,0.4039826989173889,1.8004730939865112,1.916479468345642,0.1666666716337204,12.0,12.0,11.0,24.701013565063477,18.620407104492188,2.1769604682922363,0.42419371008872986,0.13946132361888885,0.13946130871772766,0.948124885559082,8429.494140625,0.42147470703125,2.9207875728607178,32.040008544921875,4.337646007537842,0.4595937728881836
0,1699,0.09363344311714172,0.10440375655889511,0.9649369716644287,713.0,713.0,50.0,2.227179765701294,33.22623825073242,4.657851219177246,0.47014978528022766,0.02807646244764328,0.029709037393331528,0.9969466328620911,655.0,655.0,50.0,0.842913031578064,34.894039154052734,5.034996032714844,0.46780091524124146,0.38308286666870117,0.4026491641998291,0.8227274417877197,220.0,220.0,50.0,8.194241523742676,21.985204696655273,2.521149158477783,0.40678203105926514,1.1805551052093506,1.3323187828063965,0.25,12.0,12.0,12.0,19.62190818786621,14.341344833374023,1.76593816280365,0.3993247449398041,0.11474727094173431,0.11474727094173431,0.9531251192092896,8429.416015625,0.42147080078125004,2.611427068710327,32.221717834472656,4.496759414672852,0.459943950176239
