epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_group_grad_norm:0,avg_group_grad_norm_uniform:0,avg_group_loss_each_uniform:0,avg_group_feat_norm:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_group_grad_norm:1,avg_group_grad_norm_uniform:1,avg_group_loss_each_uniform:1,avg_group_feat_norm:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_group_grad_norm:2,avg_group_grad_norm_uniform:2,avg_group_loss_each_uniform:2,avg_group_feat_norm:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_group_grad_norm:3,avg_group_grad_norm_uniform:3,avg_group_loss_each_uniform:3,avg_group_feat_norm:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,avg_grad_norm,avg_grad_norm_uniform,avg_loss_each_uniform,avg_feat_norm
10,37,0.0054130651988089085,0.0055764890275895596,1.0,2213.0,2213.0,38.0,0.18210738897323608,35.36933898925781,7.49139928817749,0.42475426197052,0.04955392703413963,0.0726097896695137,1.0,101.0,101.0,36.0,1.6072503328323364,34.3525390625,4.448770999908447,0.466600626707077,0.03972003981471062,0.023132847622036934,1.0,120.0,120.0,37.0,1.2763419151306152,33.50564956665039,4.407458305358887,0.4413507580757141,0.009069752879440784,0.0052869319915771484,0.9995763897895813,2361.0,2361.0,38.0,0.3087058663368225,36.33173370361328,6.912574768066406,0.4533916413784027,0.008934324607253075,0.00900190882384777,0.9997913837432861,8426.0361328125,0.421301806640625,0.3018459677696228,35.77515411376953,7.065125465393066,0.44015175104141235
11,37,0.004707599524408579,0.003568484680727124,1.0,2216.0,2216.0,38.0,0.16049742698669434,35.463043212890625,7.583686351776123,0.4255542755126953,0.08498438447713852,0.06257843971252441,0.9682539701461792,126.0,126.0,37.0,2.2967560291290283,34.92241668701172,4.453459739685059,0.4789193868637085,0.02553984522819519,0.01789768412709236,1.0,132.0,132.0,36.0,0.8212703466415405,34.81963348388672,4.957694053649902,0.4456197917461395,0.005164550617337227,0.003954801708459854,1.0,2321.0,2321.0,38.0,0.17990215122699738,36.43840408325195,7.337812900543213,0.45118653774261475,0.007547668181359768,0.00761173153296113,0.9991657733917236,8425.427734375,0.42127138671875003,0.24421566724777222,35.90324401855469,7.310128211975098,0.43991613388061523
12,37,0.005122655536979437,0.0037493249401450157,0.9995813369750977,2389.0,2389.0,38.0,0.15630319714546204,35.05523681640625,7.658576488494873,0.422100305557251,0.07002300024032593,0.04440421238541603,0.9834710359573364,121.0,121.0,37.0,2.0673141479492188,33.937355041503906,4.04900598526001,0.46372345089912415,0.01619386486709118,0.016465667635202408,1.0,115.0,115.0,35.0,0.5264695286750793,35.67730712890625,5.0947041511535645,0.4495851695537567,0.0040122284553945065,0.003327385988086462,1.0,2170.0,2170.0,38.0,0.13978008925914764,37.116729736328125,7.582902908325195,0.4575154185295105,0.006489903200417757,0.00652338657528162,0.999374270439148,8424.81640625,0.42124082031250004,0.2059270441532135,35.974884033203125,7.47175407409668,0.43983709812164307
13,37,0.002307463902980089,0.002855246653780341,1.0,2308.0,2308.0,38.0,0.07955779135227203,35.32313537597656,8.159356117248535,0.42251479625701904,0.06296048313379288,0.09775584936141968,0.9838709831237793,124.0,124.0,37.0,1.48613703250885,35.52742385864258,4.7719316482543945,0.47188130021095276,0.018105020746588707,0.015099569223821163,1.0,121.0,121.0,38.0,0.5827622413635254,35.391761779785156,4.76962423324585,0.4476814568042755,0.0046731699258089066,0.003793178591877222,1.0,2242.0,2242.0,38.0,0.1636454164981842,36.895503997802734,7.3820695877075195,0.4558623135089874,0.005375196225941181,0.0053807469084858894,0.9995828866958618,8424.2021484375,0.42121010742187504,0.16794736683368683,36.06534194946289,7.622781753540039,0.44001880288124084
14,37,0.002342493971809745,0.0026477614883333445,1.0,2304.0,2304.0,38.0,0.08176185935735703,35.420005798339844,8.170198440551758,0.42360028624534607,0.024094097316265106,0.03035159409046173,1.0,106.0,106.0,34.0,0.878753125667572,36.71735763549805,5.027926921844482,0.4804268777370453,0.019363785162568092,0.014240055344998837,1.0,111.0,111.0,36.0,0.6576075553894043,35.4281120300293,4.964598655700684,0.44936275482177734,0.004212767351418734,0.003346230136230588,1.0,2274.0,2274.0,38.0,0.14776305854320526,36.76013946533203,7.570549488067627,0.45423072576522827,0.004079565871506929,0.004104336723685265,1.0,8423.5859375,0.421179296875,0.14401142299175262,36.08442306518555,7.742147445678711,0.4399791955947876
15,37,0.0023464448750019073,0.0018520255107432604,1.0,2257.0,2257.0,38.0,0.0810079425573349,35.455867767333984,8.366647720336914,0.4234653413295746,0.022162243723869324,0.023135002702474594,0.9924811720848083,133.0,133.0,36.0,0.7748110890388489,36.653724670410156,5.0480475425720215,0.4773080050945282,0.00992533192038536,0.012978468090295792,1.0,117.0,117.0,37.0,0.338052898645401,35.70696258544922,5.276179790496826,0.44270187616348267,0.0032534070778638124,0.003998406231403351,1.0,2288.0,2288.0,38.0,0.11429396271705627,36.85936737060547,7.779252052307129,0.4542897641658783,0.003581104101613164,0.0035137776285409927,0.9997914433479309,8422.96875,0.42114843750000003,0.12240700423717499,36.1649169921875,7.918906211853027,0.44013646245002747
16,37,0.003047280479222536,0.005216008052229881,1.0,2284.0,2284.0,38.0,0.10311658680438995,35.34408950805664,8.346864700317383,0.42285144329071045,0.03165801987051964,0.026300501078367233,0.9929076433181763,141.0,141.0,38.0,1.0203280448913574,36.20863342285156,5.113729000091553,0.4725882112979889,0.014441806823015213,0.011630718596279621,1.0,108.0,108.0,35.0,0.46710607409477234,36.0622444152832,5.465991020202637,0.4503304064273834,0.003161027329042554,0.0024623870849609375,1.0,2262.0,2262.0,38.0,0.11150513589382172,36.94431686401367,7.9376397132873535,0.45476391911506653,0.00446895370259881,0.004198900423943996,0.9997914433479309,8422.34765625,0.4211173828125,0.14224329590797424,36.14057922363281,7.993856430053711,0.43998733162879944
17,37,0.001855681068263948,0.0014895417261868715,1.0,2287.0,2287.0,38.0,0.06458206474781036,35.48113250732422,8.530790328979492,0.42393824458122253,0.015326724387705326,0.012991566210985184,1.0,132.0,132.0,37.0,0.5655589699745178,37.21291732788086,5.461853981018066,0.47769004106521606,0.012021223083138466,0.015934694558382034,1.0,124.0,124.0,36.0,0.4045298397541046,36.33912658691406,5.473848342895508,0.45161932706832886,0.0034336454700678587,0.005665125325322151,1.0,2252.0,2252.0,38.0,0.12186538428068161,36.785648345947266,7.974241733551025,0.453095942735672,0.003457134822383523,0.003230505157262087,1.0,8421.728515625,0.42108642578125,0.11406788229942322,36.163665771484375,8.105867385864258,0.4398278594017029
18,37,0.0022568085696548223,0.002590831369161606,1.0,2289.0,2289.0,38.0,0.08000027388334274,35.650962829589844,8.518228530883789,0.4260323643684387,0.02211352251470089,0.021781958639621735,1.0,117.0,117.0,38.0,0.8162692785263062,36.43256759643555,5.172642230987549,0.47625187039375305,0.012387177906930447,0.010129368863999844,1.0,110.0,110.0,36.0,0.4180919826030731,35.23283386230469,5.399481773376465,0.4415057599544525,0.002415219321846962,0.0017537653911858797,1.0,2279.0,2279.0,38.0,0.0856269970536232,36.864688873291016,8.25601863861084,0.45293983817100525,0.003080908441916108,0.0030490076169371605,1.0,8421.1103515625,0.42105551757812504,0.10839586704969406,36.237308502197266,8.240424156188965,0.44040146470069885
19,37,0.0015070548979565501,0.0014053985942155123,1.0,2213.0,2213.0,38.0,0.05332019552588463,35.8062744140625,8.855965614318848,0.42636212706565857,0.009077285416424274,0.009707273915410042,1.0,124.0,124.0,36.0,0.33663395047187805,37.68131637573242,5.532076835632324,0.4785057604312897,0.008641915395855904,0.009666266851127148,1.0,123.0,123.0,37.0,0.29510802030563354,35.99749755859375,5.554286003112793,0.4458438456058502,0.0026572025381028652,0.002907219808548689,1.0,2335.0,2335.0,38.0,0.09441147744655609,36.69041442871094,8.089032173156738,0.4516669511795044,0.0024496535770595074,0.0024459268897771835,1.0,8420.4873046875,0.42102436523437503,0.0868590772151947,36.29021453857422,8.311845779418945,0.4405328929424286
20,37,0.0016853415872901678,0.001670826692134142,1.0,2254.0,2254.0,38.0,0.059086382389068604,35.76226806640625,8.824651718139648,0.42661264538764954,0.017046503722667694,0.015016497112810612,1.0,127.0,127.0,37.0,0.6278319954872131,37.56696319580078,5.4732346534729,0.48398053646087646,0.00732415122911334,0.006984873209148645,1.0,119.0,119.0,37.0,0.24264627695083618,35.770721435546875,5.904446601867676,0.44256260991096497,0.0017577792750671506,0.001634896732866764,1.0,2295.0,2295.0,38.0,0.06168669834733009,36.73971176147461,8.55235767364502,0.45146405696868896,0.002250752178952098,0.002266807947307825,1.0,8419.861328125,0.42099306640625,0.07995021343231201,36.278106689453125,8.533087730407715,0.4404224157333374
21,37,0.001974008046090603,0.0026548251044005156,1.0,2250.0,2250.0,38.0,0.0693715438246727,35.71591567993164,8.862890243530273,0.42577072978019714,0.01697653718292713,0.041253674775362015,1.0,128.0,128.0,37.0,0.6244270205497742,37.849300384521484,5.634494781494141,0.48888593912124634,0.0074405912309885025,0.005290632601827383,1.0,121.0,121.0,37.0,0.25573965907096863,35.84349060058594,5.678175449371338,0.44284680485725403,0.0017691986868157983,0.001225723884999752,1.0,2296.0,2296.0,38.0,0.06258438527584076,36.75847625732422,8.598069190979004,0.45139309763908386,0.0026152916252613068,0.0024143704213202,1.0,8419.2353515625,0.42096176757812503,0.08564147353172302,36.27529525756836,8.569540023803711,0.4401552677154541
22,37,0.0013215964427217841,0.0013208886375650764,1.0,2308.0,2308.0,38.0,0.04518229514360428,35.64130401611328,9.036787033081055,0.42451217770576477,0.024786459282040596,0.052692268043756485,0.9887640476226807,89.0,89.0,33.0,0.7376895546913147,37.71036148071289,5.761201858520508,0.48827046155929565,0.005174386780709028,0.009121238254010677,1.0,139.0,139.0,38.0,0.1819109320640564,36.44331741333008,6.111390113830566,0.44922515749931335,0.001955868676304817,0.0025150806177407503,1.0,2259.0,2259.0,38.0,0.0698162093758583,36.949134826660156,8.493754386901855,0.45385801792144775,0.0021698593627661467,0.002167630009353161,0.9997913837432861,8418.611328125,0.42093056640625004,0.07360491156578064,36.319095611572266,8.635354995727539,0.44023728370666504
23,37,0.0009459191933274269,0.0007388984085991979,1.0,2284.0,2284.0,38.0,0.033746812492609024,35.623069763183594,9.143787384033203,0.4246186316013336,0.0081934854388237,0.006873252801597118,1.0,105.0,105.0,36.0,0.2964761555194855,37.854434967041016,5.921640872955322,0.48130735754966736,0.006218351423740387,0.006318758241832256,1.0,115.0,115.0,36.0,0.21943262219429016,36.23283767700195,5.645966053009033,0.4459720551967621,0.001515612006187439,0.0015898487763479352,1.0,2291.0,2291.0,38.0,0.053477752953767776,36.98505783081055,8.576214790344238,0.4538995027542114,0.0015150016406551003,0.001503268489614129,1.0,8417.9833984375,0.42089916992187504,0.05338060110807419,36.337303161621094,8.718160629272461,0.44036221504211426
24,37,0.001104474882595241,0.0007426639785990119,1.0,2254.0,2254.0,38.0,0.03886215388774872,35.768550872802734,9.249687194824219,0.425476610660553,0.009723854251205921,0.007370776031166315,1.0,104.0,104.0,34.0,0.37598007917404175,37.64270782470703,5.904658317565918,0.47952282428741455,0.006361142732203007,0.004963898099958897,1.0,131.0,131.0,38.0,0.2150866985321045,36.386409759521484,5.934615612030029,0.44788026809692383,0.0014548609033226967,0.0013570088194683194,1.0,2306.0,2306.0,38.0,0.05232660472393036,36.855201721191406,8.665192604064941,0.4527280330657959,0.0015964456833899021,0.0016035424778237939,1.0,8417.3564453125,0.420867822265625,0.057463761419057846,36.348670959472656,8.805474281311035,0.44036656618118286
25,37,0.0013397685252130032,0.0011481697438284755,1.0,2291.0,2291.0,38.0,0.04639351740479469,35.68365478515625,9.094966888427734,0.42532315850257874,0.0118327084928751,0.012007887475192547,1.0,143.0,143.0,35.0,0.4472895562648773,37.65632629394531,5.5047607421875,0.4830150306224823,0.0039178431034088135,0.003650551661849022,1.0,120.0,120.0,36.0,0.1353701800107956,36.29319381713867,6.429877281188965,0.445198118686676,0.0011321252677589655,0.001023760181851685,1.0,2241.0,2241.0,38.0,0.040600042790174484,36.928985595703125,8.939457893371582,0.4524121880531311,0.0016106048133224249,0.0016201711259782314,1.0,8416.7294921875,0.420836474609375,0.05786842107772827,36.339759826660156,8.84852123260498,0.44020146131515503
26,37,0.001446760492399335,0.0017501210095360875,1.0,2292.0,2292.0,38.0,0.04946121200919151,35.650306701660156,9.188863754272461,0.42516061663627625,0.012070824392139912,0.0108224181458354,1.0,123.0,123.0,36.0,0.465457022190094,38.20433807373047,5.678355693817139,0.4896191954612732,0.005792719312012196,0.006004944909363985,1.0,126.0,126.0,35.0,0.20049680769443512,36.316734313964844,6.363025665283203,0.44816482067108154,0.001589070656336844,0.00121622858569026,1.0,2254.0,2254.0,38.0,0.056198667734861374,36.863346099853516,8.90621280670166,0.4523100256919861,0.0019144406542181969,0.0019003825727850199,1.0,8416.099609375,0.42080498046875003,0.06726813316345215,36.303550720214844,8.891691207885742,0.44018077850341797
27,37,0.0009857744444161654,0.001101111527532339,1.0,2263.0,2263.0,38.0,0.03526291623711586,35.62613296508789,9.392315864562988,0.42429304122924805,0.011272434145212173,0.010253410786390305,1.0,125.0,125.0,36.0,0.4187659025192261,37.71417999267578,5.791453838348389,0.4823656678199768,0.005476557649672031,0.004048760514706373,1.0,130.0,130.0,36.0,0.19768907129764557,36.382808685302734,6.216179370880127,0.4470618665218353,0.0015302635729312897,0.0011536800302565098,1.0,2277.0,2277.0,38.0,0.054821182042360306,36.942466735839844,8.874457359313965,0.4533710777759552,0.0016274112276732922,0.0016342491144314408,1.0,8415.474609375,0.42077373046875,0.058951642364263535,36.32616424560547,8.96642017364502,0.4402324855327606
28,37,0.0009300541714765131,0.001143024885095656,1.0,2317.0,2317.0,38.0,0.032719820737838745,35.74883270263672,9.333972930908203,0.42634207010269165,0.007247250061482191,0.0069361282512545586,1.0,114.0,114.0,36.0,0.2760734260082245,38.396732330322266,5.9892730712890625,0.4845515489578247,0.0039041705895215273,0.0037764746230095625,1.0,106.0,106.0,38.0,0.13410910964012146,36.15010070800781,6.313957214355469,0.4431390166282654,0.0009104026248678565,0.0009268623543903232,1.0,2258.0,2258.0,38.0,0.03234654664993286,36.9431037902832,9.081732749938965,0.45239052176475525,0.0011528379982337356,0.0011367368279024959,1.0,8414.841796875,0.42074208984375,0.04057106375694275,36.38304901123047,9.068910598754883,0.44036370515823364
29,37,0.0012178309261798859,0.001957022352144122,1.0,2306.0,2306.0,38.0,0.04282797500491142,35.75376510620117,9.429773330688477,0.4260055422782898,0.00696855504065752,0.006416816730052233,1.0,100.0,100.0,34.0,0.2652234733104706,38.634578704833984,6.240392684936523,0.48717382550239563,0.0038083288818597794,0.0049706012941896915,1.0,112.0,112.0,35.0,0.1390341967344284,37.33661651611328,6.637054443359375,0.4555678069591522,0.0014822309603914618,0.0010273084044456482,1.0,2277.0,2277.0,38.0,0.05274486169219017,36.835906982421875,8.997369766235352,0.4518578052520752,0.0016062050126492977,0.0015238261548802257,1.0,8414.2138671875,0.420710693359375,0.05442243069410324,36.36469268798828,9.092691421508789,0.44024819135665894
30,37,0.0012828101171180606,0.0008793396991677582,1.0,2257.0,2257.0,38.0,0.04368770867586136,35.68391418457031,9.642136573791504,0.4251174032688141,0.007461098488420248,0.006611580029129982,1.0,123.0,123.0,38.0,0.27229565382003784,38.16673278808594,6.42096471786499,0.4839363098144531,0.00501396507024765,0.004724625963717699,1.0,120.0,120.0,36.0,0.1712503880262375,36.28487777709961,6.180084228515625,0.4443630874156952,0.0011382685042917728,0.0011029221350327134,1.0,2295.0,2295.0,38.0,0.04060785472393036,36.942508697509766,8.91488265991211,0.45306849479675293,0.0014686750946566463,0.0014654889237135649,1.0,8413.583984375,0.42067919921875,0.05127020180225372,36.36503601074219,9.124785423278809,0.4404858946800232
31,37,0.0006544740754179657,0.0005715995212085545,1.0,2263.0,2263.0,38.0,0.02308253012597561,35.72343063354492,9.737027168273926,0.4250207245349884,0.006187126040458679,0.00663454644382,1.0,118.0,118.0,37.0,0.23045894503593445,38.512062072753906,6.632979393005371,0.48367857933044434,0.0044702147133648396,0.004196266643702984,1.0,119.0,119.0,37.0,0.15610960125923157,36.642311096191406,6.4146246910095215,0.451487272977829,0.0011917618103325367,0.0010243516881018877,1.0,2295.0,2295.0,38.0,0.04242121800780296,36.889015197753906,8.996781349182129,0.45261555910110474,0.0011495784856379032,0.0011424827389419079,1.0,8412.9541015625,0.42064770507812504,0.04074320197105408,36.37273406982422,9.223886489868164,0.44032859802246094
32,37,0.0012205310631543398,0.0011173521634191275,1.0,2298.0,2298.0,38.0,0.043166521936655045,35.78634262084961,9.604281425476074,0.42619696259498596,0.01298025157302618,0.014523005113005638,1.0,109.0,109.0,36.0,0.48848122358322144,37.44502639770508,6.049641132354736,0.4803040027618408,0.003981555812060833,0.0028024977073073387,1.0,117.0,117.0,37.0,0.13565568625926971,36.58207321166992,6.858339309692383,0.44830143451690674,0.001575340749695897,0.0009323086123913527,1.0,2271.0,2271.0,38.0,0.05614069104194641,36.89895248413086,9.144360542297363,0.4526253640651703,0.0017082496779039502,0.0017232677200809121,1.0,8412.326171875,0.42061630859375004,0.06169100105762482,36.37041473388672,9.2386474609375,0.4404832720756531
33,37,0.0004731376247946173,0.0004123114631511271,1.0,2218.0,2218.0,38.0,0.016728373244404793,35.8721923828125,9.995774269104004,0.4258512556552887,0.0037307869642972946,0.002869870513677597,1.0,113.0,113.0,37.0,0.14561888575553894,38.7036247253418,6.8305768966674805,0.4870491325855255,0.003372998908162117,0.004112181253731251,1.0,128.0,128.0,38.0,0.1205468401312828,36.603660583496094,6.381968021392822,0.4479725658893585,0.001030266867019236,0.000995185342617333,1.0,2336.0,2336.0,38.0,0.03645387664437294,36.80581283569336,8.99245834350586,0.4511339068412781,0.000896005891263485,0.0008987372857518494,1.0,8411.6953125,0.420584765625,0.03214696794748306,36.41328430175781,9.33592414855957,0.4402010440826416
34,37,0.0012163283536210656,0.0011512471828609705,1.0,2306.0,2306.0,38.0,0.04360160604119301,35.74295425415039,9.64988899230957,0.4259524345397949,0.009030662477016449,0.0073458291590213776,1.0,122.0,122.0,37.0,0.3397773206233978,38.16123962402344,6.3989386558532715,0.4862293004989624,0.003286881372332573,0.002619856270030141,1.0,124.0,124.0,35.0,0.11525196582078934,36.529930114746094,6.664811611175537,0.4474671483039856,0.0008104444132186472,0.000751793326344341,1.0,2243.0,2243.0,38.0,0.02892499789595604,36.933082580566406,9.450977325439453,0.45202741026878357,0.0012684346875175834,0.0012788309250026941,1.0,8411.0625,0.420553125,0.04612474516034126,36.381553649902344,9.396932601928711,0.4402397871017456
