epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_group_grad_norm:0,avg_group_grad_norm_uniform:0,avg_group_loss_each_uniform:0,avg_group_feat_norm:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_group_grad_norm:1,avg_group_grad_norm_uniform:1,avg_group_loss_each_uniform:1,avg_group_feat_norm:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_group_grad_norm:2,avg_group_grad_norm_uniform:2,avg_group_loss_each_uniform:2,avg_group_feat_norm:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_group_grad_norm:3,avg_group_grad_norm_uniform:3,avg_group_loss_each_uniform:3,avg_group_feat_norm:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,avg_grad_norm,avg_grad_norm_uniform,avg_loss_each_uniform,avg_feat_norm
0,549,0.31406334042549133,0.3032110929489136,0.8660983443260193,1643.0,1643.0,50.0,7.124009132385254,26.61325454711914,2.734104871749878,0.4615950584411621,0.13934703171253204,0.12449423968791962,0.9685895442962646,1560.0,1560.0,50.0,4.029311180114746,28.468578338623047,2.970121383666992,0.44826388359069824,0.1748354136943817,0.1664235144853592,0.9554160833358765,3028.0,3028.0,50.0,4.783133029937744,28.37586212158203,2.938601016998291,0.4677804410457611,0.6794371604919434,0.7168655395507812,0.6508876085281372,169.0,169.0,50.0,14.98977279663086,16.261741638183594,1.7996212244033813,0.4566150903701782,0.21525225043296814,0.21525217592716217,0.9276561737060547,8431.296875,0.42156484375000003,5.469854831695557,27.626079559326172,2.8637099266052246,0.46114057302474976
0,599,0.3075745105743408,0.3087768852710724,0.8600242733955383,1636.0,1636.0,50.0,6.882141590118408,27.384868621826172,2.895616054534912,0.45948734879493713,0.13149920105934143,0.13598506152629852,0.9668154716491699,1567.0,1567.0,50.0,3.757805585861206,29.27794075012207,3.176947832107544,0.4494948387145996,0.18001899123191833,0.16206030547618866,0.9439684152603149,3034.0,3034.0,50.0,4.915153980255127,28.32022476196289,2.9740216732025146,0.4689027965068817,0.7984780669212341,0.9567765593528748,0.5582823157310486,163.0,163.0,49.0,16.369922637939453,16.97465705871582,1.8073240518569946,0.45549705624580383,0.21649698913097382,0.21649697422981262,0.9182811975479126,8431.2275390625,0.421561376953125,5.426334381103516,28.026657104492188,2.973950147628784,0.46140265464782715
0,649,0.32345783710479736,0.3284529745578766,0.857403039932251,1648.0,1648.0,50.0,6.847506999969482,27.818443298339844,2.9846725463867188,0.4618133306503296,0.1308138072490692,0.12681880593299866,0.9677826166152954,1583.0,1583.0,50.0,3.5983827114105225,29.54413414001465,3.236675977706909,0.4462910592556,0.16774716973304749,0.17297400534152985,0.9515535235404968,2993.0,2993.0,50.0,4.525582790374756,29.01149559020996,3.1195333003997803,0.46927759051322937,0.7207893133163452,0.6392977833747864,0.6363634467124939,176.0,176.0,47.0,15.180381774902344,17.083402633666992,1.847458839416504,0.45477303862571716,0.2139161080121994,0.21391607820987701,0.922656238079071,8431.15625,0.4215578125,5.187148094177246,28.508007049560547,3.078798770904541,0.46127110719680786
0,699,0.30282944440841675,0.29516327381134033,0.8635808229446411,1642.0,1642.0,50.0,6.503202438354492,28.302976608276367,3.1059086322784424,0.4608592092990875,0.11717358231544495,0.11003532260656357,0.9724183082580566,1559.0,1559.0,50.0,3.29179310798645,30.207595825195312,3.3236238956451416,0.4486851096153259,0.15880043804645538,0.14954206347465515,0.951097846031189,3006.0,3006.0,50.0,4.311493396759033,29.54072380065918,3.225461006164551,0.46868982911109924,0.7504494786262512,0.8158952593803406,0.642487108707428,193.0,193.0,47.0,14.648481369018555,18.00218391418457,1.963172197341919,0.44920673966407776,0.20345474779605865,0.20345474779605865,0.9245312213897705,8431.0859375,0.421554296875,4.937135696411133,29.03765106201172,3.1806342601776123,0.4612202048301697
0,749,0.31170740723609924,0.31346118450164795,0.8648483753204346,1650.0,1650.0,50.0,6.720798015594482,28.05830192565918,3.0941102504730225,0.4608592987060547,0.1274975836277008,0.13699129223823547,0.9657260179519653,1488.0,1488.0,50.0,3.3566861152648926,30.305078506469727,3.4268667697906494,0.4469498097896576,0.16780909895896912,0.1540117859840393,0.9482702612876892,3093.0,3093.0,50.0,4.441482067108154,29.32542610168457,3.2381017208099365,0.4688401520252228,0.7714569568634033,0.7581799030303955,0.573964536190033,169.0,169.0,48.0,15.381522178649902,17.385093688964844,1.9438602924346924,0.4510398209095001,0.21147556602954865,0.21147552132606506,0.9209375381469727,8431.0107421875,0.421550537109375,5.065788745880127,28.911216735839844,3.21069073677063,0.4612230360507965
0,799,0.2935481667518616,0.2756497859954834,0.8699473738670349,1707.0,1707.0,50.0,6.157291889190674,28.751296997070312,3.2317416667938232,0.45776936411857605,0.11870068311691284,0.11924329400062561,0.9669044613838196,1541.0,1541.0,50.0,3.2572429180145264,30.432392120361328,3.463395118713379,0.44875890016555786,0.16032837331295013,0.15029281377792358,0.9494472742080688,2987.0,2987.0,50.0,4.257442951202393,29.742876052856445,3.3009426593780518,0.4695453643798828,0.6299859881401062,0.5903190970420837,0.7151515483856201,165.0,165.0,50.0,13.2665433883667,19.309444427490234,2.0015499591827393,0.45864418148994446,0.19794577360153198,0.19794577360153198,0.9264060854911804,8430.939453125,0.42154697265625,4.7556047439575195,29.375438690185547,3.2881009578704834,0.4611184597015381
0,849,0.254665732383728,0.2566417157649994,0.8883073925971985,1719.0,1719.0,50.0,5.510573387145996,29.333839416503906,3.386047840118408,0.45957013964653015,0.11808846890926361,0.12516924738883972,0.9621621966362,1480.0,1480.0,50.0,3.206240653991699,30.59297752380371,3.5909767150878906,0.44847801327705383,0.16858389973640442,0.15065300464630127,0.9466710686683655,3019.0,3019.0,50.0,4.25789213180542,30.000749588012695,3.389676094055176,0.46881598234176636,0.7496433854103088,0.6840483546257019,0.6483516097068787,182.0,182.0,49.0,14.787738800048828,18.989681243896484,1.9864243268966675,0.4548124670982361,0.19655178487300873,0.19655176997184753,0.9260938763618469,8430.8642578125,0.421543212890625,4.650602340698242,29.645448684692383,3.3953473567962646,0.4612312316894531
0,899,0.2999342679977417,0.2774295210838318,0.8679465055465698,1719.0,1719.0,50.0,6.081508636474609,29.303319931030273,3.4162986278533936,0.4598872661590576,0.11767510324716568,0.12418326735496521,0.9704749584197998,1558.0,1558.0,50.0,3.2418601512908936,30.18743896484375,3.5698635578155518,0.4472697079181671,0.13621501624584198,0.13847506046295166,0.9593024253845215,2924.0,2924.0,50.0,3.6707677841186523,30.60977554321289,3.489384651184082,0.46902042627334595,0.6844667196273804,0.7225472927093506,0.6482411623001099,199.0,199.0,49.0,14.254173278808594,18.734224319458008,1.984979271888733,0.4590214490890503,0.1927228569984436,0.192722886800766,0.9278125762939453,8430.791015625,0.42153955078125,4.542943477630615,29.786800384521484,3.442568302154541,0.4609614610671997
0,949,0.26085370779037476,0.2493540197610855,0.8901913166046143,1621.0,1621.0,50.0,5.362380027770996,29.961837768554688,3.5605568885803223,0.4580487608909607,0.10982075333595276,0.1144399419426918,0.9694409966468811,1538.0,1538.0,50.0,2.976062297821045,31.068859100341797,3.716848373413086,0.4484965205192566,0.15518321096897125,0.14332017302513123,0.9492518901824951,3074.0,3074.0,50.0,3.969226360321045,30.410490036010742,3.502634286880493,0.4693431258201599,0.7701537609100342,0.6960442066192627,0.6047905087471008,167.0,167.0,50.0,14.524724006652832,20.284786224365234,2.106133222579956,0.4525112807750702,0.18709328770637512,0.18709327280521393,0.9301562905311584,8430.7158203125,0.421535791015625,4.358849048614502,30.19085121154785,3.5323433876037598,0.46103355288505554
0,999,0.3050674498081207,0.30797046422958374,0.8726387023925781,1641.0,1641.0,50.0,5.945130348205566,29.622785568237305,3.4912984371185303,0.4574243128299713,0.11585676670074463,0.1145385354757309,0.9663524031639099,1486.0,1486.0,50.0,3.1201930046081543,30.668498992919922,3.677541494369507,0.44684991240501404,0.14809316396713257,0.13722726702690125,0.9502924084663391,3078.0,3078.0,50.0,3.847545862197876,30.676956176757812,3.5849764347076416,0.4699520170688629,0.7344783544540405,0.703315794467926,0.661538302898407,195.0,195.0,49.0,14.14566707611084,18.868276596069336,2.0475144386291504,0.4564950466156006,0.1987238973379135,0.19872388243675232,0.9253125190734863,8430.6376953125,0.42153188476562503,4.530268669128418,30.044902801513672,3.53560471534729,0.4609658122062683
0,1049,0.3023029565811157,0.30449220538139343,0.8690909743309021,1650.0,1650.0,50.0,5.956482887268066,29.686840057373047,3.5419387817382812,0.4585089385509491,0.09902185201644897,0.10021182894706726,0.9787898063659668,1603.0,1603.0,50.0,2.783781051635742,31.136178970336914,3.776625394821167,0.4469970762729645,0.14683642983436584,0.15770676732063293,0.9471558928489685,2971.0,2971.0,50.0,3.7706408500671387,31.065807342529297,3.653978109359741,0.4708371162414551,0.6191957592964172,0.7293053269386292,0.6818182468414307,176.0,176.0,48.0,12.888360977172852,19.541139602661133,2.0462779998779297,0.44654080271720886,0.18793146312236786,0.18793147802352905,0.9276562929153442,8430.5615234375,0.42152807617187504,4.337738037109375,30.41098976135254,3.611600399017334,0.4610193967819214
0,1099,0.28746581077575684,0.2672640383243561,0.8789848685264587,1694.0,1694.0,50.0,5.4494476318359375,30.404993057250977,3.671567440032959,0.45674949884414673,0.10929867625236511,0.11529949307441711,0.961992084980011,1526.0,1526.0,50.0,2.862267017364502,31.481863021850586,3.8516948223114014,0.44825324416160583,0.15062463283538818,0.14247867465019226,0.9501329660415649,3008.0,3008.0,50.0,3.7920374870300293,30.732065200805664,3.608726978302002,0.4701317250728607,0.5968573689460754,0.5877532958984375,0.6976743936538696,172.0,172.0,48.0,13.006112098693848,18.84332275390625,1.9909272193908691,0.4546792507171631,0.18898364901542664,0.18898361921310425,0.9273438453674316,8430.484375,0.42152421875,4.256669044494629,30.504764556884766,3.6398143768310547,0.46095767617225647
0,1149,0.2948716878890991,0.3037356734275818,0.8661233186721802,1718.0,1718.0,50.0,5.728372097015381,30.24681854248047,3.6879751682281494,0.4578249156475067,0.1073775440454483,0.09740269184112549,0.9645959734916687,1497.0,1497.0,50.0,2.8877551555633545,31.26372528076172,3.847047805786133,0.44794708490371704,0.1367146372795105,0.12686508893966675,0.9555778503417969,2994.0,2994.0,50.0,3.5022759437561035,31.210411071777344,3.7049994468688965,0.4693993031978607,0.6953431367874146,0.7807974219322205,0.6910994052886963,191.0,191.0,48.0,13.21198558807373,20.11849021911621,2.1083455085754395,0.45804789662361145,0.1889793574810028,0.1889793574810028,0.92578125,8430.4052734375,0.421520263671875,4.245877265930176,30.633193969726562,3.6860055923461914,0.4609357714653015
0,1199,0.30682289600372314,0.30413806438446045,0.8602593541145325,1696.0,1696.0,50.0,5.933047294616699,29.857622146606445,3.6799254417419434,0.4590112864971161,0.10191688686609268,0.1008577048778534,0.9662419557571411,1570.0,1570.0,50.0,2.6652045249938965,31.711761474609375,4.009172439575195,0.4479283392429352,0.16371043026447296,0.16193994879722595,0.9433899521827698,2950.0,2950.0,50.0,4.030806064605713,30.619421005249023,3.586493968963623,0.4691162705421448,0.7532577514648438,0.8656555414199829,0.657608687877655,184.0,184.0,48.0,13.651432991027832,21.32818603515625,2.2029623985290527,0.45385435223579407,0.20342597365379333,0.20342598855495453,0.918749988079071,8430.3232421875,0.42151616210937504,4.476493835449219,30.418386459350586,3.6751651763916016,0.46080198884010315
0,1249,0.26689738035202026,0.27128902077674866,0.884615421295166,1664.0,1664.0,50.0,5.227213382720947,30.620723724365234,3.836653709411621,0.45839306712150574,0.09973687678575516,0.09558255970478058,0.9680989384651184,1536.0,1536.0,50.0,2.6138455867767334,31.672168731689453,4.0080060958862305,0.44691240787506104,0.1397862434387207,0.13446198403835297,0.956134557723999,3032.0,3032.0,50.0,3.687915563583374,30.86200714111328,3.6454358100891113,0.4699776768684387,0.6903364062309265,0.7663292288780212,0.6845238208770752,168.0,168.0,47.0,13.46384048461914,19.128238677978516,2.0434250831604004,0.45084187388420105,0.177675262093544,0.17767521739006042,0.9332811832427979,8430.244140625,0.42151220703125003,4.086974143981934,30.685699462890625,3.7401163578033447,0.46092769503593445
0,1271,0.27937865257263184,0.2853095829486847,0.8780142068862915,705.0,705.0,22.0,5.397615909576416,30.63353157043457,3.795619487762451,0.46014082431793213,0.12084648758172989,0.12034282088279724,0.9489163756370544,646.0,646.0,22.0,2.968646764755249,31.599788665771484,3.9993059635162354,0.44578590989112854,0.1546715795993805,0.15240478515625,0.9447717666625977,1358.0,1358.0,22.0,3.8894782066345215,30.809621810913086,3.673013925552368,0.46955403685569763,0.7556369304656982,0.7816702723503113,0.6557376980781555,61.0,61.0,21.0,14.369464874267578,19.045013427734375,2.0940487384796143,0.4479241967201233,0.19306695461273193,0.19175690412521362,0.9223827123641968,8430.2109375,0.421510546875,4.289355278015137,30.690004348754883,3.745542526245117,0.46113890409469604
1,49,0.30355188250541687,0.2757399380207062,0.8664706945419312,1700.0,1700.0,50.0,5.70791482925415,30.13298797607422,3.7718820571899414,0.45719844102859497,0.0980207547545433,0.08597435802221298,0.9722222089767456,1512.0,1512.0,50.0,2.629270553588867,31.690624237060547,4.015453338623047,0.4483354389667511,0.13348162174224854,0.14377754926681519,0.9558972120285034,2993.0,2993.0,50.0,3.5635344982147217,30.971235275268555,3.7575814723968506,0.4697512090206146,0.7801218032836914,0.8245506286621094,0.6564103960990906,195.0,195.0,50.0,14.27900505065918,20.794658660888672,2.095902919769287,0.45411112904548645,0.18998125195503235,0.18998122215270996,0.9268750548362732,8430.1318359375,0.421506591796875,4.238902568817139,30.608463287353516,3.7716732025146484,0.4608808755874634
1,99,0.2690020501613617,0.2485518753528595,0.8892234563827515,1661.0,1661.0,50.0,5.17482852935791,30.634069442749023,3.8398594856262207,0.45880311727523804,0.1004704162478447,0.08929082006216049,0.9681404232978821,1538.0,1538.0,50.0,2.650735378265381,31.76671028137207,4.0724029541015625,0.4481368660926819,0.13010048866271973,0.13330255448818207,0.9590893387794495,3031.0,3031.0,50.0,3.352847099304199,31.44357681274414,3.8225207328796387,0.4687406122684479,0.6556312441825867,0.5257782936096191,0.664705753326416,170.0,170.0,50.0,13.077740669250488,20.388883590698242,2.1250035762786865,0.4528873860836029,0.17298872768878937,0.17298872768878937,0.9353125095367432,8430.052734375,0.42150263671875005,3.915299654006958,31.017498016357422,3.841980218887329,0.4607890844345093
1,149,0.2854512333869934,0.24999482929706573,0.8755161762237549,1695.0,1695.0,50.0,5.364375114440918,30.60308074951172,3.8983490467071533,0.45717355608940125,0.08346665650606155,0.07772548496723175,0.9782329797744751,1562.0,1562.0,50.0,2.3531692028045654,32.1038932800293,4.0972747802734375,0.4493038058280945,0.127335786819458,0.13139215111732483,0.9596095085144043,2971.0,2971.0,50.0,3.3311281204223633,31.384275436401367,3.8383491039276123,0.4690723717212677,0.6231462359428406,0.5299569964408875,0.7383720278739929,172.0,172.0,48.0,11.740754127502441,21.520301818847656,2.207785129547119,0.4547464847564697,0.17182981967926025,0.17182977497577667,0.9359374642372131,8429.974609375,0.42149873046875,3.8569464683532715,31.08791732788086,3.873612403869629,0.460711270570755
1,199,0.288379967212677,0.32344526052474976,0.8747662901878357,1605.0,1605.0,50.0,5.540878772735596,30.42584991455078,3.880070686340332,0.45713117718696594,0.08261950314044952,0.07833720743656158,0.9746754169464111,1540.0,1540.0,50.0,2.2981784343719482,32.24517822265625,4.2076520919799805,0.44848427176475525,0.13636334240436554,0.13383273780345917,0.9541164636611938,3073.0,3073.0,50.0,3.395385265350342,31.51730728149414,3.8255114555358887,0.4687996506690979,0.6301940679550171,0.5073657631874084,0.7032966017723083,182.0,182.0,48.0,12.142857551574707,21.560956954956055,2.2339906692504883,0.45602947473526,0.17559751868247986,0.1755974441766739,0.9320312142372131,8429.8955078125,0.421494775390625,3.91817569732666,31.135601043701172,3.885887622833252,0.4606218636035919
1,249,0.2656136155128479,0.3037348687648773,0.8911264538764954,1589.0,1589.0,50.0,5.173157215118408,30.403976440429688,3.9194443225860596,0.4561331272125244,0.08816683292388916,0.09817850589752197,0.9741037487983704,1506.0,1506.0,50.0,2.3531415462493896,32.332786560058594,4.2380146980285645,0.44895464181900024,0.13693886995315552,0.1171262115240097,0.9550274610519409,3113.0,3113.0,50.0,3.3715476989746094,31.583311080932617,3.9168643951416016,0.4689478278160095,0.7817716002464294,0.8532936573028564,0.6458333730697632,192.0,192.0,49.0,14.060725212097168,20.76271629333496,2.1960527896881104,0.4570766091346741,0.17675472795963287,0.17675471305847168,0.9343751072883606,8429.818359375,0.42149091796875005,3.8998851776123047,31.14224624633789,3.94145131111145,0.46070539951324463
1,299,0.2605723738670349,0.27118971943855286,0.8866420388221741,1632.0,1632.0,50.0,5.087846279144287,30.545124053955078,3.887687921524048,0.45727619528770447,0.10551679134368896,0.09161263704299927,0.9616135954856873,1537.0,1537.0,50.0,2.7036538124084473,31.820968627929688,4.090931415557861,0.44733643531799316,0.11933129280805588,0.12017403542995453,0.9630719423294067,3060.0,3060.0,50.0,3.037513494491577,32.0457649230957,4.03229284286499,0.4690569043159485,0.6399748921394348,0.6523512601852417,0.7134504318237305,171.0,171.0,50.0,12.487360954284668,21.79317283630371,2.2521584033966064,0.45670777559280396,0.165941059589386,0.16594107449054718,0.9365624785423279,8429.7373046875,0.421486865234375,3.7326579093933105,31.33517837524414,3.9619381427764893,0.4605065584182739
1,349,0.3077698051929474,0.2608852982521057,0.8747004270553589,1668.0,1668.0,50.0,5.482776165008545,31.023845672607422,3.9887490272521973,0.45806288719177246,0.09423669427633286,0.07048068940639496,0.9717336893081665,1592.0,1592.0,50.0,2.4115447998046875,32.19594192504883,4.298423767089844,0.4477895200252533,0.1261877864599228,0.12982629239559174,0.9555178284645081,2945.0,2945.0,50.0,3.1521501541137695,32.015316009521484,3.9937455654144287,0.4691771864891052,0.7503364682197571,0.7904247045516968,0.651282012462616,195.0,195.0,49.0,13.890870094299316,20.66913604736328,2.127998113632202,0.4538269639015198,0.18458178639411926,0.18458178639411926,0.9292187690734863,8429.654296875,0.42148271484375,3.9025394916534424,31.45614242553711,4.011384963989258,0.46049267053604126
1,399,0.2817745506763458,0.2891763150691986,0.8752984404563904,1676.0,1676.0,50.0,5.3045220375061035,30.6995849609375,4.01965856552124,0.45639896392822266,0.08577918261289597,0.07800506800413132,0.973359227180481,1539.0,1539.0,50.0,2.1494526863098145,32.77888107299805,4.428185939788818,0.44679346680641174,0.1379123032093048,0.1327180415391922,0.9504685401916504,2988.0,2988.0,50.0,3.4464354515075684,31.587848663330078,3.9015464782714844,0.4698682129383087,0.646051824092865,0.5491089820861816,0.7258883714675903,197.0,197.0,48.0,12.746232986450195,20.516517639160156,2.159433603286743,0.4572472870349884,0.17869102954864502,0.17869101464748383,0.9293749332427979,8429.57421875,0.4214787109375,3.907397508621216,31.30084991455078,4.0054931640625,0.4604036808013916
