epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
61,37,0.00021391367772594094,0.00020502418919932097,1.0,3498.0,3498.0,38.0,0.0011233673430979252,0.0008501686970703304,1.0,184.0,184.0,38.0,0.0031760670244693756,0.003502501640468836,1.0,56.0,56.0,29.0,0.0007946478435769677,0.0005940078408457339,1.0,1057.0,1057.0,38.0,0.0004091554437763989,0.0004114227485843003,1.0,8393.888671875,0.41969443359375
62,37,0.0002601252926979214,0.0002141071017831564,1.0,3498.0,3498.0,38.0,0.0015325010754168034,0.0013164859265089035,1.0,184.0,184.0,38.0,0.0035663226153701544,0.0019951914437115192,1.0,56.0,56.0,28.0,0.0007412779959850013,0.0006039355648681521,1.0,1057.0,1057.0,38.0,0.0004538999928627163,0.00045362740638665855,1.0,8393.2529296875,0.419662646484375
63,37,0.0003055359120480716,0.0003951908729504794,1.0,3498.0,3498.0,38.0,0.0014608147321268916,0.002652233000844717,1.0,184.0,184.0,38.0,0.0044084032997488976,0.004707161337137222,1.0,56.0,56.0,25.0,0.0007637406815774739,0.0004638133686967194,1.0,1057.0,1057.0,38.0,0.0004984167171642184,0.0004987901775166392,1.0,8392.6201171875,0.419631005859375
64,37,0.0002379963843850419,0.00024603496422059834,1.0,3498.0,3498.0,38.0,0.001163401291705668,0.0011808831477537751,1.0,184.0,184.0,38.0,0.004064101725816727,0.0038664413150399923,1.0,56.0,56.0,31.0,0.0008042113040573895,0.000495222513563931,1.0,1057.0,1057.0,38.0,0.00044261961011216044,0.00044300692388787866,1.0,8391.9873046875,0.419599365234375
65,37,0.00047684498713351786,0.0002386746637057513,1.0,3498.0,3498.0,38.0,0.001581905409693718,0.0009009724017232656,1.0,184.0,184.0,38.0,0.0030010626651346684,0.0029942537657916546,1.0,56.0,56.0,29.0,0.0006624811794608831,0.0005777248879894614,1.0,1057.0,1057.0,38.0,0.0005864984123036265,0.0005896509392186999,1.0,8391.353515625,0.41956767578125004
66,37,0.0001983934926101938,0.0001908461272250861,1.0,3498.0,3498.0,38.0,0.0009071821696124971,0.0008930736221373081,1.0,184.0,184.0,38.0,0.004591985139995813,0.0028944576624780893,1.0,56.0,56.0,28.0,0.0007003892678767443,0.0007181881228461862,1.0,1057.0,1057.0,38.0,0.0003868279163725674,0.0003875630209222436,1.0,8390.7177734375,0.419535888671875
67,37,0.00021993659902364016,0.0002961228310596198,1.0,3498.0,3498.0,38.0,0.001185176894068718,0.001148577081039548,1.0,184.0,184.0,37.0,0.004951902665197849,0.0034691039472818375,1.0,56.0,56.0,31.0,0.0014317203313112259,0.001256789779290557,1.0,1057.0,1057.0,38.0,0.0005873692571185529,0.0005793630261905491,1.0,8390.0849609375,0.41950424804687503
68,37,0.00020610149658750743,0.00016171364404726774,1.0,3498.0,3498.0,38.0,0.001130164135247469,0.0007889964035712183,1.0,184.0,184.0,38.0,0.0031795890536159277,0.0025806392077356577,1.0,56.0,56.0,33.0,0.000765202275943011,0.0007715635583736002,1.0,1057.0,1057.0,38.0,0.000397295254515484,0.0003995347360614687,1.0,8389.4521484375,0.41947260742187503
69,37,0.00019407403306104243,0.00018957164138555527,1.0,3498.0,3498.0,38.0,0.0008595146355219185,0.0009878510609269142,1.0,184.0,184.0,38.0,0.003367337631061673,0.0028658369556069374,1.0,56.0,56.0,27.0,0.0004967916756868362,0.0004323357716202736,1.0,1057.0,1057.0,38.0,0.0003273102920502424,0.00032339966855943203,1.0,8388.818359375,0.41944091796875
70,37,0.0002228712837677449,0.00021996221039444208,1.0,3498.0,3498.0,38.0,0.0011873645707964897,0.001091640442609787,1.0,184.0,184.0,37.0,0.004026147536933422,0.003053781110793352,1.0,56.0,56.0,30.0,0.000561258930247277,0.0003319759271107614,1.0,1057.0,1057.0,38.0,0.0003826954052783549,0.000378893397282809,1.0,8388.18359375,0.4194091796875
71,37,0.00021961703896522522,0.00021536707936320454,1.0,3498.0,3498.0,38.0,0.0013229508185759187,0.0009007268236018717,1.0,184.0,184.0,38.0,0.0036176922731101513,0.004711127374321222,1.0,56.0,56.0,32.0,0.0005624092882499099,0.0006295225466601551,1.0,1057.0,1057.0,38.0,0.000384434184525162,0.00037720557884313166,1.0,8387.5498046875,0.41937749023437504
72,37,0.000220420683035627,0.0002031732874456793,1.0,3498.0,3498.0,38.0,0.0013632309855893254,0.0012765104183927178,1.0,184.0,184.0,38.0,0.0031636564526706934,0.0027173105627298355,1.0,56.0,56.0,32.0,0.0005794449243694544,0.0005182382883504033,1.0,1057.0,1057.0,38.0,0.0003801693383138627,0.00037779021658934653,1.0,8386.9130859375,0.41934565429687504
73,37,0.00021524216572288424,0.00013486832904163748,1.0,3498.0,3498.0,38.0,0.0010710845235735178,0.0005394231993705034,1.0,184.0,184.0,38.0,0.003135131439194083,0.00377824273891747,1.0,56.0,56.0,30.0,0.0005338871851563454,0.0005406563286669552,1.0,1057.0,1057.0,38.0,0.0003520420577842742,0.0003524260246194899,1.0,8386.2802734375,0.41931401367187504
74,37,0.00016484859224874526,0.00019789542420767248,1.0,3498.0,3498.0,38.0,0.0008465437567792833,0.0010287495097145438,1.0,184.0,184.0,38.0,0.0035887991543859243,0.002661051694303751,1.0,56.0,56.0,31.0,0.0006507618818432093,0.00038705981569364667,1.0,1057.0,1057.0,38.0,0.00033632892882451415,0.0003381089773029089,1.0,8385.6474609375,0.41928237304687505
75,37,0.00019123571109957993,0.00018649722915142775,1.0,3498.0,3498.0,38.0,0.0011150786885991693,0.0010836155852302909,1.0,184.0,184.0,38.0,0.0027905649039894342,0.00143426563590765,1.0,56.0,56.0,30.0,0.0005084532895125449,0.00044820678886026144,1.0,1057.0,1057.0,38.0,0.00032452584127895534,0.0003269705339334905,1.0,8385.0146484375,0.419250732421875
76,37,0.0001897185284178704,0.0002138658455805853,1.0,3498.0,3498.0,38.0,0.000938708835747093,0.0011475798673927784,1.0,184.0,184.0,38.0,0.0022975525353103876,0.0019772013183683157,1.0,56.0,56.0,29.0,0.000474222848424688,0.00031349208438768983,1.0,1057.0,1057.0,38.0,0.0003087850636802614,0.00030579237500205636,1.0,8384.37890625,0.41921894531250004
77,37,0.00017938284145202488,0.00015242256631609052,1.0,3498.0,3498.0,38.0,0.0008729863329790533,0.0009052554960362613,1.0,184.0,184.0,37.0,0.0014877812936902046,0.0014036259381100535,1.0,56.0,56.0,33.0,0.0004799942544195801,0.00041634959052316844,1.0,1057.0,1057.0,38.0,0.00028632921748794615,0.0002875454374589026,1.0,8383.7431640625,0.419187158203125
78,37,0.00017959032265935093,0.0001522895909147337,1.0,3498.0,3498.0,38.0,0.0007753780228085816,0.0007883828366175294,1.0,184.0,184.0,38.0,0.003230457194149494,0.002319491934031248,1.0,56.0,56.0,30.0,0.0006240853108465672,0.0004898014012724161,1.0,1057.0,1057.0,38.0,0.00033669493859633803,0.00033606679062359035,1.0,8383.1103515625,0.419155517578125
79,37,0.00020601900178007782,0.0003275416966062039,1.0,3498.0,3498.0,38.0,0.0007995496271178126,0.0015114262932911515,1.0,184.0,184.0,36.0,0.003030230524018407,0.002355392789468169,1.0,56.0,56.0,31.0,0.0004538999928627163,0.00040278700180351734,1.0,1057.0,1057.0,38.0,0.0003252117312513292,0.0003164205700159073,1.0,8382.4755859375,0.419123779296875
80,37,0.0001624248398002237,0.00015673601592425257,1.0,3498.0,3498.0,38.0,0.0009235978359356523,0.0007604809361509979,1.0,184.0,184.0,38.0,0.0034472807310521603,0.003460631472989917,1.0,56.0,56.0,28.0,0.0005204375484026968,0.00046404675231315196,1.0,1057.0,1057.0,38.0,0.0003073328407481313,0.00030891643837094307,1.0,8381.8427734375,0.419092138671875
81,37,0.00018162315245717764,0.00014037845539860427,1.0,3498.0,3498.0,38.0,0.0010078931227326393,0.0007335003465414047,1.0,184.0,184.0,38.0,0.002890215488150716,0.0036647384986281395,1.0,56.0,56.0,30.0,0.0005754297599196434,0.00043129411642439663,1.0,1057.0,1057.0,38.0,0.0003295706701464951,0.00033177295699715614,1.0,8381.2099609375,0.419060498046875
82,37,0.00021018879488110542,0.00025869751698337495,1.0,3498.0,3498.0,38.0,0.0008832138264551759,0.0011196678970009089,1.0,184.0,184.0,36.0,0.003929785452783108,0.003098237095400691,1.0,56.0,56.0,32.0,0.000619412399828434,0.00038990704342722893,1.0,1057.0,1057.0,38.0,0.00036691720015369356,0.0003696639323607087,1.0,8380.576171875,0.41902880859375
83,37,0.00017268539522774518,0.0002141326549462974,1.0,3498.0,3498.0,38.0,0.0008966826717369258,0.0010703918524086475,1.0,184.0,184.0,37.0,0.004411271773278713,0.0025065909139811993,1.0,56.0,56.0,32.0,0.0007758070714771748,0.00027987651992589235,1.0,1057.0,1057.0,38.0,0.0003823693550657481,0.0003829202032648027,1.0,8379.9404296875,0.418997021484375
84,37,0.00018823027494363487,0.00016838146257214248,1.0,3498.0,3498.0,38.0,0.0010516347829252481,0.0008892936166375875,1.0,184.0,184.0,38.0,0.0042315819300711155,0.00825738999992609,1.0,56.0,56.0,32.0,0.0006254207110032439,0.001065020333044231,1.0,1057.0,1057.0,38.0,0.000414107897086069,0.0003649569407571107,1.0,8379.306640625,0.41896533203125
85,37,0.0002228795492555946,0.00023602449800819159,1.0,3498.0,3498.0,38.0,0.0009059756412170827,0.001099735382013023,1.0,184.0,184.0,38.0,0.0052611990831792355,0.0033144003245979548,1.0,56.0,56.0,32.0,0.0009908623760566115,0.0004678055702243,1.0,1057.0,1057.0,38.0,0.0004750012594740838,0.00047722645103931427,1.0,8378.673828125,0.41893369140625003
86,37,0.00016163670807145536,0.00025083040236495435,1.0,3498.0,3498.0,38.0,0.0007810306269675493,0.0011315194424241781,1.0,184.0,184.0,38.0,0.0025850916281342506,0.0025302160065621138,1.0,56.0,56.0,30.0,0.00032717298017814755,0.00022316837566904724,1.0,1057.0,1057.0,38.0,0.00026117617380805314,0.00025019849999807775,1.0,8378.0400390625,0.41890200195312505
87,37,0.00023129669716581702,0.0002836332132574171,1.0,3498.0,3498.0,38.0,0.0013630409957841039,0.001663815462961793,1.0,184.0,184.0,38.0,0.0021541151218116283,0.0019715919625014067,1.0,56.0,56.0,31.0,0.0004438693285919726,0.0003296026261523366,1.0,1057.0,1057.0,38.0,0.0003429084608796984,0.00034404080361127853,1.0,8377.4091796875,0.418870458984375
88,37,0.00016531426808796823,0.00016713251534383744,1.0,3498.0,3498.0,38.0,0.0010025252122431993,0.0009105226490646601,1.0,184.0,184.0,38.0,0.0022603413090109825,0.00313198403455317,1.0,56.0,56.0,28.0,0.000365181069355458,0.00022512077703140676,1.0,1057.0,1057.0,38.0,0.00026442226953804493,0.0002659665187820792,1.0,8376.7744140625,0.418838720703125
89,37,0.00014357900363393128,0.00014267570804804564,1.0,3498.0,3498.0,38.0,0.0007405499927699566,0.0007501564687117934,1.0,184.0,184.0,38.0,0.002091641305014491,0.001501103863120079,1.0,56.0,56.0,29.0,0.00033414867357350886,0.0002399937657173723,1.0,1057.0,1057.0,38.0,0.0002297828468726948,0.00023124663857743144,1.0,8376.138671875,0.41880693359375004
90,37,0.00014852867752779275,0.00012353852798696607,1.0,3498.0,3498.0,38.0,0.0008122697472572327,0.0005276926094666123,1.0,184.0,184.0,38.0,0.002044359454885125,0.002144081052392721,1.0,56.0,56.0,28.0,0.00041499154758639634,0.0004829501558560878,1.0,1057.0,1057.0,38.0,0.00025405423366464674,0.00025487825041636825,1.0,8375.5048828125,0.418775244140625
91,37,0.00015164822980295867,0.00018783850828185678,1.0,3498.0,3498.0,38.0,0.0005476949736475945,0.00043509044917300344,1.0,184.0,184.0,37.0,0.0023477785289287567,0.0027772497851401567,1.0,56.0,56.0,30.0,0.00040155561873689294,0.0003559745673555881,1.0,1057.0,1057.0,38.0,0.0002537237305659801,0.00024758317158557475,1.0,8374.8720703125,0.418743603515625
92,37,0.00014559252304024994,0.00019928561232518405,1.0,3498.0,3498.0,38.0,0.0006961289327591658,0.0008387223351746798,1.0,184.0,184.0,38.0,0.001813629176467657,0.0032197516411542892,1.0,56.0,56.0,31.0,0.0005996265099383891,0.00036413027555681765,1.0,1057.0,1057.0,38.0,0.00029583394643850625,0.0002862854744307697,1.0,8374.2392578125,0.418711962890625
93,37,0.00014003473916091025,0.00012389097537379712,1.0,3498.0,3498.0,38.0,0.0006461316370405257,0.0005541329737752676,1.0,184.0,184.0,38.0,0.001886315061710775,0.0019960161298513412,1.0,56.0,56.0,30.0,0.0003489096707198769,0.0003366315795574337,1.0,1057.0,1057.0,38.0,0.00022553844610229135,0.00022589383297599852,1.0,8373.6064453125,0.418680322265625
94,37,0.0001582856202730909,0.00018511693633627146,1.0,3498.0,3498.0,38.0,0.0011303609935566783,0.0015319017693400383,1.0,184.0,184.0,38.0,0.00296669639647007,0.0036694707814604044,1.0,56.0,56.0,31.0,0.0003792541101574898,0.0002720950869843364,1.0,1057.0,1057.0,38.0,0.00027492569643072784,0.00027709617279469967,1.0,8372.96875,0.4186484375
95,37,0.0001265947794308886,0.00010772224050015211,1.0,3498.0,3498.0,38.0,0.0006834064843133092,0.0005868481821380556,1.0,184.0,184.0,36.0,0.0020241248421370983,0.0023187550250440836,1.0,56.0,56.0,28.0,0.0003823554434347898,0.0005341385258361697,1.0,1057.0,1057.0,38.0,0.00023414359020534903,0.00022650178289040923,1.0,8372.3359375,0.41861679687500003
96,37,0.00011876603093696758,9.085336932912469e-05,1.0,3498.0,3498.0,38.0,0.0006143077043816447,0.00040888943476602435,1.0,184.0,184.0,37.0,0.0019984180107712746,0.0017848185962066054,1.0,56.0,56.0,25.0,0.00033156582503579557,0.00042745404061861336,1.0,1057.0,1057.0,38.0,0.00020676189160440117,0.00020664290059357882,1.0,8371.7021484375,0.41858510742187505
97,37,0.00013481489440891892,9.844529995461926e-05,1.0,3498.0,3498.0,38.0,0.0007065060781314969,0.0004265129682607949,1.0,184.0,184.0,38.0,0.0017524491995573044,0.0016543595120310783,1.0,56.0,56.0,30.0,0.0003317396331112832,0.00032936144270934165,1.0,1057.0,1057.0,38.0,0.0002178918366553262,0.00021905434550717473,1.0,8371.06640625,0.41855332031250003
98,37,0.00018959086446557194,0.00031847759964875877,1.0,3498.0,3498.0,38.0,0.0016095970058813691,0.002366397762671113,1.0,184.0,184.0,38.0,0.002279268577694893,0.0022284977603703737,1.0,56.0,56.0,28.0,0.0004695200186688453,0.0003107090597040951,1.0,1057.0,1057.0,38.0,0.0003286390274297446,0.00033019320107996464,1.0,8370.4345703125,0.418521728515625
99,37,0.00012872321531176567,0.0001283485908061266,1.0,3498.0,3498.0,38.0,0.0005656242719851434,0.0005173870013095438,1.0,184.0,184.0,38.0,0.001955567393451929,0.0019115629838779569,1.0,56.0,56.0,27.0,0.0004240939160808921,0.00036546282353810966,1.0,1057.0,1057.0,38.0,0.0002312924334546551,0.00023193487140815705,1.0,8369.80078125,0.41849003906250004
100,37,0.00024001116980798542,0.0003101490729022771,1.0,3498.0,3498.0,38.0,0.0032672665547579527,0.014816421084105968,1.0,184.0,184.0,38.0,0.002350269816815853,0.002722393488511443,1.0,56.0,56.0,32.0,0.0004356432764325291,0.0005307480460032821,1.0,1057.0,1057.0,38.0,0.00042078972910530865,0.0004239470581524074,1.0,8369.16796875,0.41845839843750005
101,37,0.00011581974831642583,0.0001257588592125103,1.0,3498.0,3498.0,38.0,0.00040987262036651373,0.0007286140462383628,1.0,184.0,184.0,37.0,0.0016554660396650434,0.0014099485706537962,1.0,56.0,56.0,30.0,0.00040300918044522405,0.0003276313073001802,1.0,1057.0,1057.0,38.0,0.0002073520008707419,0.0002083922445308417,1.0,8368.5341796875,0.418426708984375
102,37,0.0001222651917487383,0.00011297562741674483,1.0,3498.0,3498.0,38.0,0.0006269864970818162,0.0005242162151262164,1.0,184.0,184.0,38.0,0.0049276528880000114,0.01636323891580105,1.0,56.0,56.0,28.0,0.000726065831258893,0.0022241435945034027,1.0,1057.0,1057.0,38.0,0.00045240737381391227,0.00033085490576922894,1.0,8367.8994140625,0.41839497070312504
103,37,0.00011654704576358199,0.00012648732808884233,1.0,3498.0,3498.0,38.0,0.0004965938860550523,0.0005762577056884766,1.0,184.0,184.0,38.0,0.0017674765549600124,0.0025397799909114838,1.0,56.0,56.0,28.0,0.0003324985154904425,0.0002714480215217918,1.0,1057.0,1057.0,38.0,0.00019686957239173353,0.00019801553571596742,1.0,8367.267578125,0.41836337890625
104,37,0.0001497831108281389,0.00012692336167674512,1.0,3498.0,3498.0,38.0,0.00047865379019640386,0.0005027031875215471,1.0,184.0,184.0,38.0,0.0015767795266583562,0.0015442154835909605,1.0,56.0,56.0,26.0,0.0003125402727164328,0.00030953477835282683,1.0,1057.0,1057.0,38.0,0.0002147488557966426,0.00021494647080544382,1.0,8366.634765625,0.41833173828125003
105,37,0.00013905316882301122,0.0001473855518270284,1.0,3498.0,3498.0,38.0,0.0009128834935836494,0.001233409740962088,1.0,184.0,184.0,38.0,0.002794056897982955,0.001555717084556818,1.0,56.0,56.0,31.0,0.0003214834432583302,0.00025523549993522465,1.0,1057.0,1057.0,38.0,0.00024244659289252013,0.00023996947857085615,1.0,8366.0,0.4183
106,37,0.00012412497017066926,8.710569818504155e-05,1.0,3498.0,3498.0,38.0,0.0004230229533277452,0.0003994195139966905,1.0,184.0,184.0,38.0,0.0019403764745220542,0.0017865311820060015,1.0,56.0,56.0,30.0,0.0003510097158141434,0.00026868944405578077,1.0,1057.0,1057.0,38.0,0.00020560632401611656,0.00020682037575170398,1.0,8365.365234375,0.41826826171875003
107,37,0.00015452162188012153,0.00019476421584840864,1.0,3498.0,3498.0,38.0,0.0009069475345313549,0.0010611319448798895,1.0,184.0,184.0,38.0,0.0017411757726222277,0.0018847713945433497,1.0,56.0,56.0,33.0,0.000331624411046505,0.00019536081526894122,1.0,1057.0,1057.0,38.0,0.00024152541300281882,0.00024096513516269624,1.0,8364.7333984375,0.418236669921875
108,37,0.0001073172315955162,8.688748494023457e-05,1.0,3498.0,3498.0,38.0,0.00048217613948509097,0.00032277792342938483,1.0,184.0,184.0,38.0,0.001355252810753882,0.0017274575075134635,1.0,56.0,56.0,32.0,0.0002842603425960988,0.00022582101519219577,1.0,1057.0,1057.0,38.0,0.0001750987721607089,0.00017528122407384217,1.0,8364.099609375,0.41820498046875004
109,37,0.000132022934849374,0.00011671116953948513,1.0,3498.0,3498.0,38.0,0.0005151571822352707,0.0004789659578818828,1.0,184.0,184.0,38.0,0.002662655897438526,0.005483382847160101,1.0,56.0,56.0,30.0,0.0003461764717940241,0.0002615278644952923,1.0,1057.0,1057.0,38.0,0.000222969931201078,0.00022348747006617486,1.0,8363.466796875,0.41817333984375005
110,37,0.00011963544966420159,9.332939953310415e-05,1.0,3498.0,3498.0,38.0,0.0005783114465884864,0.0004110745503567159,1.0,184.0,184.0,38.0,0.00210039340890944,0.0013776348205283284,1.0,56.0,56.0,28.0,0.0003562775964383036,0.00025919327163137496,1.0,1057.0,1057.0,38.0,0.00021091385860927403,0.00021253421436995268,1.0,8362.833984375,0.41814169921875
111,37,0.00011195530532859266,0.0001152811964857392,1.0,3498.0,3498.0,38.0,0.0006894433172419667,0.0006394311203621328,1.0,184.0,184.0,38.0,0.0014760659541934729,0.001398783759213984,1.0,56.0,56.0,31.0,0.0003743009583558887,0.00020876218331977725,1.0,1057.0,1057.0,38.0,0.00020805184612981975,0.00020787758694496006,1.0,8362.1982421875,0.41810991210937504
112,37,0.00012260052608326077,0.0001076726766768843,1.0,3498.0,3498.0,38.0,0.0005691895494237542,0.0005513814394362271,1.0,184.0,184.0,38.0,0.001723198452964425,0.002206233097240329,1.0,56.0,56.0,31.0,0.0003279732773080468,0.00041851052083075047,1.0,1057.0,1057.0,38.0,0.00020708223746623844,0.0002037026861216873,1.0,8361.5654296875,0.41807827148437504
113,37,0.0001304735051235184,0.00011445619020378217,1.0,3498.0,3498.0,38.0,0.0005605600890703499,0.0005204876069910824,1.0,184.0,184.0,38.0,0.001826757681556046,0.0011918403906747699,1.0,56.0,56.0,31.0,0.0005892873741686344,0.00034498312743380666,1.0,1057.0,1057.0,38.0,0.00026688570505939424,0.00026792794233188033,1.0,8360.931640625,0.41804658203125
114,37,0.00011078131501562893,0.00010532521991990507,1.0,3498.0,3498.0,38.0,0.0005697031738236547,0.0005011986359022558,1.0,184.0,184.0,38.0,0.0014551006024703383,0.0018766820430755615,1.0,56.0,56.0,33.0,0.00030954444082453847,0.000264153815805912,1.0,1057.0,1057.0,38.0,0.0001867754035629332,0.00018790666945278645,1.0,8360.2978515625,0.418014892578125
115,37,0.00010321001900592819,8.737893222132698e-05,1.0,3498.0,3498.0,38.0,0.0003894598048646003,0.00033637709566392004,1.0,184.0,184.0,38.0,0.0013186926953494549,0.0016845370410010219,1.0,56.0,56.0,30.0,0.00029126962181180716,0.00030171737307682633,1.0,1057.0,1057.0,38.0,0.00017283640045206994,0.00016984526882879436,1.0,8359.666015625,0.41798330078125
116,37,0.00017877477512229234,0.00011567176989046857,1.0,3498.0,3498.0,38.0,0.0006278625223785639,0.0004986912244930863,1.0,184.0,184.0,38.0,0.0015186547534540296,0.0014982478460296988,1.0,56.0,56.0,25.0,0.0003813733928836882,0.0003479637671262026,1.0,1057.0,1057.0,38.0,0.000256069382885471,0.0002563163870945573,1.0,8359.0341796875,0.417951708984375
117,37,0.0001619284594198689,0.0001642440038267523,1.0,3498.0,3498.0,38.0,0.0010193705093115568,0.0013057793257758021,1.0,184.0,184.0,38.0,0.002036136342212558,0.0019015457946807146,1.0,56.0,56.0,29.0,0.000820895831566304,0.0002994755341205746,1.0,1057.0,1057.0,38.0,0.0003611669526435435,0.0003619813360273838,1.0,8358.400390625,0.41792001953125
118,37,0.00016460826736874878,0.00011121649004053324,1.0,3498.0,3498.0,38.0,0.0005915932124480605,0.0004570774908643216,1.0,184.0,184.0,38.0,0.0012301835231482983,0.0013912201393395662,1.0,56.0,56.0,27.0,0.00038198998663574457,0.00047257132246159017,1.0,1057.0,1057.0,38.0,0.0002450052706990391,0.00024135696003213525,1.0,8357.7685546875,0.417888427734375
119,37,9.840924030868337e-05,9.859127749223262e-05,1.0,3498.0,3498.0,38.0,0.0004490187857300043,0.00046998332254588604,1.0,184.0,184.0,38.0,0.0011446370044723153,0.0015984229976311326,1.0,56.0,56.0,29.0,0.00030387137667275965,0.0002686643856577575,1.0,1057.0,1057.0,38.0,0.0001696570689091459,0.00016937365580815822,1.0,8357.134765625,0.41785673828125003
120,37,0.00010828743688762188,9.145672083832324e-05,1.0,3498.0,3498.0,38.0,0.0007800383609719574,0.0004551206366159022,1.0,184.0,184.0,37.0,0.0016813813708722591,0.0016253436915576458,1.0,56.0,56.0,26.0,0.0003152319695800543,0.0003381823771633208,1.0,1057.0,1057.0,38.0,0.0001966029522009194,0.00019805505871772766,1.0,8356.501953125,0.41782509765625003
121,37,9.581051563145593e-05,0.0001059006608556956,1.0,3498.0,3498.0,38.0,0.00043877679854631424,0.0003857575939036906,1.0,184.0,184.0,38.0,0.0012190333800390363,0.001138888532295823,1.0,56.0,56.0,28.0,0.00019976239127572626,0.00016578294162172824,1.0,1057.0,1057.0,38.0,0.00014841275697108358,0.00014500413089990616,1.0,8355.869140625,0.41779345703125004
122,37,0.0001584803540026769,0.0004022716311737895,1.0,3498.0,3498.0,38.0,0.0008304131915792823,0.0034608705900609493,1.0,184.0,184.0,38.0,0.0021376023069024086,0.0018754907650873065,1.0,56.0,56.0,27.0,0.0002500113332644105,0.0002756358589977026,1.0,1057.0,1057.0,38.0,0.00027314649196341634,0.00022755537065677345,1.0,8355.2353515625,0.417761767578125
123,37,9.656106703914702e-05,0.0001106488925870508,1.0,3498.0,3498.0,38.0,0.00038987817242741585,0.0004935542237944901,1.0,184.0,184.0,38.0,0.00150132121052593,0.0013766818447038531,1.0,56.0,56.0,28.0,0.00029668997740373015,0.00025050516705960035,1.0,1057.0,1057.0,38.0,0.0001676385581959039,0.00016833857807796448,1.0,8354.6005859375,0.417730029296875
124,37,0.00010272070358041674,0.00010585907875793055,1.0,3498.0,3498.0,38.0,0.0005072271451354027,0.0005019247764721513,1.0,184.0,184.0,38.0,0.0013127586571499705,0.0015666554681956768,1.0,56.0,56.0,27.0,0.0002801967493724078,0.0002503576688468456,1.0,1057.0,1057.0,38.0,0.00017172649677377194,0.00017149724590126425,1.0,8353.9697265625,0.417698486328125
125,37,8.222655014833435e-05,6.211073196027428e-05,1.0,3498.0,3498.0,38.0,0.00032763005583547056,0.00024885975290089846,1.0,184.0,184.0,37.0,0.001402596477419138,0.0013600426027551293,1.0,56.0,56.0,29.0,0.00024868015316314995,0.0005058606620877981,1.0,1057.0,1057.0,38.0,0.00015687732957303524,0.0001437565661035478,1.0,8353.3359375,0.417666796875
126,37,9.033476089825854e-05,7.34515197109431e-05,1.0,3498.0,3498.0,38.0,0.0004002786590717733,0.0002800606016535312,1.0,184.0,184.0,37.0,0.0016875369474291801,0.0019657297525554895,1.0,56.0,56.0,31.0,0.000252379453741014,0.0002690169494599104,1.0,1057.0,1057.0,38.0,0.00015550188254565,0.00015660258941352367,1.0,8352.703125,0.41763515625000003
127,37,0.00013089700951240957,0.0002456010552123189,1.0,3498.0,3498.0,38.0,0.0006604449590668082,0.001254578586667776,1.0,184.0,184.0,38.0,0.001343193231150508,0.0010903868824243546,1.0,56.0,56.0,33.0,0.000283480912912637,0.000249881501076743,1.0,1057.0,1057.0,38.0,0.0002139246789738536,0.00019901100313290954,1.0,8352.0703125,0.41760351562500003
128,37,0.00011654787522275001,6.680648948531598e-05,1.0,3498.0,3498.0,38.0,0.0004370494280010462,0.00024944578763097525,1.0,184.0,184.0,38.0,0.0017155199311673641,0.00160308089107275,1.0,56.0,56.0,29.0,0.00034131077700294554,0.00043520168401300907,1.0,1057.0,1057.0,38.0,0.00019562854140531272,0.00019706698367372155,1.0,8351.4345703125,0.417571728515625
129,37,0.00011250465468037874,0.00019215152133256197,1.0,3498.0,3498.0,38.0,0.0006919180741533637,0.0012970126699656248,1.0,184.0,184.0,38.0,0.0011245091445744038,0.001176954247057438,1.0,56.0,56.0,29.0,0.0003453973331488669,0.0001903336524264887,1.0,1057.0,1057.0,38.0,0.00020721525652334094,0.00019789607904385775,1.0,8350.8046875,0.41754023437500004
130,37,9.236851474270225e-05,8.196059934562072e-05,1.0,3498.0,3498.0,38.0,0.0004290577198844403,0.0003739660023711622,1.0,184.0,184.0,38.0,0.0018327166326344013,0.0018537745345383883,1.0,56.0,56.0,28.0,0.00030902496655471623,0.0005740653723478317,1.0,1057.0,1057.0,38.0,0.00018914739484898746,0.00017337292956653982,1.0,8350.1708984375,0.417508544921875
131,37,0.00010158037184737623,7.338723662542179e-05,1.0,3498.0,3498.0,38.0,0.0005002906545996666,0.00037580294883809984,1.0,184.0,184.0,37.0,0.0021490780636668205,0.004971592221409082,1.0,56.0,56.0,30.0,0.00039528703200630844,0.0005129330675117671,1.0,1057.0,1057.0,38.0,0.00022317838738672435,0.00020553669310174882,1.0,8349.537109375,0.41747685546875
