epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_group_grad_norm:0,avg_group_grad_norm_uniform:0,avg_group_loss_each_uniform:0,avg_group_feat_norm:0,avg_group_largest_confidence:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_group_grad_norm:1,avg_group_grad_norm_uniform:1,avg_group_loss_each_uniform:1,avg_group_feat_norm:1,avg_group_largest_confidence:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_group_grad_norm:2,avg_group_grad_norm_uniform:2,avg_group_loss_each_uniform:2,avg_group_feat_norm:2,avg_group_largest_confidence:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_group_grad_norm:3,avg_group_grad_norm_uniform:3,avg_group_loss_each_uniform:3,avg_group_feat_norm:3,avg_group_largest_confidence:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,avg_grad_norm,avg_grad_norm_uniform,avg_loss_each_uniform,avg_feat_norm,avg_largest_confidence
1,649,0.25827163457870483,0.2577913999557495,0.8884757161140442,1614.0,1614.0,50.0,0.0,0.0,0.0,0.0,0.9248603582382202,0.07971494644880295,0.07365652918815613,0.9742573499679565,1515.0,1515.0,50.0,0.0,0.0,0.0,0.0,0.9481478333473206,0.11193518340587616,0.12914586067199707,0.9661899209022522,3076.0,3076.0,50.0,0.0,0.0,0.0,0.0,0.9319945573806763,0.6652977466583252,0.7123485803604126,0.733333170413971,195.0,195.0,50.0,0.0,0.0,0.0,0.0,0.7898991107940674,0.15807248651981354,0.15807253122329712,0.94140625,8429.1708984375,0.421458544921875,0.0,0.0,0.0,0.0,0.9296897053718567
1,699,0.283555269241333,0.3252645432949066,0.8772035241127014,1645.0,1645.0,50.0,0.0,0.0,0.0,0.0,0.9245697259902954,0.09694741666316986,0.11780788749456406,0.9622266292572021,1509.0,1509.0,50.0,0.0,0.0,0.0,0.0,0.947105348110199,0.12412437051534653,0.13021619617938995,0.9599347114562988,3070.0,3070.0,50.0,0.0,0.0,0.0,0.0,0.9324448108673096,0.6659918427467346,0.9234218001365662,0.6931816935539246,176.0,176.0,47.0,0.0,0.0,0.0,0.0,0.7845708727836609,0.17359663546085358,0.17359663546085358,0.9318748712539673,8429.08984375,0.42145449218750003,0.0,0.0,0.0,0.0,0.9298108220100403
1,749,0.30661287903785706,0.3406078815460205,0.8760896921157837,1606.0,1606.0,50.0,0.0,0.0,0.0,0.0,0.9210147261619568,0.0855344906449318,0.09906359016895294,0.9740763902664185,1543.0,1543.0,50.0,0.0,0.0,0.0,0.0,0.9523997902870178,0.12207069247961044,0.11972583085298538,0.9597907662391663,3059.0,3059.0,50.0,0.0,0.0,0.0,0.0,0.9321997165679932,0.7003530263900757,0.6586304306983948,0.682291567325592,192.0,192.0,50.0,0.0,0.0,0.0,0.0,0.7956944704055786,0.17691905796527863,0.17691907286643982,0.9339061975479126,8429.005859375,0.42145029296875003,0.0,0.0,0.0,0.0,0.9301679730415344
1,799,0.2692977786064148,0.26019012928009033,0.8897685408592224,1642.0,1642.0,50.0,0.0,0.0,0.0,0.0,0.9236201047897339,0.08884158730506897,0.07285215705633163,0.9697704315185547,1654.0,1654.0,50.0,0.0,0.0,0.0,0.0,0.9483664035797119,0.120695561170578,0.1263655424118042,0.9648823738098145,2933.0,2933.0,50.0,0.0,0.0,0.0,0.0,0.9317242503166199,0.6597733497619629,0.6682071089744568,0.7368420958518982,171.0,171.0,48.0,0.0,0.0,0.0,0.0,0.7932632565498352,0.16499249637126923,0.1649925410747528,0.9407813549041748,8428.92578125,0.42144628906250003,0.0,0.0,0.0,0.0,0.9302465319633484
1,849,0.275494247674942,0.25379931926727295,0.8854488730430603,1615.0,1615.0,50.0,0.0,0.0,0.0,0.0,0.9258661270141602,0.07429184764623642,0.07443065941333771,0.9765229821205139,1576.0,1576.0,50.0,0.0,0.0,0.0,0.0,0.9567942023277283,0.12903912365436554,0.1303243637084961,0.9590758681297302,3030.0,3030.0,50.0,0.0,0.0,0.0,0.0,0.9282703399658203,0.6697999835014343,0.5996664762496948,0.7150838375091553,179.0,179.0,49.0,0.0,0.0,0.0,0.0,0.803070068359375,0.16763900220394135,0.16763904690742493,0.9379687309265137,8428.8427734375,0.421442138671875,0.0,0.0,0.0,0.0,0.9311859607696533
1,899,0.284451961517334,0.26888638734817505,0.8850646018981934,1627.0,1627.0,50.0,0.0,0.0,0.0,0.0,0.9233549237251282,0.08596771210432053,0.0986800268292427,0.9744096398353577,1524.0,1524.0,50.0,0.0,0.0,0.0,0.0,0.9501193761825562,0.12503181397914886,0.1360696703195572,0.9626352787017822,3051.0,3051.0,50.0,0.0,0.0,0.0,0.0,0.9324035048484802,0.6009050607681274,0.5892081260681152,0.7323232889175415,198.0,198.0,50.0,0.0,0.0,0.0,0.0,0.8287075757980347,0.17097961902618408,0.1709796041250229,0.938593864440918,8428.7626953125,0.421438134765625,0.0,0.0,0.0,0.0,0.9311137199401855
1,949,0.2781520485877991,0.2723367214202881,0.8824237585067749,1667.0,1667.0,50.0,0.0,0.0,0.0,0.0,0.9238572120666504,0.08517533540725708,0.076874740421772,0.9751470685005188,1529.0,1529.0,50.0,0.0,0.0,0.0,0.0,0.9531488418579102,0.11557893455028534,0.10146967321634293,0.9648889303207397,3019.0,3019.0,50.0,0.0,0.0,0.0,0.0,0.9366675615310669,0.7292163968086243,0.675144612789154,0.6648649573326111,185.0,185.0,49.0,0.0,0.0,0.0,0.0,0.8076379299163818,0.16839851438999176,0.16839849948883057,0.9371874928474426,8428.6796875,0.421433984375,0.0,0.0,0.0,0.0,0.9335386157035828
1,999,0.2894483208656311,0.2895505428314209,0.8851674795150757,1672.0,1672.0,50.0,0.0,0.0,0.0,0.0,0.9219523072242737,0.08042570948600769,0.07561653852462769,0.9742434620857239,1553.0,1553.0,50.0,0.0,0.0,0.0,0.0,0.9523710608482361,0.1305486559867859,0.12111756205558777,0.9576100707054138,2996.0,2996.0,50.0,0.0,0.0,0.0,0.0,0.9281747937202454,0.7313546538352966,0.7499146461486816,0.6480447053909302,179.0,179.0,49.0,0.0,0.0,0.0,0.0,0.7908163666725159,0.17670230567455292,0.1767023354768753,0.9340624809265137,8428.5966796875,0.421429833984375,0.0,0.0,0.0,0.0,0.928578794002533
1,1049,0.2655465602874756,0.283652663230896,0.8826746344566345,1645.0,1645.0,50.0,0.0,0.0,0.0,0.0,0.9236660003662109,0.08649768680334091,0.06816613674163818,0.96875,1536.0,1536.0,50.0,0.0,0.0,0.0,0.0,0.9509376287460327,0.12654659152030945,0.12319998443126678,0.9588139057159424,3035.0,3035.0,50.0,0.0,0.0,0.0,0.0,0.9307796955108643,0.6596927046775818,0.7637460231781006,0.7336957454681396,184.0,184.0,50.0,0.0,0.0,0.0,0.0,0.8138482570648193,0.16799014806747437,0.16799014806747437,0.9351562857627869,8428.5146484375,0.42142573242187503,0.0,0.0,0.0,0.0,0.9304273724555969
1,1099,0.2845049202442169,0.32861757278442383,0.8773826956748962,1574.0,1574.0,50.0,0.0,0.0,0.0,0.0,0.9241544008255005,0.06884034723043442,0.05846228823065758,0.9791393876075745,1534.0,1534.0,50.0,0.0,0.0,0.0,0.0,0.9580085277557373,0.11855530738830566,0.11337261646986008,0.9631291031837463,3119.0,3119.0,50.0,0.0,0.0,0.0,0.0,0.9313857555389404,0.71491539478302,0.7173782587051392,0.6820809841156006,173.0,173.0,48.0,0.0,0.0,0.0,0.0,0.8030093908309937,0.16357284784317017,0.16357284784317017,0.9382811784744263,8428.43359375,0.4214216796875,0.0,0.0,0.0,0.0,0.9325183629989624
1,1149,0.290332168340683,0.25726762413978577,0.8752339482307434,1603.0,1603.0,50.0,0.0,0.0,0.0,0.0,0.924662709236145,0.07291533797979355,0.07319847494363785,0.9728155136108398,1545.0,1545.0,50.0,0.0,0.0,0.0,0.0,0.9527308344841003,0.10602255910634995,0.09192919731140137,0.9632161259651184,3072.0,3072.0,50.0,0.0,0.0,0.0,0.0,0.9349097013473511,0.6443105936050415,0.6071522831916809,0.7277778387069702,180.0,180.0,49.0,0.0,0.0,0.0,0.0,0.818699836730957,0.15933339297771454,0.15933342278003693,0.9368749856948853,8428.3525390625,0.421417626953125,0.0,0.0,0.0,0.0,0.9333769083023071
1,1199,0.302023321390152,0.33521169424057007,0.8809383511543274,1705.0,1705.0,50.0,0.0,0.0,0.0,0.0,0.9265923500061035,0.0770748108625412,0.08306272327899933,0.9824334979057312,1537.0,1537.0,50.0,0.0,0.0,0.0,0.0,0.9563851356506348,0.10953051596879959,0.11559335887432098,0.9646822810173035,2973.0,2973.0,50.0,0.0,0.0,0.0,0.0,0.9333433508872986,0.7499818205833435,0.5448626279830933,0.6918919086456299,185.0,185.0,50.0,0.0,0.0,0.0,0.0,0.793217658996582,0.17153042554855347,0.17153041064739227,0.938750147819519,8428.26953125,0.4214134765625,0.0,0.0,0.0,0.0,0.9330279231071472
1,1249,0.25274181365966797,0.2685471773147583,0.8953487873077393,1634.0,1634.0,50.0,0.0,0.0,0.0,0.0,0.9254459142684937,0.0811232477426529,0.1087944507598877,0.9769967794418335,1565.0,1565.0,50.0,0.0,0.0,0.0,0.0,0.9567332863807678,0.11086253821849823,0.09346453100442886,0.9629011154174805,2992.0,2992.0,50.0,0.0,0.0,0.0,0.0,0.9335471987724304,0.6205406785011292,0.5411279201507568,0.7559807300567627,209.0,209.0,50.0,0.0,0.0,0.0,0.0,0.8137575387954712,0.1564580649137497,0.1564580798149109,0.9423437714576721,8428.1865234375,0.42140932617187504,0.0,0.0,0.0,0.0,0.9332367181777954
1,1271,0.3214932084083557,0.27345553040504456,0.8696237206459045,744.0,744.0,22.0,0.0,0.0,0.0,0.0,0.9271573424339294,0.07548120617866516,0.07881803065538406,0.9828125238418579,640.0,640.0,22.0,0.0,0.0,0.0,0.0,0.953234076499939,0.13674525916576385,0.14713026583194733,0.9565548896789551,1312.0,1312.0,22.0,0.0,0.0,0.0,0.0,0.9289860725402832,0.566318154335022,0.7106876373291016,0.7837837934494019,74.0,74.0,22.0,0.0,0.0,0.0,0.0,0.7808036208152771,0.18378138542175293,0.1836881786584854,0.934657096862793,8428.15234375,0.4214076171875,0.0,0.0,0.0,0.0,0.9301387071609497
2,49,0.277523398399353,0.27508774399757385,0.8883435726165771,1630.0,1630.0,50.0,0.0,0.0,0.0,0.0,0.9274433255195618,0.07224161177873611,0.07103316485881805,0.9771282076835632,1574.0,1574.0,50.0,0.0,0.0,0.0,0.0,0.9568902850151062,0.11355974525213242,0.10964779555797577,0.965231716632843,3020.0,3020.0,50.0,0.0,0.0,0.0,0.0,0.9283884167671204,0.5657822489738464,0.6180726289749146,0.7556816935539246,176.0,176.0,48.0,0.0,0.0,0.0,0.0,0.8088217973709106,0.1575937122106552,0.15759366750717163,0.942812442779541,8428.0732421875,0.421403662109375,0.0,0.0,0.0,0.0,0.9318692684173584
2,99,0.25983360409736633,0.24276527762413025,0.8878844976425171,1659.0,1659.0,50.0,0.0,0.0,0.0,0.0,0.9260572791099548,0.0848618894815445,0.07868761569261551,0.9736146926879883,1516.0,1516.0,50.0,0.0,0.0,0.0,0.0,0.9546786546707153,0.11490289866924286,0.11061202734708786,0.9621461033821106,3038.0,3038.0,50.0,0.0,0.0,0.0,0.0,0.936617374420166,0.5657103061676025,0.47535431385040283,0.7219250798225403,187.0,187.0,48.0,0.0,0.0,0.0,0.0,0.7840873003005981,0.1585277020931244,0.15852771699428558,0.9385937452316284,8427.990234375,0.42139951171875,0.0,0.0,0.0,0.0,0.9337015151977539
2,149,0.2630479335784912,0.2660582363605499,0.8825337290763855,1626.0,1626.0,50.0,0.0,0.0,0.0,0.0,0.9250397086143494,0.06924085319042206,0.06397206336259842,0.9806825518608093,1553.0,1553.0,50.0,0.0,0.0,0.0,0.0,0.9585694074630737,0.12933290004730225,0.14300896227359772,0.9578948616981506,3040.0,3040.0,50.0,0.0,0.0,0.0,0.0,0.933009147644043,0.5751813054084778,0.6568633913993835,0.7292818427085876,181.0,181.0,47.0,0.0,0.0,0.0,0.0,0.8091151118278503,0.16133227944374084,0.16133230924606323,0.9378125071525574,8427.9072265625,0.421395361328125,0.0,0.0,0.0,0.0,0.933682918548584
2,199,0.30089202523231506,0.2812804877758026,0.8750758767127991,1649.0,1649.0,50.0,0.0,0.0,0.0,0.0,0.9236962199211121,0.07068008929491043,0.05944132059812546,0.9809039235115051,1571.0,1571.0,50.0,0.0,0.0,0.0,0.0,0.9569053649902344,0.11090034246444702,0.10804519802331924,0.9645128846168518,2987.0,2987.0,50.0,0.0,0.0,0.0,0.0,0.9377660155296326,0.5730463862419128,0.5532007217407227,0.7564767599105835,193.0,193.0,50.0,0.0,0.0,0.0,0.0,0.82436603307724,0.16391660273075104,0.1639166623353958,0.9392187595367432,8427.826171875,0.42139130859375,0.0,0.0,0.0,0.0,0.9354192018508911
2,249,0.27261531352996826,0.24863480031490326,0.8848069310188293,1606.0,1606.0,50.0,0.0,0.0,0.0,0.0,0.9247435927391052,0.06547167897224426,0.06034425273537636,0.977243185043335,1538.0,1538.0,50.0,0.0,0.0,0.0,0.0,0.9606761336326599,0.12470699846744537,0.12232012301683426,0.9600908160209656,3082.0,3082.0,50.0,0.0,0.0,0.0,0.0,0.93143230676651,0.7579519748687744,0.854055643081665,0.6551723480224609,174.0,174.0,48.0,0.0,0.0,0.0,0.0,0.8053852915763855,0.1648041158914566,0.1648041009902954,0.9370311498641968,8427.744140625,0.42138720703125004,0.0,0.0,0.0,0.0,0.9333546161651611
2,299,0.27668434381484985,0.1938517838716507,0.883651614189148,1676.0,1676.0,50.0,0.0,0.0,0.0,0.0,0.9311231374740601,0.0746564269065857,0.07611395418643951,0.9703283309936523,1584.0,1584.0,50.0,0.0,0.0,0.0,0.0,0.9564358592033386,0.10922785848379135,0.1190405860543251,0.9646378755569458,2941.0,2941.0,50.0,0.0,0.0,0.0,0.0,0.9394727349281311,0.4934206008911133,0.4420352876186371,0.7889447212219238,199.0,199.0,50.0,0.0,0.0,0.0,0.0,0.8072277307510376,0.15647003054618835,0.15647009015083313,0.9393750429153442,8427.6611328125,0.42138305664062503,0.0,0.0,0.0,0.0,0.9373725652694702
2,349,0.2861578166484833,0.3289211690425873,0.8769518733024597,1601.0,1601.0,50.0,0.0,0.0,0.0,0.0,0.9260631203651428,0.0729866698384285,0.07495903968811035,0.9748062491416931,1548.0,1548.0,50.0,0.0,0.0,0.0,0.0,0.9588348865509033,0.11392161250114441,0.11829227954149246,0.9619297981262207,3047.0,3047.0,50.0,0.0,0.0,0.0,0.0,0.9357396960258484,0.5657210350036621,0.39440563321113586,0.7254902720451355,204.0,204.0,49.0,0.0,0.0,0.0,0.0,0.7809675335884094,0.16150756180286407,0.16150754690170288,0.9362499713897705,8427.580078125,0.42137900390625,0.0,0.0,0.0,0.0,0.9339717626571655
2,399,0.2644052505493164,0.24679827690124512,0.883735179901123,1617.0,1617.0,50.0,0.0,0.0,0.0,0.0,0.9260614514350891,0.08474162966012955,0.0635954737663269,0.9717586040496826,1558.0,1558.0,50.0,0.0,0.0,0.0,0.0,0.954552173614502,0.11779315024614334,0.12444643676280975,0.9562644958496094,3041.0,3041.0,50.0,0.0,0.0,0.0,0.0,0.9318710565567017,0.7644563913345337,0.9548896551132202,0.7228260636329651,184.0,184.0,49.0,0.0,0.0,0.0,0.0,0.8037264347076416,0.1653812825679779,0.16538120806217194,0.9350000619888306,8427.4970703125,0.42137485351562504,0.0,0.0,0.0,0.0,0.9322404861450195
2,449,0.26876100897789,0.2611401677131653,0.8912404775619507,1701.0,1701.0,50.0,0.0,0.0,0.0,0.0,0.9316425323486328,0.08426718413829803,0.0639452263712883,0.9697532653808594,1620.0,1620.0,50.0,0.0,0.0,0.0,0.0,0.9550164937973022,0.11371592432260513,0.13268008828163147,0.9649062156677246,2878.0,2878.0,50.0,0.0,0.0,0.0,0.0,0.9367545247077942,0.7007020115852356,0.7946363687515259,0.6815920472145081,201.0,201.0,50.0,0.0,0.0,0.0,0.0,0.7911931872367859,0.16590483486652374,0.16590481996536255,0.9376564025878906,8427.412109375,0.42137060546875,0.0,0.0,0.0,0.0,0.9354468584060669
2,499,0.28140494227409363,0.3342335522174835,0.8894994258880615,1638.0,1638.0,50.0,0.0,0.0,0.0,0.0,0.9310529828071594,0.06793098151683807,0.07102283090353012,0.9772433042526245,1538.0,1538.0,50.0,0.0,0.0,0.0,0.0,0.960911750793457,0.1112532913684845,0.09973573684692383,0.9637443423271179,3034.0,3034.0,50.0,0.0,0.0,0.0,0.0,0.9332048296928406,0.6678151488304138,0.5343241095542908,0.6947369575500488,190.0,190.0,50.0,0.0,0.0,0.0,0.0,0.8145394325256348,0.16091351211071014,0.16091351211071014,0.9400001168251038,8427.3310546875,0.421366552734375,0.0,0.0,0.0,0.0,0.9357895851135254
2,549,0.26597195863723755,0.23238538205623627,0.8839506506919861,1620.0,1620.0,50.0,0.0,0.0,0.0,0.0,0.9297278523445129,0.0669608935713768,0.07534769922494888,0.977578341960907,1561.0,1561.0,50.0,0.0,0.0,0.0,0.0,0.9581133127212524,0.10378551483154297,0.10193338990211487,0.9711253643035889,3013.0,3013.0,50.0,0.0,0.0,0.0,0.0,0.937531590461731,0.6280187368392944,0.6665970683097839,0.7378638982772827,206.0,206.0,48.0,0.0,0.0,0.0,0.0,0.8073192834854126,0.15273094177246094,0.15273095667362213,0.9431251287460327,8427.2509765625,0.421362548828125,0.0,0.0,0.0,0.0,0.9363850355148315
2,599,0.21851859986782074,0.23506812751293182,0.9039058685302734,1613.0,1613.0,50.0,0.0,0.0,0.0,0.0,0.9301012754440308,0.08635088056325912,0.08711690455675125,0.9706265330314636,1532.0,1532.0,50.0,0.0,0.0,0.0,0.0,0.9577351212501526,0.10945582389831543,0.11205437034368515,0.9681403040885925,3076.0,3076.0,50.0,0.0,0.0,0.0,0.0,0.9330592155456543,0.6168474555015564,0.6052879095077515,0.7318435907363892,179.0,179.0,50.0,0.0,0.0,0.0,0.0,0.8241439461708069,0.14560341835021973,0.14560341835021973,0.9459373950958252,8427.16796875,0.4213583984375,0.0,0.0,0.0,0.0,0.9351742267608643
2,649,0.27370354533195496,0.31001147627830505,0.8815950155258179,1630.0,1630.0,50.0,0.0,0.0,0.0,0.0,0.9243733286857605,0.07595933228731155,0.07074722647666931,0.9724534749984741,1561.0,1561.0,50.0,0.0,0.0,0.0,0.0,0.9551846981048584,0.10304876416921616,0.10099208354949951,0.9679657220840454,3028.0,3028.0,50.0,0.0,0.0,0.0,0.0,0.9397081136703491,0.6409996747970581,0.6310034394264221,0.7348065376281738,181.0,181.0,48.0,0.0,0.0,0.0,0.0,0.7983705997467041,0.1551191210746765,0.15511903166770935,0.9404687285423279,8427.087890625,0.42135439453125,0.0,0.0,0.0,0.0,0.9355801939964294
2,699,0.2529256045818329,0.2999175786972046,0.893096923828125,1637.0,1637.0,50.0,0.0,0.0,0.0,0.0,0.9297453165054321,0.08726640790700912,0.08886370807886124,0.964307963848114,1597.0,1597.0,50.0,0.0,0.0,0.0,0.0,0.9567759037017822,0.10009293258190155,0.08937477320432663,0.9659358263015747,2965.0,2965.0,50.0,0.0,0.0,0.0,0.0,0.9392381310462952,0.7820444703102112,0.6634706258773804,0.6865671277046204,201.0,201.0,48.0,0.0,0.0,0.0,0.0,0.8125543594360352,0.15740159153938293,0.15740159153938293,0.9381248950958252,8427.0068359375,0.421350341796875,0.0,0.0,0.0,0.0,0.9372075796127319
2,749,0.248914897441864,0.2450745403766632,0.8957599401473999,1698.0,1698.0,50.0,0.0,0.0,0.0,0.0,0.9342132806777954,0.07236341387033463,0.07886593043804169,0.9740932583808899,1544.0,1544.0,50.0,0.0,0.0,0.0,0.0,0.9636484384536743,0.11191503703594208,0.10599009692668915,0.9655172824859619,2958.0,2958.0,50.0,0.0,0.0,0.0,0.0,0.9347361326217651,0.6666206121444702,0.7265497446060181,0.6949999928474426,200.0,200.0,50.0,0.0,0.0,0.0,0.0,0.7974274158477783,0.1560555249452591,0.1560555398464203,0.9406250715255737,8426.923828125,0.42134619140625,0.0,0.0,0.0,0.0,0.937281608581543
2,799,0.25498127937316895,0.2427549809217453,0.8939304947853088,1697.0,1697.0,50.0,0.0,0.0,0.0,0.0,0.9316874742507935,0.07742676138877869,0.07031863182783127,0.9731631278991699,1565.0,1565.0,50.0,0.0,0.0,0.0,0.0,0.958956778049469,0.11431479454040527,0.10246963053941727,0.9650537967681885,2976.0,2976.0,50.0,0.0,0.0,0.0,0.0,0.9404219388961792,0.6056870818138123,0.6330553293228149,0.7345679998397827,162.0,162.0,48.0,0.0,0.0,0.0,0.0,0.8179011940956116,0.1550310254096985,0.1550309658050537,0.9423437714576721,8426.8388671875,0.421341943359375,0.0,0.0,0.0,0.0,0.9395369291305542
2,849,0.25202882289886475,0.2678980231285095,0.9003037810325623,1645.0,1645.0,50.0,0.0,0.0,0.0,0.0,0.9326270818710327,0.06943565607070923,0.0723109319806099,0.9727627038955688,1542.0,1542.0,50.0,0.0,0.0,0.0,0.0,0.9608492851257324,0.11356376856565475,0.1044045090675354,0.9634026885032654,3033.0,3033.0,50.0,0.0,0.0,0.0,0.0,0.9349953532218933,0.7079973220825195,0.7206477522850037,0.7277776598930359,180.0,180.0,48.0,0.0,0.0,0.0,0.0,0.8176376819610596,0.15523993968963623,0.15523993968963623,0.9428125023841858,8426.755859375,0.42133779296875,0.0,0.0,0.0,0.0,0.9373151659965515
2,899,0.2530527710914612,0.2991286516189575,0.8947367668151855,1748.0,1748.0,50.0,0.0,0.0,0.0,0.0,0.9293543100357056,0.062655508518219,0.04781433567404747,0.9774833917617798,1510.0,1510.0,50.0,0.0,0.0,0.0,0.0,0.9609602093696594,0.1011340394616127,0.10171471536159515,0.9683288931846619,2968.0,2968.0,50.0,0.0,0.0,0.0,0.0,0.9400613903999329,0.6044124960899353,0.7965335249900818,0.7701148986816406,174.0,174.0,50.0,0.0,0.0,0.0,0.0,0.8185030817985535,0.14723119139671326,0.14723119139671326,0.9449999928474426,8426.6767578125,0.421333837890625,0.0,0.0,0.0,0.0,0.9387629628181458
2,949,0.22131551802158356,0.16385586559772491,0.9081694483757019,1677.0,1677.0,50.0,0.0,0.0,0.0,0.0,0.9383128881454468,0.06708633154630661,0.0665123388171196,0.9780077934265137,1546.0,1546.0,50.0,0.0,0.0,0.0,0.0,0.9638492465019226,0.12173156440258026,0.13370919227600098,0.9574751257896423,3010.0,3010.0,50.0,0.0,0.0,0.0,0.0,0.9323814511299133,0.5747230052947998,0.5228769779205322,0.71257483959198,167.0,167.0,48.0,0.0,0.0,0.0,0.0,0.7824631333351135,0.14644567668437958,0.14644569158554077,0.9431250691413879,8426.5947265625,0.42132973632812504,0.0,0.0,0.0,0.0,0.9376251697540283
2,999,0.2563708424568176,0.222042977809906,0.8931205868721008,1628.0,1628.0,50.0,0.0,0.0,0.0,0.0,0.9268106818199158,0.07486940920352936,0.059477947652339935,0.9721166491508484,1578.0,1578.0,50.0,0.0,0.0,0.0,0.0,0.9603347778320312,0.10055302828550339,0.10813595354557037,0.9700300097465515,3003.0,3003.0,50.0,0.0,0.0,0.0,0.0,0.9408871531486511,0.6876375675201416,0.6629932522773743,0.7068064212799072,191.0,191.0,49.0,0.0,0.0,0.0,0.0,0.8245420455932617,0.15137739479541779,0.1513773798942566,0.9431251287460327,8426.5126953125,0.421325634765625,0.0,0.0,0.0,0.0,0.9386293888092041
2,1049,0.2524908185005188,0.267697811126709,0.8986284732818604,1677.0,1677.0,50.0,0.0,0.0,0.0,0.0,0.932074785232544,0.06643770635128021,0.06796827912330627,0.9790163636207581,1525.0,1525.0,50.0,0.0,0.0,0.0,0.0,0.9631004929542542,0.10179930925369263,0.10502060502767563,0.9702478647232056,3025.0,3025.0,50.0,0.0,0.0,0.0,0.0,0.9441508650779724,0.6483187079429626,0.6641525626182556,0.7456648349761963,173.0,173.0,49.0,0.0,0.0,0.0,0.0,0.8028580546379089,0.14763230085372925,0.14763228595256805,0.9474999904632568,8426.431640625,0.42132158203125003,0.0,0.0,0.0,0.0,0.9416825771331787
2,1099,0.26594117283821106,0.264568567276001,0.8831018209457397,1728.0,1728.0,50.0,0.0,0.0,0.0,0.0,0.9309960603713989,0.08122418820858002,0.08444713056087494,0.9734395742416382,1506.0,1506.0,50.0,0.0,0.0,0.0,0.0,0.9587576389312744,0.11667736619710922,0.11185452342033386,0.9618216156959534,2986.0,2986.0,50.0,0.0,0.0,0.0,0.0,0.9389597773551941,0.6825104355812073,0.5437008738517761,0.7166666984558105,180.0,180.0,50.0,0.0,0.0,0.0,0.0,0.8158052563667297,0.1645500510931015,0.1645500659942627,0.9364061951637268,8426.345703125,0.42131728515625,0.0,0.0,0.0,0.0,0.9380046129226685
2,1149,0.22238147258758545,0.24376629292964935,0.9003057479858398,1635.0,1635.0,50.0,0.0,0.0,0.0,0.0,0.9333712458610535,0.08207865804433823,0.0704367458820343,0.9676584005355835,1546.0,1546.0,50.0,0.0,0.0,0.0,0.0,0.9566618204116821,0.12043687701225281,0.10626427829265594,0.9608938694000244,3043.0,3043.0,50.0,0.0,0.0,0.0,0.0,0.9373908638954163,0.6246265769004822,0.5931240320205688,0.7045453786849976,176.0,176.0,50.0,0.0,0.0,0.0,0.0,0.8013324737548828,0.15107986330986023,0.15107984840869904,0.9399999380111694,8426.263671875,0.42131318359375003,0.0,0.0,0.0,0.0,0.9372774958610535
2,1199,0.264231413602829,0.24008029699325562,0.8865292072296143,1648.0,1648.0,50.0,0.0,0.0,0.0,0.0,0.9294726252555847,0.06355836987495422,0.05923212692141533,0.9783300757408142,1569.0,1569.0,50.0,0.0,0.0,0.0,0.0,0.9629917144775391,0.10435560345649719,0.1149386614561081,0.9670876264572144,3008.0,3008.0,50.0,0.0,0.0,0.0,0.0,0.9399958848953247,0.5575703382492065,0.5900115370750427,0.7599999904632568,175.0,175.0,50.0,0.0,0.0,0.0,0.0,0.8042557835578918,0.14791454374790192,0.14791451394557953,0.9434374570846558,8426.181640625,0.42130908203125,0.0,0.0,0.0,0.0,0.9392120838165283
2,1249,0.21160854399204254,0.19466274976730347,0.9129112362861633,1642.0,1642.0,50.0,0.0,0.0,0.0,0.0,0.9360090494155884,0.07970111072063446,0.0893145203590393,0.9699100852012634,1562.0,1562.0,50.0,0.0,0.0,0.0,0.0,0.9565497636795044,0.12417318671941757,0.1288212686777115,0.9615257382392883,3015.0,3015.0,50.0,0.0,0.0,0.0,0.0,0.9363046288490295,0.7696837186813354,0.7194928526878357,0.6850828528404236,181.0,181.0,47.0,0.0,0.0,0.0,0.0,0.8150304555892944,0.1540077179670334,0.1540077030658722,0.9432812333106995,8426.099609375,0.42130498046875003,0.0,0.0,0.0,0.0,0.9377400875091553
2,1271,0.2944544553756714,0.25991877913475037,0.8653594851493835,765.0,765.0,22.0,0.0,0.0,0.0,0.0,0.9260478019714355,0.08227688819169998,0.07699424773454666,0.9688888788223267,675.0,675.0,22.0,0.0,0.0,0.0,0.0,0.9558670520782471,0.11085008084774017,0.1291300356388092,0.9673827290534973,1257.0,1257.0,22.0,0.0,0.0,0.0,0.0,0.9414214491844177,0.5126320123672485,0.6063673496246338,0.7808219194412231,73.0,73.0,21.0,0.0,0.0,0.0,0.0,0.8197569847106934,0.16538488864898682,0.16518239676952362,0.934657096862793,8426.0634765625,0.42130317382812504,0.0,0.0,0.0,0.0,0.9374895095825195
