epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
68,74,7.746803021291271e-05,5.7533692597644404e-05,1.0,1147.0,1147.0,25.0,0.00032562590786255896,0.0002376878692302853,1.0,59.0,59.0,23.0,0.0017074369825422764,0.001222385442815721,1.0,17.0,17.0,12.0,0.0004536710330285132,0.00039264155202545226,1.0,372.0,372.0,25.0,0.0001916698383865878,0.00019176164641976357,1.0,8347.0361328125,0.41735180664062504
69,49,8.868538134265691e-05,9.180010238196701e-05,1.0,2345.0,2345.0,50.0,0.00046358679537661374,0.00031897795270197093,1.0,137.0,137.0,46.0,0.001242013880982995,0.001280399737879634,1.0,41.0,41.0,26.0,0.00011687884398270398,6.08822847425472e-05,1.0,677.0,677.0,50.0,0.0001254775415873155,0.00012547755613923073,1.0,8346.2041015625,0.417310205078125
69,74,0.00011142528092022985,6.485004269052297e-05,1.0,1153.0,1153.0,25.0,0.0003463558095972985,0.00020997626415919513,1.0,47.0,47.0,22.0,0.0015097525902092457,0.0017100388649851084,1.0,15.0,15.0,11.0,0.00036630139220505953,0.00036929751513525844,1.0,380.0,380.0,25.0,0.0001922858355101198,0.00019222123955842108,1.0,8345.7890625,0.41728945312500004
70,49,0.00012668833369389176,7.45868164813146e-05,1.0,2350.0,2350.0,50.0,0.0007676574168726802,0.00046283690608106554,1.0,125.0,125.0,47.0,0.0006846589385531843,0.000713022134732455,1.0,32.0,32.0,24.0,0.00022816880664322525,0.0001728493080008775,1.0,693.0,693.0,50.0,0.00017928273882716894,0.0001792827679309994,1.0,8344.9580078125,0.41724790039062504
70,74,0.00010125295375473797,9.260463411919773e-05,1.0,1148.0,1148.0,25.0,0.0004899370251223445,0.0005110445781610906,1.0,59.0,59.0,23.0,0.0010588259901851416,0.000593518081586808,1.0,24.0,24.0,14.0,0.0007249682093970478,0.000766674755141139,1.0,364.0,364.0,25.0,0.00027214488363824785,0.0002723792567849159,1.0,8344.541015625,0.41722705078125
71,49,8.099206752376631e-05,7.3053284722846e-05,1.0,2354.0,2354.0,50.0,0.00030715062166564167,0.00021143608319107443,1.0,112.0,112.0,44.0,0.000901046150829643,0.0007004475337453187,1.0,35.0,35.0,28.0,0.00020028163271490484,0.0001411532430211082,1.0,699.0,699.0,50.0,0.00012393428187351674,0.0001239342673216015,1.0,8343.708984375,0.41718544921875
71,74,0.00014204892795532942,0.0001764701446518302,1.0,1144.0,1144.0,25.0,0.0003078654408454895,0.00045253473217599094,1.0,72.0,72.0,24.0,0.002457437803968787,0.0018541573081165552,1.0,21.0,21.0,12.0,0.0006142045604065061,0.00048313988372683525,1.0,358.0,358.0,25.0,0.0002853002806659788,0.0002859948144759983,1.0,8343.2919921875,0.417164599609375
72,49,0.00014342364738695323,8.641271415399387e-05,1.0,2325.0,2325.0,50.0,0.000383155100280419,0.00024237770412582904,1.0,120.0,120.0,45.0,0.0009525190689601004,0.0008505639852955937,1.0,39.0,39.0,25.0,0.000195730259292759,0.00022954028099775314,1.0,716.0,716.0,50.0,0.00017397801275365055,0.00017397802730556577,1.0,8342.4609375,0.417123046875
72,74,0.00010404372005723417,7.473340519936755e-05,1.0,1173.0,1173.0,25.0,0.00027996275457553566,0.00024307615240104496,1.0,64.0,64.0,21.0,0.0019608542788773775,0.002128187334164977,1.0,17.0,17.0,13.0,0.00014195030962582678,0.00012583336501847953,1.0,341.0,341.0,25.0,0.00013875543663743883,0.00013899717305321246,1.0,8342.04296875,0.41710214843750004
73,49,0.00013761997979599983,0.0002022992994170636,1.0,2344.0,2344.0,50.0,0.001121973036788404,0.0013192080659791827,1.0,130.0,130.0,48.0,0.001212386880069971,0.0011242278851568699,1.0,34.0,34.0,23.0,0.0002071127382805571,7.945392280817032e-05,1.0,692.0,692.0,50.0,0.00020405655959621072,0.00020405653049238026,1.0,8341.21484375,0.4170607421875
73,74,6.224615935934708e-05,7.577947690151632e-05,1.0,1154.0,1154.0,25.0,0.00034642862738110125,0.00042865853174589574,1.0,54.0,54.0,23.0,0.0015136819565668702,0.0018931131344288588,1.0,22.0,22.0,16.0,0.00026728681405074894,0.0002680627803783864,1.0,365.0,365.0,25.0,0.00013870213297195733,0.00013880871119908988,1.0,8340.7978515625,0.417039892578125
74,49,8.267280645668507e-05,6.415438110707328e-05,1.0,2343.0,2343.0,50.0,0.0005470552714541554,0.0002841702080331743,1.0,119.0,119.0,45.0,0.00043756523518823087,0.0006186700775288045,1.0,33.0,33.0,26.0,0.00014313891006167978,0.00010157037468161434,1.0,705.0,705.0,50.0,0.00011692329280776903,0.00011692329280776903,1.0,8339.96484375,0.41699824218750003
74,74,8.129209891194478e-05,9.506048809271306e-05,1.0,1155.0,1155.0,25.0,0.0002965177991427481,0.0002773635496851057,1.0,65.0,65.0,24.0,0.0024843839928507805,0.0020691470708698034,1.0,23.0,23.0,14.0,0.0003419692220631987,0.00023444528051186353,1.0,352.0,352.0,25.0,0.00018208094115834683,0.0001822445192374289,0.9999999403953552,8339.5498046875,0.416977490234375
75,49,0.00010013149585574865,7.89132245699875e-05,1.0,2342.0,2342.0,50.0,0.00047541953972540796,0.0003708682779688388,1.0,124.0,124.0,43.0,0.0014270758256316185,0.0009002936421893537,1.0,35.0,35.0,28.0,0.00027176004368811846,0.00017447263235226274,1.0,699.0,699.0,50.0,0.00016667749150656164,0.00016667746240273118,1.0,8338.7177734375,0.41693588867187503
75,74,0.00012576293374877423,8.338975021615624e-05,1.0,1156.0,1156.0,25.0,0.00029094424098730087,0.0003078701556660235,1.0,60.0,60.0,22.0,0.00107088393997401,0.0008304993389174342,1.0,21.0,21.0,17.0,0.00021143261983525008,0.00017334405856672674,1.0,358.0,358.0,25.0,0.00016352208331227303,0.00016364891780540347,1.0,8338.302734375,0.41691513671875
76,49,0.00015359728422481567,0.00010912292054854333,1.0,2328.0,2328.0,50.0,0.0008490171749144793,0.0004716685216408223,1.0,130.0,130.0,44.0,0.001596362330019474,0.0016405709320679307,1.0,37.0,37.0,25.0,0.0005026630824431777,0.0005198344006203115,1.0,705.0,705.0,50.0,0.0002754342567641288,0.0002754342567641288,1.0,8337.470703125,0.41687353515625003
76,74,8.612571400590241e-05,6.65837578708306e-05,1.0,1170.0,1170.0,25.0,0.0003719814121723175,0.0002763492811936885,1.0,54.0,54.0,22.0,0.0007606786675751209,0.0007867614040151238,1.0,19.0,19.0,14.0,0.00024326481798198074,0.00020845864492002875,1.0,352.0,352.0,25.0,0.00013831420801579952,0.00013851799303665757,1.0,8337.0556640625,0.416852783203125
77,49,9.921619493979961e-05,6.899234722368419e-05,1.0,2351.0,2351.0,50.0,0.00030231152777560055,0.0003524867061059922,1.0,115.0,115.0,49.0,0.001725203008390963,0.0018841224955394864,1.0,39.0,39.0,28.0,0.0006512899417430162,0.0007003610953688622,1.0,695.0,695.0,50.0,0.0002462351112626493,0.0002462351694703102,1.0,8336.2236328125,0.41681118164062503
77,74,8.011529280338436e-05,8.9143322838936e-05,1.0,1147.0,1147.0,25.0,0.00031495047733187675,0.00027347070863470435,1.0,69.0,69.0,24.0,0.000991595210507512,0.001238783705048263,1.0,17.0,17.0,11.0,0.00017876946367323399,0.00014874119369778782,1.0,362.0,362.0,25.0,0.000122217956231907,0.00012237961345817894,1.0,8335.80859375,0.4167904296875
78,49,9.845284512266517e-05,0.00011188005009898916,1.0,2328.0,2328.0,50.0,0.0004811991530004889,0.00045234692515805364,1.0,124.0,124.0,47.0,0.0012131723342463374,0.0015572133706882596,1.0,38.0,38.0,27.0,0.00015948900545481592,0.0001585994614288211,1.0,710.0,710.0,50.0,0.00014006394485477358,0.0001400639594066888,1.0,8334.978515625,0.41674892578125
78,74,0.00013611216854769737,0.00011395907495170832,1.0,1170.0,1170.0,25.0,0.0003952411934733391,0.00042912387289106846,1.0,60.0,60.0,25.0,0.00045358226634562016,0.0006558041204698384,1.0,18.0,18.0,13.0,0.0002112220536218956,0.00018879584968090057,1.0,347.0,347.0,25.0,0.00016543944366276264,0.00016578321810811758,1.0,8334.5615234375,0.416728076171875
79,49,9.827929170569405e-05,0.00011967728642048314,1.0,2347.0,2347.0,50.0,0.0002463812124915421,0.00023689953377470374,1.0,117.0,117.0,44.0,0.0006392164505086839,0.0005192814278416336,1.0,33.0,33.0,26.0,0.0003268007130827755,0.00021376549557317048,1.0,703.0,703.0,50.0,0.0001594759669387713,0.00015947598149068654,1.0,8333.7294921875,0.416686474609375
79,74,0.00013709242921322584,7.352689135586843e-05,1.0,1151.0,1151.0,25.0,0.000553255551494658,0.00029372263816185296,1.0,67.0,67.0,22.0,0.0008416577475145459,0.0005697206943295896,1.0,23.0,23.0,12.0,0.00020877408678643405,0.0001436001039110124,1.0,354.0,354.0,25.0,0.00018036006076727062,0.00018064305186271667,1.0,8333.31640625,0.41666582031250005
80,49,0.00012423079169820994,8.632129174657166e-05,1.0,2339.0,2339.0,50.0,0.0007401465554721653,0.00026581407291814685,1.0,119.0,119.0,45.0,0.00234428932890296,0.0011974944500252604,1.0,38.0,38.0,27.0,0.0003885117475874722,0.00018486316548660398,1.0,704.0,704.0,50.0,0.00023164019512478262,0.00023164016602095217,0.9999999403953552,8332.4853515625,0.41662426757812504
80,74,0.00011846377310575917,8.852126484271139e-05,1.0,1159.0,1159.0,25.0,0.00017457267676945776,0.0001777622674126178,1.0,65.0,65.0,24.0,0.0008780504576861858,0.0006712262402288616,1.0,18.0,18.0,13.0,0.0004116457130294293,0.00024238582409452647,1.0,353.0,353.0,25.0,0.00019390019588172436,0.000194208521861583,1.0,8332.068359375,0.41660341796875
81,49,0.00011257687583565712,6.479167495854199e-05,1.0,2334.0,2334.0,50.0,0.0009326476138085127,0.0007776115089654922,1.0,117.0,117.0,45.0,0.0012594338040798903,0.0013595876516774297,1.0,39.0,39.0,27.0,0.00046321580884978175,0.00023553140636067837,1.0,710.0,710.0,50.0,0.00023433606838807464,0.0002343360538361594,1.0,8331.236328125,0.41656181640625
81,74,6.98822332196869e-05,6.852308433735743e-05,1.0,1164.0,1164.0,25.0,0.0002983316662721336,0.0003995291772298515,1.0,67.0,67.0,22.0,0.0013613522751256824,0.0010207840241491795,1.0,17.0,17.0,12.0,0.00025197432842105627,0.00010937509796349332,1.0,347.0,347.0,25.0,0.00013256825332064182,0.00013285843306221068,1.0,8330.822265625,0.41654111328125004
82,49,9.813655924517661e-05,0.0001247729960596189,1.0,2337.0,2337.0,50.0,0.00024661849602125585,0.000339935882948339,1.0,127.0,127.0,45.0,0.0008501330739818513,0.0004930379218421876,1.0,38.0,38.0,30.0,0.0003224925312679261,0.00011800552601926029,1.0,698.0,698.0,50.0,0.00016189702728297561,0.00016189704183489084,1.0,8329.9921875,0.416499609375
82,74,5.8215555327478796e-05,5.010673703509383e-05,1.0,1161.0,1161.0,25.0,0.00035804155049845576,0.0002740881755016744,1.0,57.0,57.0,25.0,0.0020065903663635254,0.001062353141605854,1.0,18.0,18.0,12.0,0.00037982274079695344,0.0004953860770910978,1.0,359.0,359.0,25.0,0.00016458641039207578,0.00016330508515238762,1.0,8329.576171875,0.41647880859375
83,49,0.0001767200301401317,0.00029025698313489556,1.0,2355.0,2355.0,50.0,0.0027439999394118786,0.008419076912105083,1.0,122.0,122.0,48.0,0.0016161816893145442,0.000972636800725013,1.0,40.0,40.0,25.0,0.0003698628570418805,8.283872011816129e-05,1.0,683.0,683.0,50.0,0.0003338147944305092,0.00033381476532667875,1.0,8328.7451171875,0.416437255859375
83,74,8.350040297955275e-05,0.0001083480819943361,1.0,1143.0,1143.0,25.0,0.00022123442613519728,0.0010873927967622876,1.0,62.0,62.0,22.0,0.0007002425845712423,0.0006655240431427956,1.0,16.0,16.0,12.0,0.000358142948243767,0.00025281182024627924,1.0,374.0,374.0,25.0,0.00015930090739857405,0.00015944002370815724,1.0,8328.3310546875,0.416416552734375
84,49,0.00010385850328020751,6.237992784008384e-05,1.0,2323.0,2323.0,50.0,0.0001846836385084316,0.00012800526747014374,1.0,124.0,124.0,46.0,0.0012266417033970356,0.001626416458748281,1.0,39.0,39.0,26.0,0.00043229441507719457,0.0006013152888044715,1.0,714.0,714.0,50.0,0.0001939566427608952,0.00019395665731281042,1.0,8327.4990234375,0.416374951171875
84,74,0.0003267659049015492,0.00016521605721209198,1.0,1175.0,1175.0,25.0,0.0005899739917367697,0.00047142215771600604,1.0,60.0,60.0,24.0,0.00111283955629915,0.0012964564375579357,1.0,17.0,17.0,12.0,0.00046005661715753376,0.0004852784040849656,1.0,343.0,343.0,25.0,0.00037351102218963206,0.00037370913196355104,1.0,8327.0859375,0.41635429687500003
85,49,7.386718061752617e-05,5.0935126637341455e-05,1.0,2343.0,2343.0,50.0,0.0002978213015012443,0.0001697934785624966,1.0,126.0,126.0,47.0,0.0010507507249712944,0.0011301366612315178,1.0,34.0,34.0,26.0,0.0002557704574428499,0.00027455456438474357,1.0,697.0,697.0,50.0,0.00013268559996504337,0.00013268555630929768,1.0,8326.255859375,0.41631279296875
85,74,8.974505180958658e-05,0.00011335400631651282,1.0,1155.0,1155.0,25.0,0.0003106661606580019,0.00034612015588209033,1.0,58.0,58.0,23.0,0.0013606855645775795,0.0010126216802746058,1.0,22.0,22.0,15.0,0.0002600402513053268,0.00020625944307539612,1.0,360.0,360.0,25.0,0.00015397426614072174,0.00015374529175460339,1.0,8325.8388671875,0.416291943359375
86,49,9.189940465148538e-05,0.00011713782441802323,1.0,2336.0,2336.0,50.0,0.0002917497477028519,0.0003328370803501457,1.0,124.0,124.0,46.0,0.002121878555044532,0.000913053925614804,1.0,42.0,42.0,26.0,0.0002072986535495147,0.00010093687160406262,1.0,698.0,698.0,50.0,0.000151458487380296,0.0001514585455879569,1.0,8325.0107421875,0.41625053710937504
86,74,0.00024060660507529974,0.0002697146846912801,1.0,1162.0,1162.0,25.0,0.0019738778937608004,0.0015679182251915336,1.0,60.0,60.0,22.0,0.00031350759672932327,0.00046517117880284786,1.0,14.0,14.0,11.0,0.00039358576759696007,0.00026833618176169693,1.0,359.0,359.0,25.0,0.0003399616980459541,0.0003408802149351686,1.0,8324.59375,0.4162296875
87,49,8.44297101139091e-05,9.617538307793438e-05,1.0,2342.0,2342.0,50.0,0.0002953398507088423,0.0004362021281849593,1.0,128.0,128.0,48.0,0.0027698990888893604,0.004028151277452707,1.0,36.0,36.0,23.0,0.00034683855483308434,0.00025846963399089873,1.0,694.0,694.0,50.0,0.00017998757539317012,0.0001799875608412549,1.0,8323.7646484375,0.416188232421875
87,74,5.441092071123421e-05,4.34864305134397e-05,1.0,1156.0,1156.0,25.0,0.00020225366461090744,0.00017229074728675187,1.0,56.0,56.0,23.0,0.0006968865636736155,0.0014760986668989062,1.0,20.0,20.0,14.0,0.00019637892546597868,0.00018252326117362827,1.0,363.0,363.0,25.0,9.994946594815701e-05,9.996771404985338e-05,1.0,8323.349609375,0.41616748046875
88,49,8.50418655318208e-05,6.131015106802806e-05,1.0,2335.0,2335.0,50.0,0.00027848297031596303,0.00014953577192500234,1.0,120.0,120.0,48.0,0.0010128464782610536,0.0009365211590193212,1.0,38.0,38.0,29.0,0.0002107765176333487,0.00011724470095941797,1.0,707.0,707.0,50.0,0.00013109311112202704,0.00013109308201819658,1.0,8322.5185546875,0.416125927734375
88,74,5.341644282452762e-05,5.202574538998306e-05,1.0,1163.0,1163.0,25.0,0.00013294268865138292,0.00015740531671326607,1.0,64.0,64.0,24.0,0.000231418467592448,0.0004330018418841064,1.0,18.0,18.0,12.0,0.00016543657693546265,7.989571167854592e-05,1.0,350.0,350.0,25.0,8.311786223202944e-05,8.319749031215906e-05,1.0,8322.103515625,0.41610517578125
89,49,6.84864935465157e-05,6.577432941412553e-05,1.0,2329.0,2329.0,50.0,0.00017513302736915648,0.00018939722212962806,1.0,124.0,124.0,47.0,0.0007767788483761251,0.0005154163809493184,1.0,38.0,38.0,26.0,0.00023711867106612772,0.0002175063273170963,1.0,709.0,709.0,50.0,0.00011839259241241962,0.000118392585136462,1.0,8321.2724609375,0.416063623046875
89,74,8.981661085272208e-05,6.990139081608504e-05,1.0,1169.0,1169.0,25.0,0.00041056121699512005,0.0002956294920295477,1.0,60.0,60.0,25.0,0.0008296256419271231,0.0011220816522836685,1.0,18.0,18.0,14.0,0.00022876422735862434,0.0001644567964831367,1.0,348.0,348.0,25.0,0.00014043954433873296,0.00014054702478460968,1.0,8320.857421875,0.41604287109375004
90,49,8.852159226080403e-05,8.231859828811139e-05,1.0,2345.0,2345.0,50.0,0.00028933092835359275,0.00022261482081376016,1.0,127.0,127.0,48.0,0.0010706564644351602,0.0010744595201686025,1.0,35.0,35.0,24.0,0.00018717427155934274,9.459863213123754e-05,1.0,693.0,693.0,50.0,0.00012859777780249715,0.00012859777780249715,1.0,8320.02734375,0.4160013671875
90,74,0.00018838771211449057,8.739575423533097e-05,1.0,1153.0,1153.0,25.0,0.0007288132328540087,0.0004403012862894684,1.0,57.0,57.0,23.0,0.00158896844368428,0.0012784373247995973,1.0,21.0,21.0,12.0,0.00029429441201500595,0.0003020585863851011,1.0,364.0,364.0,25.0,0.00025082507636398077,0.00025031028781086206,1.0,8319.6123046875,0.415980615234375
91,49,7.60597686166875e-05,7.318218558793887e-05,1.0,2318.0,2318.0,50.0,0.0002972282818518579,0.00011346950486768037,1.0,134.0,134.0,46.0,0.0011312036076560616,0.0008649032679386437,1.0,38.0,38.0,27.0,0.00027286988915875554,0.00019137757772114128,1.0,710.0,710.0,50.0,0.00014151826326269656,0.0001415182778146118,1.0,8318.78125,0.4159390625
91,74,0.00014128540351521224,8.925664587877691e-05,1.0,1180.0,1180.0,25.0,0.0004167493025306612,0.0002670731919351965,1.0,50.0,50.0,22.0,0.001799957943148911,0.0019104531966149807,1.0,18.0,18.0,14.0,0.00033441890263929963,0.00027471105568110943,1.0,347.0,347.0,25.0,0.00021084980107843876,0.00021065633336547762,0.9999999403953552,8318.3681640625,0.41591840820312503
92,49,0.000113873858936131,0.0002753010776359588,1.0,2330.0,2330.0,50.0,0.00035205052699893713,0.0005883520934730768,1.0,124.0,124.0,46.0,0.0019821301102638245,0.0011654342524707317,1.0,37.0,37.0,30.0,0.0006566972006112337,0.00011635183909675106,1.0,709.0,709.0,50.0,0.00026497416547499597,0.00026497419457882643,1.0,8317.5390625,0.415876953125
92,74,7.241670391522348e-05,9.640993812354282e-05,1.0,1168.0,1168.0,25.0,0.00017274220590479672,0.0002773499581962824,1.0,60.0,60.0,22.0,0.0007287434418685734,0.001238132594153285,1.0,19.0,19.0,13.0,0.00013338476128410548,9.029576904140413e-05,1.0,348.0,348.0,25.0,9.778945241123438e-05,9.731114550959319e-05,1.0,8317.1240234375,0.415856201171875
93,49,6.828729237895459e-05,5.047097511123866e-05,1.0,2331.0,2331.0,50.0,0.00028576143085956573,0.0001248818007297814,1.0,122.0,122.0,42.0,0.0006120154284872115,0.000726767408195883,1.0,42.0,42.0,28.0,0.00016834420966915786,0.00017920340178534389,1.0,705.0,705.0,50.0,0.00010575868509477004,0.0001057587141986005,1.0,8316.29296875,0.41581464843750005
93,74,5.112374128657393e-05,3.9971891965251416e-05,1.0,1167.0,1167.0,25.0,0.0006669469876214862,0.0003430629149079323,1.0,62.0,62.0,24.0,0.0005281528574414551,0.0006672792951576412,1.0,14.0,14.0,11.0,0.00015067389176692814,0.00012913667887914926,1.0,352.0,352.0,25.0,0.00010104621469508857,0.00010121848026756197,1.0,8315.876953125,0.41579384765625
94,49,4.1647312173154205e-05,4.4130923924967647e-05,1.0,2338.0,2338.0,50.0,0.00013464661606121808,0.000135429494548589,1.0,109.0,109.0,46.0,0.0017473949119448662,0.0005699664470739663,1.0,42.0,42.0,27.0,0.0001595960493432358,0.00010808412480400875,1.0,711.0,711.0,50.0,9.340977703686804e-05,9.340977703686804e-05,1.0,8315.048828125,0.41575244140625
94,74,7.440135232172906e-05,5.875343777006492e-05,1.0,1160.0,1160.0,25.0,0.0003431688528507948,0.00021344440756365657,1.0,75.0,75.0,23.0,0.0003866972401738167,0.0004365486092865467,1.0,14.0,14.0,11.0,0.00023777168826200068,0.00023490875901188701,1.0,346.0,346.0,25.0,0.00012614281149581075,0.00012522005999926478,1.0,8314.630859375,0.41573154296875003
95,49,8.822605741443112e-05,8.767465624259785e-05,1.0,2357.0,2357.0,50.0,0.000405559956561774,0.00030291947769001126,1.0,113.0,113.0,45.0,0.0007997900247573853,0.0006313088233582675,1.0,39.0,39.0,26.0,0.00018295181507710367,0.00010965434921672568,1.0,691.0,691.0,50.0,0.0001285589241888374,0.00012855893874075264,1.0,8313.802734375,0.41569013671875005
95,74,5.409181903814897e-05,4.0739920223131776e-05,1.0,1141.0,1141.0,25.0,0.00021103881590534002,0.0001930150028783828,1.0,71.0,71.0,25.0,0.0009662726661190391,0.0008625119226053357,1.0,17.0,17.0,12.0,0.0002988650812767446,0.00025520616327412426,1.0,366.0,366.0,25.0,0.00012739216617774218,0.00012696789053734392,1.0,8313.3876953125,0.41566938476562504
96,49,9.470548684475943e-05,9.998834866564721e-05,1.0,2332.0,2332.0,50.0,0.0005586687475442886,0.0005779966013506055,1.0,129.0,129.0,49.0,0.0029266620986163616,0.0010309750214219093,1.0,40.0,40.0,30.0,0.0043723853304982185,0.00018357096996624023,0.9971388578414917,699.0,699.0,50.0,0.0010832133702933788,0.0010832140687853098,0.9993749856948853,8312.5625,0.415628125
96,74,0.00017470624879933894,0.00011147672194056213,1.0,1166.0,1166.0,25.0,0.0016260010888800025,0.0013683808501809835,1.0,55.0,55.0,21.0,0.0005049436003901064,0.0005820011720061302,1.0,16.0,16.0,16.0,9.251926530851051e-05,9.293732728110626e-05,1.0,358.0,358.0,25.0,0.00020934196072630584,0.00020961661357432604,1.0,8312.150390625,0.41560751953125
97,49,0.00011503816494951025,9.640334610594437e-05,1.0,2348.0,2348.0,50.0,0.0002949642948806286,0.0003415342653170228,1.0,128.0,128.0,47.0,0.0003404913586564362,0.00028547667898237705,1.0,37.0,37.0,25.0,5.0303809985052794e-05,5.6264201703015715e-05,1.0,687.0,687.0,50.0,0.00011094434739788994,0.00011094435467384756,1.0,8311.322265625,0.41556611328125004
97,74,6.911210948601365e-05,6.807388854213059e-05,1.0,1150.0,1150.0,25.0,0.0003894128021784127,0.00048591828090138733,1.0,56.0,56.0,23.0,0.0004204139986541122,0.0004091939772479236,1.0,19.0,19.0,14.0,0.00020025315461680293,0.00014065155119169503,1.0,370.0,370.0,25.0,0.0001147622024291195,0.00011496399383759126,1.0,8310.9033203125,0.415545166015625
98,49,0.00012728958972729743,0.00011200692097190768,1.0,2328.0,2328.0,50.0,0.0008407246205024421,0.0005748745170421898,1.0,124.0,124.0,45.0,0.0008433637558482587,0.0005903829005546868,1.0,32.0,32.0,24.0,0.00017654773546382785,0.00011529023322509602,1.0,716.0,716.0,50.0,0.0001731174415908754,0.0001731174415908754,1.0,8310.076171875,0.41550380859375
98,74,7.184802962001413e-05,8.501193951815367e-05,1.0,1170.0,1170.0,25.0,0.00032445028773508966,0.0003481946769170463,1.0,60.0,60.0,22.0,0.0009289577137678862,0.0009585908846929669,1.0,24.0,24.0,15.0,0.00010138381185242906,9.608794061932713e-05,1.0,341.0,341.0,25.0,0.00010076565376948565,0.00010056180326500908,1.0,8309.66015625,0.4154830078125
99,49,9.428709745407104e-05,9.8184980743099e-05,1.0,2341.0,2341.0,50.0,0.00037703319685533643,0.0003097104490734637,1.0,120.0,120.0,46.0,0.0010296247201040387,0.0010763304308056831,1.0,42.0,42.0,30.0,0.00020899117225781083,7.441910565830767e-05,1.0,697.0,697.0,50.0,0.0001421503402525559,0.00014215036935638636,1.0,8308.83203125,0.41544160156250004
99,74,7.599264063173905e-05,5.228153895586729e-05,1.0,1157.0,1157.0,25.0,0.0004355099517852068,0.0002953976218122989,1.0,64.0,64.0,23.0,0.002089855493977666,0.002609743271023035,1.0,14.0,14.0,10.0,0.00017339955957140774,0.0001541319361422211,1.0,360.0,360.0,25.0,0.00012978485028725117,0.00013008021051064134,1.0,8308.4169921875,0.41542084960937503
100,49,8.102328865788877e-05,8.396223711315542e-05,1.0,2321.0,2321.0,50.0,0.0003390383499208838,0.00030356974457390606,1.0,125.0,125.0,47.0,0.00034069683169946074,0.0005012093461118639,1.0,42.0,42.0,26.0,0.0001619235990801826,0.00020411107107065618,1.0,712.0,712.0,50.0,0.000112510533654131,0.000112510533654131,1.0,8307.5888671875,0.41537944335937504
100,74,9.402832802152261e-05,6.963870691834018e-05,1.0,1177.0,1177.0,25.0,0.00031248529558070004,0.00030975742265582085,1.0,59.0,59.0,22.0,0.000601999054197222,0.00043394858948886395,1.0,14.0,14.0,11.0,6.68406646582298e-05,5.9155809140065685e-05,1.0,345.0,345.0,25.0,0.00010048709373222664,0.000100687138910871,1.0,8307.173828125,0.41535869140625004
101,49,0.00011902947881026193,0.00012162844359409064,1.0,2347.0,2347.0,50.0,0.0005362240481190383,0.0004755397094413638,1.0,127.0,127.0,47.0,0.0005368026904761791,0.0007995351916179061,1.0,39.0,39.0,29.0,0.00015341889229603112,0.00010977585043292493,1.0,687.0,687.0,50.0,0.00014806148828938603,0.00014806145918555558,0.9999999403953552,8306.3466796875,0.41531733398437504
101,74,0.0002917884849011898,0.00018208588880952448,1.0,1151.0,1151.0,25.0,0.00027444513398222625,0.00022301754506770521,1.0,57.0,57.0,22.0,0.0008655498386360705,0.0007176744984462857,1.0,17.0,17.0,13.0,0.0001912447769427672,0.00014242208271753043,1.0,370.0,370.0,25.0,0.00027331552701070905,0.0002739603805821389,1.0,8305.931640625,0.41529658203125003
102,49,6.165780359879136e-05,8.213346154661849e-05,1.0,2321.0,2321.0,50.0,0.0002195052948081866,0.00031118595506995916,1.0,122.0,122.0,46.0,0.0007891296991147101,0.000491017010062933,1.0,34.0,34.0,27.0,0.00018790368631016463,6.46579937892966e-05,1.0,723.0,723.0,50.0,0.00010392881813459098,0.00010392880358267576,1.0,8305.1025390625,0.415255126953125
102,74,0.00016123935347422957,0.0002065650187432766,1.0,1177.0,1177.0,25.0,0.00043233047472313046,0.0003967104712501168,1.0,62.0,62.0,23.0,0.0006650086725130677,0.00041837251046672463,1.0,22.0,22.0,15.0,0.0002655601711012423,0.00011179492867086083,1.0,334.0,334.0,25.0,0.00020023439719807357,0.00020057085203006864,1.0,8304.6875,0.41523437500000004
103,49,7.190755422925577e-05,6.305421266006306e-05,1.0,2342.0,2342.0,50.0,0.0003892894892487675,0.0004432613495737314,1.0,123.0,123.0,46.0,0.00038411549758166075,0.0006008406053297222,1.0,39.0,39.0,27.0,9.586141095496714e-05,7.203175482572988e-05,1.0,696.0,696.0,50.0,9.312190377386287e-05,9.31219183257781e-05,1.0,8303.857421875,0.41519287109375
103,74,4.360561433713883e-05,4.1099992813542485e-05,1.0,1156.0,1156.0,25.0,0.00020352209685370326,0.0001654039806453511,1.0,61.0,61.0,22.0,0.00040262273978441954,0.0005556924152188003,1.0,17.0,17.0,14.0,0.00012523026089183986,0.00016776483971625566,1.0,361.0,361.0,25.0,7.214607467176393e-05,7.202234701253474e-05,1.0,8303.4443359375,0.415172216796875
